id,carat,cut,color,clarity,depth,table,x,y,z,price
188919,0.31,Ideal,F,VS1,61.7,56.0,4.4,4.38,2.71,872
43095,0.9,Very Good,G,SI2,58.3,59.0,6.21,6.26,3.62,3534
24343,0.57,Very Good,D,SI1,60.7,57.0,5.34,5.37,3.26,1749
45693,2.08,Very Good,I,SI2,62.5,60.0,8.13,8.1,5.08,12612
46073,0.41,Ideal,G,VS2,60.8,57.0,4.77,4.81,2.92,827
138966,1.52,Premium,F,VS2,59.8,59.0,7.47,7.43,4.44,14579
171488,0.36,Ideal,E,SI2,62.3,53.0,4.57,4.6,2.85,478
97275,1.12,Ideal,H,SI1,62.5,55.0,6.66,6.62,4.14,5649
120484,1.01,Ideal,G,VVS2,61.5,57.0,6.49,6.39,3.96,7662
11273,0.31,Ideal,D,SI1,62.1,55.0,4.34,4.36,2.7,647
187252,1.5,Premium,H,VS1,61.7,60.0,7.37,7.31,4.5,12030
14629,0.61,Very Good,H,VVS2,62.2,58.0,5.41,5.44,3.36,2124
90426,0.76,Ideal,F,VS1,61.8,56.0,5.86,5.9,3.63,3582
67519,0.6,Ideal,G,VS1,61.9,57.0,5.39,5.44,3.35,2242
104668,0.7,Premium,F,VS1,60.6,59.0,5.69,5.72,3.45,3294
104471,0.31,Premium,F,VS2,61.6,60.0,4.42,4.38,2.71,802
83460,0.75,Premium,H,SI1,62.3,59.0,5.82,5.74,3.61,2384
141420,0.5,Good,E,SI1,63.1,56.0,5.05,4.96,3.16,1238
124540,0.42,Ideal,H,VVS2,61.4,56.0,4.81,4.86,2.97,1044
127024,1.54,Good,I,VS1,63.5,56.0,7.3,7.36,4.65,7207
192241,0.57,Ideal,H,VS1,60.1,57.0,5.36,5.41,3.23,1622
33519,0.52,Ideal,D,VS1,62.3,56.0,5.14,5.17,3.2,1857
10273,0.41,Ideal,H,IF,61.7,58.0,4.8,4.78,2.96,869
124202,0.39,Ideal,F,VVS2,62.5,55.0,4.68,4.63,2.91,1031
179102,0.72,Ideal,F,VS2,61.4,55.0,5.77,5.82,3.56,2804
107504,0.43,Premium,D,SI1,61.2,58.0,4.83,4.79,2.95,941
101457,1.2,Premium,F,VS1,62.1,58.0,6.81,6.75,4.21,9009
17533,0.54,Very Good,E,VS2,61.5,56.0,5.23,5.25,3.22,1680
143907,0.31,Ideal,D,SI2,61.5,56.0,4.38,4.34,2.68,593
65227,1.01,Premium,H,I1,58.2,58.0,6.51,6.56,3.81,3118
175022,1.33,Premium,F,SI1,62.9,59.0,7.01,6.94,4.38,8975
88075,0.32,Premium,G,VS2,61.9,58.0,4.42,4.4,2.73,561
165926,0.53,Very Good,H,VVS1,61.6,56.0,5.17,5.18,3.18,1944
13418,1.08,Very Good,E,SI2,62.2,57.0,6.57,6.6,4.09,4914
142916,1.08,Premium,D,VS1,59.7,60.0,6.73,6.63,4.0,9548
111145,1.01,Premium,H,SI2,62.4,59.0,6.39,6.35,3.98,4140
122318,0.71,Ideal,F,VS1,60.8,57.0,5.78,5.8,3.52,2925
185689,0.27,Premium,E,VS1,61.9,60.0,4.14,4.17,2.58,600
88378,0.4,Premium,F,SI1,62.7,58.0,4.73,4.68,2.94,945
143936,0.51,Ideal,E,VS2,61.7,57.0,5.11,5.15,3.16,1593
157904,0.9,Good,D,SI1,63.5,63.0,6.05,6.1,3.86,3398
100668,1.02,Premium,E,VS2,61.5,58.0,6.45,6.48,3.98,6738
61217,1.53,Ideal,I,VS2,62.1,59.0,7.41,7.35,4.58,9828
166669,1.14,Premium,H,SI1,61.9,57.0,6.76,6.67,4.15,5094
14718,0.4,Ideal,E,VS1,62.2,57.0,4.72,4.77,2.95,1125
48720,0.4,Premium,E,SI1,62.1,58.0,4.73,4.71,2.94,750
116583,0.9,Ideal,D,SI2,62.4,57.0,6.15,6.18,3.84,3387
112878,0.32,Premium,G,VS2,62.1,58.0,4.39,4.4,2.73,561
192075,0.54,Ideal,I,VVS1,61.7,56.0,5.25,5.27,3.24,1659
44220,2.01,Fair,I,SI2,65.2,58.0,8.01,7.94,5.18,17156
