id,carat,cut,color,clarity,depth,table,x,y,z,price
102326,0.56,Ideal,G,SI1,62.0,56.0,5.3,5.34,3.3,1675
104234,0.3,Ideal,D,VVS2,62.8,57.0,4.27,4.3,2.69,662
91186,0.54,Ideal,H,VVS1,62.0,56.0,5.22,5.25,3.24,1776
119975,1.02,Very Good,E,SI2,63.4,57.0,6.36,6.41,4.03,4238
109934,1.07,Premium,F,SI2,60.0,61.0,6.68,6.64,3.97,4252
107422,0.58,Ideal,I,SI1,61.6,56.0,5.36,5.38,3.3,1251
60654,0.32,Ideal,G,VS1,61.4,56.0,4.43,4.4,2.71,828
41950,1.02,Ideal,F,VS2,62.3,57.0,6.42,6.45,4.01,8099
133501,0.5,Good,D,VS1,57.1,62.0,5.21,5.16,3.01,1631
114934,0.5,Ideal,H,VS2,61.1,57.0,5.11,5.15,3.14,1240
69351,0.74,Ideal,E,VS2,62.4,55.0,5.81,5.83,3.63,2849
37335,0.5,Ideal,H,SI2,61.3,56.0,5.13,5.1,3.13,1020
77360,1.02,Very Good,D,SI1,63.1,56.0,6.45,6.39,4.03,5720
123777,0.5,Ideal,E,SI1,60.8,56.0,5.12,5.14,3.12,1410
18646,1.0,Very Good,D,SI1,62.0,58.0,6.34,6.39,3.94,4955
131907,0.36,Premium,E,VS2,62.5,58.0,4.55,4.51,2.83,974
111560,0.42,Premium,I,SI1,62.4,58.0,4.76,4.79,2.98,812
112698,0.51,Ideal,F,SI2,62.0,53.0,5.1,5.15,3.18,1243
188316,2.03,Fair,F,SI2,64.7,58.0,7.82,7.88,5.1,18188
99477,0.3,Ideal,F,VS2,62.5,55.0,4.28,4.31,2.69,602
25494,0.35,Very Good,D,SI2,62.1,61.0,4.54,4.57,2.83,663
22821,0.73,Ideal,H,IF,61.6,55.0,5.8,5.83,3.58,3785
71101,0.31,Ideal,I,VVS2,62.1,54.0,4.37,4.4,2.72,595
127536,1.25,Very Good,F,VS2,61.1,59.0,6.93,6.88,4.22,9596
40870,0.54,Premium,H,SI1,60.6,60.0,5.28,5.32,3.21,1090
114421,1.0,Premium,H,SI1,61.5,58.0,6.45,6.41,3.95,4373
21673,0.7,Very Good,F,SI1,61.6,61.0,5.71,5.75,3.53,2230
28333,1.0,Premium,G,SI1,63.0,60.0,6.34,6.24,3.97,3669
136023,0.9,Good,G,SI1,63.2,59.0,6.08,6.13,3.85,3996
80730,0.41,Premium,E,SI1,60.0,57.0,4.87,4.83,2.89,1069
114938,0.51,Ideal,H,VS2,61.5,56.0,5.18,5.15,3.18,1573
84335,0.74,Very Good,H,VS1,63.4,55.0,5.7,5.73,3.62,3167
57104,1.15,Ideal,F,VS2,62.4,58.0,6.74,6.68,4.18,7759
192665,0.9,Very Good,E,SI2,63.3,55.0,6.08,6.12,3.86,3167
19177,1.15,Premium,G,SI2,59.8,59.0,6.82,6.78,4.08,4344
11332,0.31,Very Good,F,VVS2,61.1,58.0,4.33,4.42,2.67,896
171635,0.54,Ideal,G,VVS2,61.6,56.0,5.23,5.25,3.22,1917
27675,1.2,Good,G,VS1,60.2,60.0,6.8,6.86,4.1,8442
130908,1.2,Ideal,G,VS2,61.7,56.0,6.84,6.79,4.21,8146
74499,0.31,Premium,G,VS2,62.6,59.0,4.38,4.34,2.73,698
165837,1.01,Ideal,G,SI2,61.2,56.0,6.43,6.46,3.94,4688
118888,0.73,Ideal,E,VS2,62.0,56.0,5.75,5.79,3.58,3387
8417,0.34,Premium,H,IF,62.2,58.0,4.44,4.47,2.77,824
95864,0.84,Ideal,F,VS2,61.8,54.0,6.08,6.12,3.77,3879
93246,1.06,Ideal,D,SI1,61.2,56.0,6.56,6.59,4.03,5443
136701,0.57,Very Good,E,VS1,61.6,56.0,5.35,5.37,3.3,1986
105386,1.51,Premium,G,SI1,62.8,59.0,7.33,7.3,4.58,10295
173364,0.32,Ideal,F,VVS1,60.9,56.0,4.43,4.45,2.7,895
115260,0.74,Ideal,E,VS2,62.3,56.0,5.82,5.78,3.61,3516
93122,1.5,Very Good,J,VS1,62.8,57.0,7.25,7.3,4.56,8820
