id,carat,cut,color,clarity,depth,table,x,y,z,price
141267,1.51,Ideal,H,VVS2,61.8,56.0,7.36,7.4,4.56,12342
191559,0.31,Ideal,G,VVS2,62.7,56.0,4.27,4.28,2.68,907
100846,0.78,Ideal,F,VS2,60.8,56.0,5.93,5.97,3.62,3360
137145,0.51,Very Good,F,VS1,61.3,58.0,5.14,5.17,3.16,1632
142182,0.7,Very Good,G,SI1,63.0,56.0,5.61,5.59,3.53,2129
85945,0.4,Premium,I,VS1,60.6,58.0,4.76,4.74,2.88,945
21602,0.9,Very Good,H,SI1,62.5,61.0,6.1,6.14,3.83,3696
154682,1.75,Ideal,F,SI2,62.9,56.0,7.63,7.67,4.8,12626
162701,0.32,Ideal,F,VVS1,61.4,56.0,4.41,4.43,2.71,912
164077,0.34,Premium,G,VVS2,59.1,59.0,4.59,4.61,2.72,775
20655,0.27,Very Good,F,VVS1,61.6,59.0,4.16,4.19,2.57,552
22259,1.55,Ideal,E,SI1,61.9,55.0,7.38,7.44,4.58,12716
55809,0.75,Ideal,G,SI2,61.5,56.0,5.9,5.86,3.61,2019
180324,1.54,Very Good,I,VS1,60.1,59.0,7.51,7.56,4.52,10669
55856,0.3,Very Good,G,VS2,62.1,57.0,4.26,4.3,2.66,431
170462,0.38,Ideal,F,IF,62.2,54.0,4.66,4.69,2.91,1169
120050,0.25,Ideal,H,VS1,62.6,53.0,4.09,4.14,2.57,453
168606,1.23,Ideal,G,VVS2,62.1,57.0,6.91,6.85,4.27,9683
95419,1.02,Premium,F,SI2,61.6,60.0,6.43,6.39,3.95,4267
62224,1.01,Premium,H,SI1,63.0,58.0,6.34,6.37,4.0,4924
1620,1.59,Premium,E,SI2,61.6,58.0,7.47,7.43,4.58,10396
74329,0.74,Ideal,F,VS1,61.7,55.0,5.82,5.85,3.6,3389
21301,0.3,Premium,H,VVS2,61.3,60.0,4.28,4.25,2.61,605
132654,0.39,Ideal,G,VVS1,62.0,59.0,4.7,4.67,2.9,1030
46694,1.5,Premium,I,SI2,62.4,59.0,7.25,7.31,4.54,7731
24363,0.3,Ideal,E,VS2,61.4,56.0,4.36,4.33,2.66,844
177763,0.9,Premium,F,SI2,62.2,60.0,6.16,6.18,3.84,3083
1044,1.52,Very Good,G,VS1,63.0,57.0,7.24,7.32,4.59,13012
190512,1.07,Premium,G,SI1,62.1,57.0,6.54,6.49,4.05,5206
181711,0.57,Ideal,G,IF,61.9,56.0,5.33,5.37,3.31,2536
73169,0.76,Ideal,F,SI1,61.4,54.4,5.87,5.9,3.62,3045
142003,0.5,Ideal,H,SI1,61.0,57.0,5.12,5.16,3.14,1033
108835,0.78,Premium,E,VS2,61.5,58.0,5.93,5.95,3.65,4858
169635,1.91,Premium,I,SI1,59.5,58.0,8.1,8.05,4.77,13034
63668,0.3,Ideal,F,VS2,61.7,56.0,4.29,4.33,2.66,673
169331,0.43,Ideal,E,VVS1,61.5,56.0,4.85,4.9,3.0,1397
1132,0.7,Good,F,VS2,63.7,54.0,5.62,5.64,3.58,2648
151255,0.74,Very Good,I,VS2,63.1,58.0,5.81,5.78,3.65,2326
44565,1.28,Premium,I,SI1,61.1,57.0,6.98,6.92,4.27,6387
86322,0.35,Premium,G,VS1,61.4,58.0,4.54,4.57,2.79,706
112255,0.31,Ideal,F,VVS1,62.0,54.0,4.38,4.4,2.73,868
68178,0.41,Ideal,F,VVS2,62.2,54.0,4.76,4.77,2.97,1221
132921,0.4,Ideal,F,VVS1,61.1,56.0,4.74,4.78,2.91,1264
58959,0.33,Premium,E,VS1,59.1,60.0,4.5,4.54,2.68,781
34808,2.01,Good,H,SI1,64.3,54.0,7.88,7.82,5.06,16718
40733,1.57,Premium,H,VS1,62.2,59.0,7.51,7.44,4.65,11825
103535,0.43,Very Good,I,VVS1,61.6,59.0,4.85,4.82,2.97,1113
38967,1.55,Very Good,G,VS2,62.8,57.0,7.34,7.38,4.61,13006
19643,0.3,Ideal,F,VS2,62.0,57.0,4.32,4.28,2.66,776
192886,1.14,Ideal,E,VS1,61.5,56.0,6.74,6.7,4.13,10351
