id,carat,cut,color,clarity,depth,table,x,y,z,price
188854,1.01,Ideal,F,SI2,62.3,57.0,6.37,6.43,3.99,4017
19692,0.51,Ideal,G,SI2,62.5,55.0,5.09,5.13,3.19,1250
36639,0.9,Ideal,H,SI2,61.8,57.0,6.19,6.16,3.82,3901
13409,2.1,Premium,I,SI1,62.9,58.0,8.21,8.09,5.1,16787
46922,1.03,Ideal,G,VS1,61.6,57.0,6.52,6.48,3.99,6691
35554,0.55,Ideal,F,VS2,61.0,57.0,5.26,5.29,3.22,1622
189251,0.32,Very Good,G,VS1,62.4,58.0,4.37,4.35,2.72,624
34485,0.7,Fair,D,VS2,65.3,57.0,5.59,5.56,3.64,2610
166536,0.33,Ideal,F,VS2,61.2,56.0,4.48,4.51,2.75,569
31027,1.01,Premium,F,VS2,61.0,58.0,6.45,6.41,3.92,6552
67384,1.5,Very Good,D,SI1,61.4,58.0,7.36,7.33,4.5,12991
53664,0.7,Ideal,F,VS1,61.7,55.0,5.71,5.73,3.53,3316
121757,1.23,Ideal,G,VVS2,60.7,58.0,6.92,6.95,4.21,13092
174463,0.51,Premium,D,VS2,62.4,58.0,5.08,5.13,3.19,1875
47574,0.4,Ideal,H,VVS2,61.6,56.0,4.72,4.76,2.91,949
117449,1.02,Ideal,E,SI2,60.3,57.0,6.54,6.5,3.94,4468
31923,1.1,Ideal,H,VS1,62.4,56.0,6.62,6.56,4.11,6512
95432,0.57,Fair,E,SI1,65.7,58.0,5.21,5.17,3.42,1414
72307,0.54,Ideal,G,VS2,60.1,56.0,5.26,5.3,3.18,1441
93095,0.96,Good,E,SI1,64.3,60.0,6.17,6.11,3.96,3950
79414,0.32,Ideal,F,VVS2,61.6,56.0,4.41,4.43,2.72,966
181871,0.31,Ideal,E,VVS2,61.3,57.0,4.37,4.4,2.69,923
178836,0.38,Ideal,E,VS1,61.1,56.0,4.68,4.72,2.88,963
64093,0.25,Very Good,E,VVS2,62.9,58.0,3.96,4.0,2.53,575
30676,0.3,Ideal,F,VVS1,61.6,55.0,4.34,4.37,2.68,790
95402,1.01,Premium,H,SI1,59.9,60.0,6.51,6.56,3.91,4812
175441,0.7,Premium,E,SI1,61.2,59.0,5.7,5.67,3.48,1926
164957,0.32,Ideal,G,VS2,61.4,57.0,4.38,4.42,2.7,524
165596,1.5,Very Good,I,SI2,62.0,62.0,7.35,7.32,4.55,7441
49649,1.01,Ideal,J,VS2,61.6,56.0,6.46,6.49,3.99,4677
170591,0.7,Very Good,I,SI1,61.5,58.0,5.67,5.7,3.5,2141
183581,1.5,Ideal,F,SI1,61.8,56.0,7.36,7.31,4.53,11976
187902,1.11,Premium,I,VVS2,62.5,58.0,6.6,6.65,4.14,6678
93185,1.02,Ideal,H,SI1,61.8,56.0,6.48,6.45,4.0,5555
82806,1.27,Ideal,H,VVS1,61.5,56.0,6.97,7.03,4.29,8796
52495,0.33,Premium,E,VS2,60.0,59.0,4.43,4.47,2.67,723
149180,2.07,Premium,I,VS2,60.3,61.0,8.29,8.22,4.97,16547
71128,1.02,Premium,G,IF,60.4,59.0,6.53,6.58,3.94,9158
113892,0.7,Very Good,F,SI1,63.5,58.0,5.62,5.65,3.59,2192
185100,0.33,Ideal,D,VS2,62.5,57.0,4.44,4.41,2.76,1002
98618,1.07,Ideal,F,SI2,62.1,56.0,6.6,6.57,4.09,4851
91911,1.0,Ideal,E,SI2,62.1,57.0,6.38,6.33,3.94,4640
192246,1.5,Premium,G,SI2,61.3,60.0,7.3,7.38,4.5,6110
77485,1.53,Ideal,H,VS1,62.1,57.0,7.36,7.41,4.59,13732
105750,1.09,Ideal,I,VS2,62.5,56.0,6.56,6.59,4.11,5151
86124,1.5,Good,I,SI1,60.8,57.0,7.31,7.34,4.46,6046
71386,1.27,Premium,G,SI1,61.7,58.0,6.97,6.93,4.29,7163
104433,0.53,Premium,F,VS2,61.6,58.0,5.15,5.18,3.18,1631
103751,1.02,Very Good,E,SI1,62.6,57.0,6.37,6.44,4.02,5396
16279,1.0,Premium,H,SI1,59.6,59.0,6.47,6.51,3.86,4826
