id,carat,cut,color,clarity,depth,table,x,y,z,price
41975,1.08,Ideal,H,SI1,62.0,56.0,6.55,6.58,4.06,5197
191232,0.76,Ideal,F,SI2,62.6,57.0,5.79,5.85,3.64,2362
9823,1.69,Ideal,G,VVS2,62.2,56.0,7.62,7.56,4.73,18524
100793,1.05,Ideal,H,SI1,61.6,57.0,6.54,6.57,4.03,4426
110226,0.29,Premium,E,VS1,61.0,58.0,4.29,4.25,2.6,615
23289,0.52,Ideal,F,VS1,60.7,55.0,5.22,5.27,3.19,1872
171230,0.4,Ideal,F,VS1,62.6,55.0,4.68,4.7,2.94,1074
126131,0.3,Very Good,D,VS2,61.6,61.0,4.28,4.32,2.64,657
68385,1.51,Premium,G,VS2,62.5,58.0,7.27,7.3,4.55,11816
97379,0.92,Good,E,SI2,59.6,64.0,6.34,6.28,3.76,4328
98116,0.37,Ideal,D,VVS2,62.1,56.0,4.57,4.6,2.85,957
23049,0.32,Premium,D,VVS2,60.7,58.0,4.44,4.4,2.69,985
104185,0.3,Good,F,VVS1,61.1,61.0,4.29,4.32,2.63,682
26646,1.07,Very Good,G,SI1,61.8,59.0,6.56,6.59,4.06,5395
59101,0.71,Ideal,G,VVS1,60.8,57.0,5.75,5.78,3.5,3502
56573,0.73,Ideal,F,VS2,62.4,54.0,5.77,5.75,3.59,2739
94758,1.12,Premium,H,VS2,62.9,56.0,6.6,6.63,4.16,5509
121172,0.5,Good,G,SI1,63.1,59.0,5.01,5.04,3.19,1227
166319,0.31,Ideal,D,VS2,61.8,56.0,4.33,4.35,2.68,733
43919,0.3,Premium,H,SI1,62.5,59.0,4.28,4.31,2.68,427
160196,1.01,Good,G,VS2,60.4,63.0,6.52,6.49,3.93,5601
191475,1.24,Ideal,H,SI1,62.2,55.0,6.89,6.87,4.28,6569
78781,1.01,Good,F,VS2,63.6,58.0,6.29,6.37,4.03,6332
51293,0.54,Ideal,H,VS1,61.4,56.0,5.26,5.31,3.24,1583
78832,0.4,Premium,D,SI1,62.7,59.0,4.7,4.66,2.93,990
175150,0.3,Ideal,E,SI1,62.6,55.0,4.27,4.32,2.69,524
185412,1.31,Very Good,H,SI1,62.7,59.0,6.95,6.98,4.36,7821
9435,0.41,Premium,E,VS1,61.0,59.0,4.77,4.75,2.9,1153
192461,0.32,Premium,I,VVS2,59.3,59.0,4.45,4.49,2.63,603
93468,1.0,Very Good,D,SI1,61.4,62.0,6.36,6.41,3.92,5381
144356,0.4,Very Good,F,VS1,62.3,57.0,4.78,4.71,2.96,1026
69042,0.76,Ideal,F,VS1,60.7,57.0,5.86,5.89,3.57,3343
67215,0.32,Premium,H,VVS2,61.5,58.0,4.43,4.39,2.71,828
190710,1.03,Premium,F,SI1,62.2,59.0,6.46,6.41,4.0,5197
113429,0.9,Good,F,SI1,63.8,59.0,6.14,6.09,3.9,3967
16964,0.7,Ideal,E,VS2,60.8,57.0,5.7,5.75,3.48,2939
140734,0.7,Very Good,F,VS2,62.8,59.0,5.63,5.66,3.54,2553
29375,0.73,Very Good,H,SI2,61.4,57.0,5.77,5.82,3.56,1939
184294,0.27,Very Good,E,VVS1,61.4,61.0,4.16,4.19,2.56,541
144572,0.5,Ideal,G,VS2,61.8,55.0,5.12,5.15,3.17,1559
134415,1.23,Premium,H,SI1,62.6,58.0,6.78,6.83,4.26,6213
111488,0.9,Ideal,H,SI2,62.9,56.0,6.11,6.17,3.86,3290
114548,1.05,Ideal,G,VS2,61.6,57.0,6.53,6.55,4.02,6502
187628,0.7,Premium,F,VVS1,62.9,59.0,5.67,5.64,3.55,3083
176615,0.3,Ideal,F,VS1,62.6,55.0,4.31,4.33,2.7,844
20056,0.98,Fair,G,SI2,52.1,67.0,6.22,6.26,3.39,2364
5237,0.24,Ideal,F,VVS2,61.4,55.0,3.99,4.03,2.45,548
138877,1.2,Very Good,E,VS1,60.3,58.0,6.89,6.95,4.17,10367
177247,1.6,Premium,H,SI1,59.3,62.0,7.63,7.59,4.55,11491
130798,1.03,Ideal,G,VS2,62.2,56.0,6.45,6.48,4.02,6745
