id,carat,cut,color,clarity,depth,table,x,y,z,price
145430,1.7,Ideal,G,VS1,61.3,56.0,7.69,7.73,4.73,18756
139906,1.51,Very Good,I,VS1,62.4,57.0,7.27,7.4,4.57,10640
39530,0.71,Ideal,F,VS1,62.0,56.0,5.71,5.66,3.52,3710
77027,0.27,Ideal,E,VS1,61.2,56.0,4.15,4.18,2.55,470
105065,1.02,Premium,G,VS2,59.1,59.0,6.67,6.63,3.93,6271
148730,0.8,Ideal,G,VS1,63.0,55.0,5.88,5.9,3.73,3375
125934,1.15,Ideal,H,SI1,61.8,58.0,6.67,6.71,4.14,5443
110625,0.75,Very Good,E,VS2,58.9,57.0,5.92,5.97,3.5,3137
95515,2.0,Very Good,G,SI2,63.5,55.0,7.91,7.97,5.07,16900
135786,0.9,Very Good,G,SI2,63.0,58.0,6.15,6.18,3.88,3246
114883,0.9,Ideal,F,SI2,62.0,57.0,6.18,6.22,3.84,3574
13882,0.81,Very Good,I,VVS2,61.3,56.0,5.98,6.03,3.67,3338
80865,0.43,Very Good,D,SI1,63.1,56.0,4.8,4.83,3.03,791
113682,0.4,Premium,G,VVS2,60.9,58.0,4.75,4.74,2.89,1048
43441,0.5,Good,E,VS1,57.7,61.0,5.24,5.27,3.01,1580
139380,0.32,Ideal,G,VVS2,61.8,54.0,4.45,4.48,2.76,708
143849,0.4,Ideal,I,VVS2,62.0,55.0,4.73,4.75,2.94,849
100017,0.31,Very Good,G,VVS2,61.7,61.0,4.28,4.31,2.65,707
126875,0.7,Good,E,SI2,58.2,60.0,5.83,5.91,3.42,1800
90577,0.51,Ideal,E,VS2,62.0,56.0,5.09,5.12,3.17,1666
110632,1.01,Premium,F,SI1,61.1,60.0,6.4,6.32,3.88,5090
186577,0.32,Very Good,E,VVS1,61.5,55.0,4.42,4.45,2.73,790
104720,1.08,Good,G,VS2,63.9,56.0,6.51,6.52,4.17,6445
82628,1.02,Ideal,E,VVS2,61.9,54.0,6.46,6.49,4.0,10312
5351,0.34,Ideal,G,VVS1,63.0,56.0,4.45,4.48,2.82,1053
184583,0.71,Good,D,SI2,63.9,57.0,5.66,5.62,3.61,2294
34024,0.75,Ideal,E,SI1,61.4,55.0,5.85,5.88,3.61,2674
190941,0.3,Premium,H,VVS1,61.9,58.0,4.31,4.28,2.66,684
160364,0.71,Ideal,E,SI1,61.0,56.0,5.76,5.79,3.53,2712
52158,1.5,Very Good,H,SI1,63.4,59.0,7.27,7.23,4.59,9642
57999,1.01,Premium,H,VS2,60.7,61.0,6.42,6.38,3.9,4874
