id,carat,cut,color,clarity,depth,table,x,y,z,price
82404,0.32,Ideal,H,VVS1,61.6,55.0,4.42,4.45,2.73,878
191711,0.51,Ideal,E,SI1,62.3,57.0,5.1,5.14,3.19,1443
50117,0.32,Ideal,I,VS2,61.2,57.0,4.41,4.43,2.7,446
67967,1.23,Ideal,F,SI2,62.0,57.0,6.84,6.88,4.25,4862
149295,0.35,Ideal,G,VS2,61.4,56.0,4.56,4.58,2.8,765
93077,0.54,Ideal,F,SI1,61.8,56.0,5.24,5.2,3.22,1395
179801,1.72,Premium,I,SI1,62.1,57.0,7.69,7.62,4.76,9316
176776,1.18,Premium,D,SI2,62.0,58.0,6.77,6.71,4.16,5058
254,0.41,Ideal,I,VVS2,61.8,57.0,4.79,4.74,2.94,827
98896,0.9,Premium,G,SI1,62.5,58.0,6.21,6.14,3.86,4281
969,0.52,Ideal,G,VS1,62.5,57.0,5.15,5.11,3.2,1624
76844,2.01,Premium,J,SI2,62.1,56.0,8.19,8.08,5.04,12381
54104,0.51,Ideal,D,VS2,61.4,57.0,5.11,5.14,3.15,1787
60656,0.42,Premium,D,SI1,61.2,59.0,4.82,4.77,2.93,1040
99138,0.34,Ideal,E,VS2,61.2,57.0,4.5,4.53,2.76,783
47266,1.0,Good,G,VVS1,63.8,59.0,6.29,6.35,4.03,7197
58936,1.21,Ideal,J,SI1,61.9,55.0,6.88,6.9,4.26,5376
106360,0.54,Premium,H,SI1,60.0,58.0,5.32,5.29,3.17,1088
1355,0.57,Premium,E,SI2,61.1,56.0,5.38,5.32,3.27,1264
37880,1.04,Premium,E,SI1,62.7,58.0,6.44,6.37,4.03,6077
12017,0.43,Ideal,G,IF,62.6,55.0,4.8,4.83,3.01,1238
122897,0.4,Ideal,G,VS2,62.6,54.0,4.73,4.71,2.96,859
81468,0.76,Ideal,E,SI2,61.3,56.0,5.9,5.92,3.62,2473
63056,1.06,Ideal,F,I1,61.3,57.0,6.57,6.49,4.01,3718
64583,1.52,Premium,F,SI2,61.8,60.0,7.3,7.36,4.53,8314
113570,1.21,Ideal,I,VVS2,62.3,55.0,6.85,6.81,4.26,7823
86677,0.6,Very Good,J,VS2,61.1,57.0,5.49,5.52,3.35,1378
83940,1.01,Premium,J,SI1,62.8,61.0,6.38,6.34,4.0,5476
149519,0.56,Ideal,E,VS2,62.2,56.0,5.26,5.28,3.28,1723
118339,0.4,Very Good,E,VS2,62.4,59.0,4.73,4.72,2.95,958
93593,0.43,Ideal,D,SI2,62.0,57.0,4.8,4.82,2.98,716
27011,0.54,Premium,G,VS1,58.6,61.0,5.36,5.3,3.12,1708
104992,0.37,Ideal,I,VS2,61.8,55.0,4.58,4.63,2.85,586
127718,0.33,Premium,G,SI1,61.9,59.0,4.42,4.38,2.72,631
88324,0.9,Ideal,H,SI2,61.6,57.0,6.16,6.14,3.79,3107
104008,0.34,Ideal,D,VVS2,60.3,57.0,4.53,4.56,2.74,1105
79833,0.41,Ideal,F,VS1,62.1,53.0,4.8,4.8,2.98,1076
42380,1.01,Ideal,E,SI2,61.6,56.0,6.49,6.46,3.99,4872
103467,0.25,Ideal,F,VVS2,62.4,54.0,4.06,4.09,2.54,575
130792,0.9,Ideal,I,VS2,61.7,55.0,6.21,6.24,3.84,3618
34261,0.7,Very Good,E,SI2,62.9,59.0,5.62,5.66,3.55,2232
88198,1.52,Premium,I,VS2,60.9,59.0,7.41,7.39,4.52,9791
97222,0.71,Ideal,E,SI1,62.1,56.0,5.69,5.72,3.54,2569
156723,0.31,Very Good,D,SI2,61.8,58.0,4.31,4.34,2.67,462
18220,0.29,Ideal,F,VVS2,61.0,57.0,4.27,4.29,2.61,857
85380,0.6,Premium,D,VS2,61.0,60.0,5.42,5.4,3.3,1808
154301,0.58,Ideal,F,SI1,60.5,58.0,5.35,5.38,3.24,1412
6356,1.51,Very Good,I,VS2,61.1,57.0,7.32,7.39,4.49,9735
64399,0.31,Premium,G,VS2,61.6,59.0,4.34,4.38,2.69,544
112616,0.32,Premium,G,VS2,61.0,60.0,4.41,4.37,2.68,720
