id,carat,cut,color,clarity,depth,table,x,y,z,price
27460,0.31,Premium,G,SI1,62.3,59.0,4.3,4.27,2.67,471
93826,1.11,Premium,H,SI1,61.9,58.0,6.64,6.69,4.12,4974
138776,1.22,Very Good,I,VS1,59.9,60.0,6.99,6.91,4.15,5921
82427,0.3,Ideal,D,SI1,60.6,56.0,4.37,4.39,2.66,524
181512,0.37,Premium,F,SI1,58.7,60.0,4.75,4.71,2.8,926
191855,0.42,Ideal,G,VVS1,62.4,56.0,4.8,4.82,3.0,1202
70605,0.52,Ideal,G,VVS2,62.0,56.0,5.16,5.13,3.2,1793
46458,0.7,Ideal,D,VS1,60.8,57.0,5.72,5.76,3.49,3363
27603,1.38,Very Good,J,VS2,62.2,62.0,7.08,7.12,4.4,5412
89142,1.38,Premium,F,SI2,62.2,62.0,7.05,7.09,4.4,7094
74944,0.38,Premium,D,VS2,60.5,58.0,4.71,4.75,2.85,777
90179,0.4,Ideal,D,SI1,62.4,57.0,4.75,4.71,2.95,920
69918,1.28,Very Good,I,SI1,62.0,55.0,6.95,7.01,4.32,6546
155719,0.9,Ideal,E,SI1,62.1,57.0,6.15,6.18,3.82,4416
192234,1.53,Ideal,J,VS1,62.1,57.0,7.36,7.38,4.58,8815
160353,0.42,Ideal,D,VVS2,61.5,55.0,4.79,4.81,2.96,1221
138736,0.36,Ideal,H,VVS2,62.1,55.0,4.6,4.56,2.84,827
98297,1.08,Ideal,D,SI1,62.6,57.0,6.53,6.56,4.1,5644
115256,2.03,Premium,H,SI2,61.0,59.0,8.28,8.18,4.98,13556
140893,1.61,Very Good,F,SI1,62.9,56.0,7.57,7.48,4.72,15306
33064,0.5,Fair,D,SI1,65.4,58.0,4.97,5.03,3.29,1289
185009,0.55,Ideal,G,SI1,60.9,56.0,5.31,5.29,3.23,1427
6457,0.41,Premium,H,VS1,62.5,57.0,4.81,4.84,3.01,876
79781,0.31,Ideal,H,IF,61.9,56.0,4.35,4.38,2.7,818
173341,0.9,Very Good,E,SI2,63.0,57.0,6.09,6.17,3.86,3662
188513,0.9,Ideal,E,SI1,61.4,57.0,6.13,6.17,3.79,4119
27219,0.59,Ideal,F,VS2,59.9,59.0,5.45,5.43,3.27,1664
12875,0.79,Ideal,H,VS1,62.5,57.0,5.97,5.92,3.71,3368
107288,0.32,Premium,G,VS2,59.6,58.0,4.44,4.4,2.63,561
139374,1.59,Ideal,G,SI2,62.0,57.0,7.54,7.48,4.65,8075
152402,1.06,Ideal,G,SI1,62.0,56.0,6.53,6.49,4.04,4469
96129,0.55,Ideal,J,VS2,61.5,56.0,5.27,5.35,3.25,1272
59799,1.07,Ideal,F,SI2,60.5,56.0,6.68,6.7,4.05,5306
25465,0.3,Premium,F,SI1,61.8,61.0,4.25,4.29,2.64,582
117213,0.33,Ideal,D,VS2,61.4,55.0,4.49,4.47,2.75,842
124564,1.12,Premium,G,VS2,61.1,58.0,6.67,6.74,4.1,6720
99059,1.03,Premium,E,VS1,60.8,58.0,6.54,6.46,3.96,7370
69070,1.02,Premium,E,SI1,62.8,58.0,6.38,6.43,4.02,5233
193397,1.01,Very Good,H,SI1,63.0,59.0,6.44,6.47,4.05,4317
13727,1.0,Very Good,F,SI1,62.9,57.0,6.3,6.37,3.99,5197
73920,1.01,Ideal,G,VS1,61.7,57.0,6.45,6.42,3.97,6794
22873,1.55,Premium,H,SI1,61.0,58.0,7.53,7.47,4.58,10666
4454,0.7,Ideal,H,SI1,60.4,59.0,5.73,5.81,3.49,2211
3515,1.2,Very Good,I,VS1,62.8,58.0,6.72,6.75,4.24,5792
91257,1.26,Premium,G,VS2,61.1,58.0,6.97,6.92,4.24,8201
24496,0.41,Ideal,G,VS1,61.9,57.0,4.78,4.81,2.96,863
57805,0.4,Ideal,E,SI1,62.0,57.0,4.74,4.76,2.94,787
45104,0.59,Ideal,D,VVS2,62.2,57.0,5.42,5.39,3.36,2331
167732,0.9,Premium,J,SI1,62.0,58.0,6.15,6.24,3.84,3217
125772,1.52,Ideal,F,VS2,61.7,57.0,7.39,7.35,4.56,15025
