id,carat,cut,color,clarity,depth,table,x,y,z,price
112223,0.38,Premium,E,VS2,60.7,58.0,4.7,4.66,2.84,912
141222,0.32,Very Good,G,VS2,59.6,59.0,4.41,4.43,2.63,561
22606,0.9,Ideal,D,VS2,62.8,57.0,6.11,6.14,3.86,6235
20982,0.32,Premium,F,VS2,60.0,58.0,4.47,4.44,2.68,828
19787,0.4,Very Good,F,VVS1,63.1,55.0,4.68,4.71,2.96,1142
85435,0.37,Ideal,F,SI1,62.7,54.0,4.55,4.58,2.86,583
110494,0.42,Premium,D,SI1,62.2,59.0,4.82,4.77,2.98,1040
70248,0.7,Ideal,G,SI2,61.7,55.0,5.72,5.74,3.53,2158
15540,1.01,Very Good,H,VS2,59.9,61.0,6.51,6.54,3.91,5476
188994,0.7,Ideal,G,SI1,61.2,55.0,5.72,5.74,3.5,2768
192869,1.01,Premium,E,VS2,62.2,60.0,6.41,6.36,3.97,6221
139143,1.5,Premium,F,VS2,62.6,58.0,7.29,7.24,4.56,13714
142839,0.9,Very Good,E,VS1,63.5,57.0,6.12,6.08,3.88,4164
18807,0.41,Ideal,F,VVS2,60.9,55.0,4.83,4.8,2.93,1192
38032,0.32,Premium,H,VS2,61.2,59.0,4.41,4.43,2.7,505
55823,0.26,Ideal,G,VS2,61.4,55.0,4.09,4.13,2.52,452
38931,0.71,Premium,F,SI1,60.4,60.0,5.73,5.75,3.46,2450
85468,1.28,Ideal,G,IF,61.4,55.0,6.98,7.01,4.29,11491
90365,1.03,Premium,H,VS2,61.9,58.0,6.52,6.49,4.02,6108
54847,1.11,Very Good,G,VS1,59.9,59.0,6.7,6.76,4.03,7276
21360,0.3,Ideal,F,VS2,61.8,57.0,4.34,4.29,2.67,776
23932,0.38,Ideal,E,VVS1,61.9,54.4,4.7,4.67,2.9,1000
71017,0.33,Ideal,I,VS1,62.2,57.0,4.39,4.36,2.72,608
181383,0.71,Very Good,E,VS2,62.0,58.0,5.69,5.74,3.54,2846
6895,0.39,Ideal,E,VS1,61.1,54.0,4.73,4.75,2.9,1001
87421,0.9,Very Good,D,SI2,62.2,60.0,6.15,6.16,3.82,3790
158957,0.51,Ideal,F,SI1,61.9,55.0,5.11,5.15,3.18,1353
81099,0.31,Very Good,H,VS1,62.4,61.0,4.27,4.32,2.68,544
181033,0.7,Ideal,F,VS1,62.1,56.0,5.68,5.72,3.54,3130
18768,0.7,Premium,G,SI1,62.8,59.0,5.69,5.67,3.55,2010
178157,1.01,Good,D,SI2,64.1,58.0,6.31,6.27,4.03,3510
111904,1.51,Very Good,I,VS1,63.3,58.0,7.21,7.24,4.58,10033
166490,0.3,Ideal,H,VS1,62.6,55.0,4.33,4.31,2.7,675
148531,0.3,Ideal,G,VS1,62.9,57.0,4.24,4.27,2.67,605
130000,1.06,Ideal,G,VS2,61.2,59.0,6.53,6.57,4.02,6045
32125,0.73,Very Good,H,VS2,62.3,58.0,5.75,5.79,3.59,2567
139861,0.9,Ideal,H,SI1,62.0,55.0,6.2,6.22,3.85,3784
48113,0.71,Ideal,G,SI1,61.4,57.0,5.77,5.73,3.53,2306
3190,1.02,Premium,F,SI1,62.2,58.0,6.47,6.42,3.99,4992
183844,0.5,Premium,G,VS2,62.8,58.0,5.11,5.07,3.19,1577
91244,0.52,Ideal,G,VS1,61.1,56.0,5.18,5.22,3.18,1837
45117,0.35,Very Good,F,SI1,63.0,56.0,4.5,4.53,2.87,708
3650,0.25,Ideal,F,VS2,62.1,55.0,4.0,4.05,2.5,452
106917,0.41,Good,G,SI1,64.0,57.0,4.68,4.71,3.01,705
121670,0.52,Ideal,G,VVS2,62.3,56.0,5.15,5.16,3.21,1904
85990,0.27,Very Good,E,VVS1,62.9,55.0,4.13,4.14,2.59,492
129070,0.79,Premium,F,VS2,59.6,58.0,6.02,6.05,3.55,3178
57442,1.26,Very Good,G,VS1,62.8,58.0,6.88,6.94,4.33,9457
116082,0.31,Very Good,H,VS2,63.0,58.0,4.28,4.31,2.71,435
38744,0.31,Ideal,G,SI1,62.3,54.0,4.35,4.36,2.72,493
