id,carat,cut,color,clarity,depth,table,x,y,z,price
114465,0.4,Ideal,G,VVS2,62.5,56.0,4.76,4.72,2.96,1053
132340,0.72,Ideal,H,SI2,61.7,57.0,5.7,5.77,3.54,2155
54641,1.2,Ideal,H,VS1,62.3,56.0,6.76,6.82,4.23,7823
115650,0.33,Premium,H,VS1,62.8,58.0,4.42,4.45,2.78,579
2977,0.71,Ideal,E,SI2,61.2,57.0,5.75,5.76,3.52,2382
92905,0.3,Ideal,G,IF,60.8,57.0,4.34,4.39,2.65,895
78488,0.42,Premium,G,VS1,61.5,59.0,4.79,4.78,2.94,921
103603,1.5,Very Good,F,SI1,60.6,57.0,7.31,7.38,4.46,12209
140060,1.57,Very Good,G,VS2,62.4,60.0,7.45,7.41,4.63,13434
58639,2.01,Very Good,F,SI2,60.4,62.0,8.06,8.02,4.85,18166
62713,0.91,Premium,F,VS2,62.2,58.0,6.16,6.19,3.84,4538
67567,0.8,Ideal,F,SI1,61.0,57.0,5.95,5.99,3.65,3294
146972,0.51,Premium,E,SI2,60.6,58.0,5.18,5.22,3.14,1154
122046,1.4,Premium,F,SI2,62.0,58.0,7.25,7.19,4.46,8976
137175,1.01,Ideal,H,SI1,62.0,57.0,6.38,6.41,3.97,4612
184031,2.06,Premium,J,SI1,61.8,59.0,8.22,8.17,5.05,13687
192646,0.38,Ideal,G,SI1,61.5,54.0,4.65,4.7,2.88,969
54895,0.32,Ideal,E,VVS1,61.9,54.0,4.42,4.43,2.74,892
14332,0.31,Ideal,H,VS1,61.2,54.0,4.38,4.41,2.69,544
84269,0.52,Ideal,G,VS1,61.4,56.0,5.21,5.18,3.19,1781
141985,0.55,Ideal,G,SI1,61.6,57.0,5.23,5.29,3.24,1169
26825,1.07,Ideal,F,VS2,61.6,56.0,6.57,6.6,4.06,9055
70410,1.21,Premium,G,VS1,62.3,58.0,6.78,6.74,4.22,7999
172668,0.9,Premium,H,VS1,60.9,59.0,6.2,6.26,3.79,4234
107114,0.47,Ideal,G,SI1,62.2,55.0,4.98,5.03,3.11,1078
117309,0.76,Ideal,F,SI1,62.7,57.0,5.78,5.82,3.63,3044
97994,0.4,Very Good,E,SI1,61.9,56.0,4.67,4.69,2.9,687
146672,2.01,Ideal,H,SI1,62.7,55.0,8.07,8.03,5.05,18295
1085,0.7,Ideal,F,SI1,62.0,56.0,5.65,5.69,3.52,2512
102592,0.5,Very Good,E,VS2,60.7,63.0,5.13,5.08,3.09,1629
40000,0.23,Very Good,D,VVS1,61.9,58.0,3.93,3.96,2.43,552
104004,2.03,Very Good,G,SI2,61.7,60.0,8.14,8.19,5.03,15825
161352,0.27,Ideal,G,VS1,62.5,54.0,4.14,4.16,2.6,450
112781,0.81,Good,E,VS1,63.6,56.0,5.87,5.9,3.75,4462
3582,1.07,Premium,G,VVS2,61.7,58.0,6.6,6.54,4.05,8296
45643,0.41,Very Good,G,VS1,63.4,58.0,4.79,4.77,3.03,1076
81223,1.24,Premium,H,SI2,61.7,58.0,6.93,6.86,4.26,5671
68831,0.32,Ideal,D,VS2,60.6,56.0,4.49,4.45,2.71,942
170541,0.7,Ideal,F,SI1,61.9,56.0,5.68,5.73,3.53,2420
151857,0.51,Ideal,F,VVS2,61.9,56.0,5.12,5.14,3.18,2242
176873,0.32,Ideal,F,VS2,61.6,57.0,4.38,4.42,2.71,556
166243,1.54,Ideal,E,SI1,61.2,55.0,7.39,7.43,4.54,11888
87629,0.53,Ideal,D,VS2,62.7,57.0,5.18,5.14,3.23,1949
178808,0.52,Ideal,F,VS1,62.3,56.0,5.18,5.16,3.22,1776
171140,0.52,Ideal,F,VS2,62.3,57.0,5.16,5.14,3.21,1605
100290,0.53,Ideal,G,VVS2,61.4,56.0,5.21,5.19,3.19,1948
104139,0.33,Ideal,G,VS2,62.7,57.0,4.38,4.41,2.76,579
107373,1.29,Premium,G,VS2,62.6,58.0,6.97,6.81,4.33,7933
150401,1.01,Ideal,G,VVS2,62.9,56.0,6.36,6.39,4.02,8064
158647,0.5,Very Good,G,VS1,62.3,56.0,5.01,5.04,3.14,1746
