id,carat,cut,color,clarity,depth,table,x,y,z,price
144637,0.72,Good,E,SI1,63.7,58.0,5.66,5.69,3.62,2511
23798,1.5,Ideal,J,VVS1,62.4,56.0,7.3,7.34,4.57,11138
163593,1.08,Ideal,F,VS2,61.7,57.0,6.55,6.58,4.05,7409
31566,0.52,Good,E,VS2,62.8,62.0,5.01,5.07,3.16,1607
96085,0.3,Very Good,E,VVS1,62.9,56.0,4.32,4.3,2.71,826
186755,0.57,Ideal,D,VVS2,61.2,54.0,5.37,5.39,3.29,2981
186116,1.01,Premium,F,VS2,61.9,58.0,6.41,6.45,3.98,6300
131458,2.01,Ideal,I,VS2,61.2,56.0,8.06,8.12,4.97,17433
115266,0.7,Ideal,D,SI1,61.5,56.0,5.74,5.77,3.53,2618
1110,0.31,Ideal,D,VS2,62.6,55.0,4.36,4.33,2.72,942
46698,0.31,Ideal,D,SI1,61.3,56.0,4.38,4.36,2.68,732
89609,2.02,Fair,G,SI1,64.5,57.0,7.94,7.82,5.09,15151
8382,0.36,Ideal,G,VS1,61.3,56.0,4.6,4.64,2.83,741
117374,0.9,Good,I,SI1,58.5,61.0,6.25,6.3,3.66,4052
58704,0.51,Very Good,D,SI2,62.4,59.0,5.09,5.11,3.18,1243
87643,0.27,Very Good,F,IF,61.9,54.0,4.15,4.18,2.58,633
161080,0.71,Very Good,G,SI1,61.3,59.0,5.75,5.78,3.52,2398
45266,0.51,Ideal,D,SI1,61.7,55.0,5.11,5.14,3.16,1884
135162,0.65,Ideal,G,VS1,60.4,58.0,5.65,5.62,3.41,2167
154706,1.01,Ideal,G,VVS2,61.0,57.0,6.46,6.5,3.95,7197
98980,0.7,Ideal,F,SI2,61.5,55.0,5.74,5.76,3.53,2298
56690,2.38,Very Good,I,SI1,62.6,59.0,8.63,8.56,5.33,17715
46062,0.3,Good,F,VS1,63.5,58.0,4.26,4.24,2.7,639
63303,0.54,Ideal,F,VS2,60.9,57.0,5.2,5.24,3.18,1684
38623,1.2,Very Good,I,VVS2,63.2,57.0,6.7,6.75,4.24,4974
46840,1.61,Ideal,H,VS2,62.1,55.8,7.5,7.56,4.68,10967
82702,0.33,Very Good,G,VVS1,62.3,55.0,4.44,4.46,2.77,818
158984,0.32,Ideal,I,IF,60.9,56.0,4.4,4.44,2.7,891
185987,0.3,Very Good,D,SI1,63.2,56.0,4.28,4.32,2.72,524
42756,0.34,Very Good,D,SI1,62.8,55.0,4.38,4.45,2.77,589
26008,1.51,Very Good,D,SI2,62.8,60.0,7.26,7.2,4.54,9516
59577,0.3,Premium,G,VVS1,62.0,59.0,4.31,4.32,2.68,1013
9475,1.51,Premium,D,SI1,60.6,58.0,7.47,7.36,4.49,12720
131255,0.72,Ideal,I,VS2,62.5,56.0,5.71,5.75,3.58,2650
140583,1.5,Premium,F,VS2,62.1,60.0,7.28,7.2,4.49,10931
35934,1.09,Ideal,G,VS1,61.0,57.0,6.71,6.66,4.08,7280
193312,1.03,Premium,H,VS1,62.3,59.0,6.46,6.38,4.0,5029
116985,1.09,Good,G,SI1,63.8,58.0,6.53,6.47,4.16,4927
69180,1.09,Ideal,H,SI1,61.3,56.0,6.61,6.64,4.06,5688
152383,0.32,Premium,E,VVS2,60.4,59.0,4.47,4.49,2.7,842
101140,1.22,Premium,H,VS1,62.7,59.0,6.81,6.72,4.24,7634
116360,0.76,Ideal,E,VS2,61.8,55.0,5.82,5.84,3.62,2923
193277,1.01,Premium,G,VVS2,62.3,58.0,6.39,6.44,4.0,6989
166811,0.3,Ideal,E,VS2,61.8,56.0,4.34,4.31,2.67,844
34723,1.32,Fair,J,VS2,63.6,59.0,6.87,6.92,4.38,5218
100659,1.57,Ideal,F,SI1,61.2,57.0,7.48,7.51,4.59,12499
172922,0.9,Ideal,D,SI1,62.7,56.0,6.13,6.09,3.84,4366
111597,1.01,Premium,H,SI2,62.6,58.0,6.37,6.4,4.0,3030
41721,2.17,Fair,H,SI2,63.8,56.0,8.23,8.17,5.16,18113
36855,1.01,Premium,G,VS1,60.9,58.0,6.45,6.5,3.94,6121
159327,0.9,Good,H,VS2,63.3,61.0,6.08,6.03,3.84,3816
55715,0.39,Very Good,J,VVS1,62.6,59.0,4.65,4.69,2.93,716
110551,0.32,Premium,H,VS1,62.6,58.0,4.37,4.39,2.74,561
23504,1.1,Ideal,E,SI2,60.9,57.0,6.72,6.67,4.09,4325
152018,0.41,Ideal,G,VVS1,61.8,57.0,4.74,4.79,2.94,1299
131605,0.38,Premium,H,VVS1,59.6,60.0,4.71,4.74,2.81,1117
134902,1.5,Premium,H,VS2,62.7,58.0,7.29,7.24,4.55,11184
168265,1.22,Very Good,E,SI1,60.6,63.0,6.94,6.89,4.2,7955
37403,0.61,Ideal,H,VS1,60.7,55.0,5.51,5.54,3.35,2034
101046,1.0,Very Good,H,SI2,62.4,59.0,6.34,6.38,3.96,3985
112293,1.21,Ideal,E,VS1,61.7,60.0,6.83,6.86,4.22,10478
22525,1.23,Very Good,I,VS2,60.7,57.0,6.89,6.92,4.19,6310
144057,1.7,Ideal,H,VS1,61.3,56.0,7.64,7.67,4.68,12810
162079,0.7,Ideal,F,VS1,61.9,53.0,5.67,5.7,3.52,2726
178854,0.42,Premium,E,VS1,61.2,60.0,4.83,4.77,2.94,1119
157245,0.32,Very Good,G,SI2,61.8,61.0,4.37,4.4,2.71,421
46666,0.24,Ideal,H,VVS2,63.0,54.0,3.97,4.0,2.52,426
103038,1.51,Premium,E,SI1,60.6,59.0,7.36,7.43,4.48,11804
188182,1.58,Ideal,H,SI1,61.2,57.0,7.53,7.47,4.58,11209
89363,1.0,Good,F,SI1,64.2,57.0,6.25,6.18,4.0,4509
130436,1.11,Ideal,J,SI1,61.2,55.0,6.66,6.69,4.08,4255
52044,1.01,Ideal,D,SI1,61.6,56.0,6.48,6.46,3.98,6534
109097,0.74,Ideal,G,VS2,61.9,55.0,5.79,5.83,3.6,2724
15305,0.45,Ideal,E,VS1,62.0,54.1,4.95,4.92,3.05,1238
25530,0.26,Ideal,E,SI1,62.5,53.0,4.06,4.09,2.54,515
87680,0.32,Ideal,F,VVS1,61.4,55.0,4.43,4.45,2.73,912
130514,0.7,Good,G,SI2,58.2,64.0,5.79,5.75,3.35,1979
135064,0.75,Very Good,H,SI1,60.7,61.0,5.84,5.96,3.58,2459
155739,1.12,Premium,H,SI1,62.6,58.0,6.7,6.65,4.17,4683
79059,1.1,Premium,H,SI2,62.6,58.0,6.62,6.55,4.11,4509
187000,1.01,Very Good,G,VVS1,63.4,56.0,6.36,6.32,4.03,6669
177375,0.91,Good,H,SI1,63.6,57.0,6.11,6.04,3.86,2847
183269,1.0,Good,E,SI2,64.1,60.0,6.32,6.25,4.03,4187
59739,0.5,Ideal,I,VVS1,62.3,55.0,5.12,5.06,3.16,1746
149022,0.9,Ideal,D,SI2,61.7,55.0,6.18,6.22,3.83,3543
169290,1.05,Premium,F,SI1,60.1,59.0,6.66,6.58,3.98,4682
168354,1.25,Ideal,G,VS1,62.1,57.0,6.95,6.89,4.29,9618
103930,1.21,Premium,F,VS2,62.5,58.0,6.81,6.75,4.24,6261
121649,0.32,Ideal,I,VS1,61.5,55.0,4.41,4.43,2.72,648
59402,0.35,Ideal,G,VVS2,61.5,54.0,4.53,4.57,2.8,905
54913,1.5,Premium,H,SI1,62.1,60.0,7.33,7.31,4.55,8712
183403,0.23,Very Good,F,IF,63.7,57.0,3.87,3.89,2.47,505
129354,0.42,Ideal,G,VVS1,61.1,56.0,4.83,4.85,2.95,1229
15729,2.01,Very Good,H,SI2,63.3,59.0,7.97,7.84,5.0,14945
28106,0.32,Ideal,F,VVS1,61.6,57.0,4.41,4.42,2.72,790
165384,1.02,Very Good,H,SI1,62.9,58.0,6.37,6.43,4.03,4278
15668,1.21,Premium,E,SI2,62.2,57.0,6.78,6.82,4.22,6773
3881,1.08,Ideal,H,VS2,62.8,55.0,6.58,6.52,4.11,5316
141868,0.32,Ideal,I,VS1,62.8,56.0,4.42,4.38,2.76,648
70047,1.02,Premium,G,VS2,63.0,58.0,6.41,6.36,4.02,6108
120355,1.01,Very Good,G,SI1,62.7,58.0,6.4,6.38,4.01,4764
142063,1.52,Fair,H,VS1,60.1,60.0,7.39,7.43,4.47,11007
27476,1.03,Very Good,D,SI1,59.6,62.0,6.56,6.59,3.92,5769
109062,1.06,Premium,D,SI2,60.6,58.0,6.59,6.56,3.98,4767
73820,1.6,Very Good,J,SI2,62.7,57.0,7.46,7.41,4.66,7339
153631,0.3,Good,H,SI1,63.5,57.0,4.22,4.24,2.69,476
25727,0.83,Fair,G,VS2,64.6,60.0,5.94,5.82,3.76,2724
117159,0.51,Ideal,D,VS2,61.8,55.0,5.13,5.17,3.18,1771
