id,carat,cut,color,clarity,depth,table,x,y,z,price
94283,0.36,Ideal,E,VS1,61.4,57.0,4.56,4.58,2.81,1097
94837,0.74,Ideal,E,VS2,62.3,57.0,5.79,5.84,3.62,3472
52003,0.37,Premium,E,VVS2,60.2,58.0,4.61,4.66,2.78,827
103119,1.5,Premium,I,SI2,62.3,59.0,7.33,7.28,4.56,7472
49241,1.14,Very Good,G,VS2,60.9,60.0,6.77,6.79,4.13,6425
169796,0.33,Ideal,D,SI2,61.9,56.0,4.46,4.44,2.75,631
25095,1.15,Ideal,G,VS1,61.1,54.0,6.73,6.78,4.13,7966
20855,0.56,Very Good,F,SI1,61.4,56.0,5.32,5.33,3.27,1438
61692,1.0,Fair,G,SI2,66.1,58.0,6.22,6.13,4.07,2898
177214,0.41,Ideal,E,VS1,62.2,55.0,4.79,4.76,2.97,1001
28202,0.53,Ideal,H,SI1,62.1,56.0,5.18,5.22,3.23,1274
116477,0.75,Very Good,F,VS1,61.0,59.0,5.85,5.87,3.57,2841
147596,1.0,Good,E,SI1,64.1,56.0,6.23,6.29,4.01,5086
149515,1.01,Very Good,E,VS2,63.3,56.0,6.34,6.37,4.02,6334
154599,1.5,Good,J,VS1,63.6,58.0,7.22,7.24,4.59,7063
12205,1.13,Ideal,H,VS2,62.2,57.0,6.63,6.66,4.14,5728
116590,0.3,Ideal,F,VS2,61.8,57.0,4.3,4.26,2.64,776
31422,0.57,Premium,F,VS2,60.2,60.0,5.39,5.36,3.24,1971
32006,1.07,Ideal,F,VS2,61.0,57.0,6.58,6.67,4.05,7730
32766,0.55,Premium,F,VS2,62.7,59.0,5.26,5.23,3.29,1567
135758,0.38,Ideal,H,VVS1,61.9,54.0,4.67,4.69,2.9,941
117018,0.72,Good,I,SI1,63.8,61.0,5.66,5.63,3.6,2140
122778,1.04,Ideal,F,SI2,62.0,55.0,6.53,6.5,4.04,4425
135994,0.7,Very Good,E,SI1,63.4,57.0,5.61,5.65,3.57,2644
39553,0.56,Premium,D,VS2,62.1,58.0,5.25,5.28,3.27,1864
136949,0.33,Ideal,D,SI2,62.5,56.0,4.4,4.44,2.77,523
173388,0.32,Ideal,E,VVS2,62.0,57.0,4.37,4.4,2.72,842
163515,1.51,Premium,H,SI1,62.2,60.0,7.2,7.3,4.51,9761
147531,2.2,Premium,H,SI2,60.6,60.0,8.53,8.47,5.13,17184
100649,0.33,Premium,E,VS1,62.3,60.0,4.4,4.44,2.75,868
153903,0.51,Premium,H,SI1,62.0,58.0,5.13,5.1,3.17,1171
41198,0.7,Good,D,VS2,64.4,59.0,5.58,5.55,3.58,3087
156078,0.3,Ideal,F,VS2,62.2,57.0,4.27,4.32,2.67,499
79211,1.15,Very Good,G,VS1,62.6,59.0,6.66,6.69,4.18,7078
47365,0.36,Ideal,D,VVS2,61.6,55.0,4.61,4.63,2.85,1026
170639,0.3,Ideal,F,VS2,61.7,55.0,4.32,4.3,2.66,776
188320,0.3,Ideal,H,VVS1,62.6,57.0,4.24,4.28,2.66,664
73914,0.57,Ideal,F,SI1,62.2,55.0,5.3,5.33,3.31,1563
191152,0.91,Very Good,I,SI1,63.0,57.0,6.18,6.13,3.87,2960
50705,0.9,Very Good,D,SI2,63.9,59.0,6.07,6.1,3.9,3984
186098,0.32,Ideal,G,VVS1,61.6,55.0,4.4,4.42,2.72,1080
155888,0.3,Ideal,F,IF,60.8,58.0,4.31,4.33,2.62,886
90895,1.06,Ideal,H,SI1,61.9,55.0,6.55,6.58,4.06,5456
191381,0.3,Ideal,F,SI1,62.1,57.0,4.32,4.3,2.68,550
60410,1.07,Ideal,E,VVS1,62.4,55.0,6.58,6.55,4.09,9498
104501,1.03,Ideal,F,SI1,62.1,56.0,6.49,6.52,4.04,5758
156625,0.43,Premium,G,SI1,62.4,60.0,4.8,4.82,3.0,923
45865,1.25,Premium,G,VVS1,59.8,60.0,7.01,6.98,4.19,11089
178296,0.31,Ideal,G,IF,61.8,55.0,4.37,4.4,2.71,889
47947,0.32,Ideal,H,VS1,62.2,55.0,4.37,4.41,2.73,579
