id,carat,cut,color,clarity,depth,table,x,y,z,price
18313,1.0,Very Good,E,VVS2,61.5,59.0,6.42,6.45,3.96,9450
107539,1.01,Ideal,F,VS2,62.1,56.0,6.44,6.41,3.99,6552
9596,0.41,Ideal,F,VVS2,62.9,57.0,4.75,4.7,2.97,1192
100483,0.57,Ideal,I,VS1,62.4,58.0,5.26,5.29,3.29,1383
82617,1.01,Ideal,H,SI1,61.6,57.0,6.42,6.48,3.98,5197
154834,0.74,Ideal,D,VS2,61.3,56.0,5.82,5.89,3.59,2947
12087,0.7,Very Good,G,VS1,62.9,58.0,5.66,5.62,3.55,2908
185413,1.01,Very Good,G,VS1,63.2,57.0,6.33,6.36,4.01,6660
5110,0.71,Ideal,F,SI1,61.9,55.0,5.71,5.74,3.54,2598
100082,0.31,Ideal,G,VVS1,61.0,57.0,4.35,4.37,2.66,816
167823,0.6,Ideal,E,SI1,61.9,56.0,5.44,5.4,3.36,2189
117322,1.01,Very Good,G,VS1,59.2,59.0,6.52,6.58,3.88,7246
146451,0.42,Ideal,F,VVS2,62.3,55.0,4.83,4.79,3.0,1294
89464,0.31,Ideal,E,VS1,61.9,56.0,4.35,4.31,2.68,942
40372,0.7,Ideal,G,SI1,60.7,57.0,5.72,5.66,3.47,2207
19873,0.32,Ideal,D,VS2,61.8,56.0,4.41,4.42,2.73,636
145016,0.34,Premium,D,SI2,62.6,59.0,4.43,4.45,2.78,462
115725,1.03,Ideal,G,VVS1,61.4,57.0,6.47,6.52,3.99,8364
26832,0.43,Ideal,F,SI1,61.5,56.0,4.88,4.91,3.01,755
166923,0.32,Premium,H,VS1,61.9,59.0,4.42,4.38,2.72,720
141877,0.3,Ideal,I,VS1,61.9,56.0,4.31,4.33,2.67,473
19033,0.9,Premium,G,SI1,62.3,59.0,6.19,6.14,3.84,3763
108777,0.31,Premium,D,VS2,61.9,58.0,4.34,4.32,2.69,804
178773,1.11,Ideal,H,SI1,62.6,57.0,6.62,6.65,4.16,5511
117235,0.42,Ideal,F,VS2,61.8,56.0,4.82,4.8,2.97,1048
168972,0.71,Very Good,G,VS1,62.9,56.0,5.65,5.68,3.56,2768
67695,0.74,Ideal,H,SI1,61.2,56.0,5.81,5.87,3.57,2856
162728,1.51,Very Good,J,VS2,61.2,60.0,7.35,7.38,4.5,7023
76865,1.5,Premium,H,VS1,62.8,59.0,7.29,7.25,4.56,11105
156570,0.3,Ideal,I,VS1,62.0,55.0,4.3,4.33,2.68,457
80102,1.0,Ideal,G,VS2,61.9,55.0,6.4,6.51,4.0,5805
167807,1.28,Ideal,I,VS1,61.4,57.0,7.0,7.05,4.32,8736
165268,0.38,Premium,F,VS2,60.8,58.0,4.65,4.7,2.83,808
134153,0.7,Very Good,F,SI1,60.3,60.0,5.73,5.78,3.47,2261
68056,0.7,Ideal,D,SI2,61.6,57.0,5.68,5.71,3.51,2262
122721,0.72,Premium,F,SI2,62.5,58.0,5.73,5.69,3.57,2268
192233,0.33,Ideal,G,VS1,62.1,54.0,4.41,4.43,2.75,854
21727,1.01,Premium,G,VS2,59.5,59.0,6.55,6.51,3.89,5583
38787,1.0,Very Good,G,VS1,63.2,57.0,6.3,6.32,3.99,6290
180738,0.3,Ideal,G,VS1,61.8,55.0,4.32,4.29,2.66,776
91396,1.65,Ideal,F,SI1,61.0,55.0,7.69,7.64,4.68,14503
55147,1.0,Premium,F,VS1,60.1,61.0,6.46,6.43,3.88,7343
153728,1.51,Ideal,E,VS2,62.2,57.0,7.34,7.3,4.55,13598
41321,1.57,Ideal,F,SI1,61.6,56.0,7.45,7.51,4.61,13112
88199,0.9,Very Good,D,SI1,63.5,58.0,6.1,6.05,3.86,4466
160878,0.36,Premium,E,VVS2,62.1,58.0,4.54,4.57,2.83,1097
101604,0.33,Ideal,G,VS2,61.8,56.0,4.41,4.44,2.74,743
56447,0.5,Premium,E,SI2,60.5,62.0,5.15,5.09,3.1,1238
9496,0.71,Very Good,E,VVS1,62.0,54.0,5.72,5.75,3.56,3323
104555,0.72,Premium,D,SI1,61.1,58.0,5.81,5.78,3.53,3507
