id,carat,cut,color,clarity,depth,table,x,y,z,price
55918,1.27,Premium,H,SI2,61.5,58.0,6.96,6.89,4.26,6140
121716,0.52,Ideal,G,VS2,62.7,56.0,5.14,5.18,3.23,1605
115377,0.51,Very Good,F,SI1,62.9,59.0,5.06,5.1,3.2,1428
61394,1.34,Ideal,G,SI2,62.2,57.0,7.02,7.07,4.4,5698
42678,0.54,Ideal,E,VS1,61.6,57.0,5.3,5.24,3.24,2107
30020,0.73,Premium,H,VS2,60.4,58.0,5.91,5.87,3.55,2642
386,0.32,Ideal,I,VS2,60.7,55.0,4.45,4.49,2.71,576
164999,1.01,Ideal,D,SI2,62.6,54.0,6.36,6.4,3.99,5006
50613,1.01,Premium,D,SI2,62.5,60.0,6.34,6.38,3.98,4790
172864,0.71,Very Good,F,VS2,63.0,58.0,5.66,5.7,3.58,2728
15185,0.42,Ideal,H,SI1,62.0,55.0,4.85,4.82,2.99,990
103088,0.31,Ideal,D,VVS2,62.4,54.0,4.4,4.36,2.73,933
56911,0.3,Ideal,G,VS2,62.2,53.8,4.3,4.35,2.69,526
139190,1.2,Premium,H,SI1,61.4,58.0,6.86,6.91,4.24,5966
112424,0.32,Ideal,D,VVS2,61.2,56.0,4.43,4.41,2.7,1205
69835,1.16,Ideal,I,VVS2,62.5,56.0,6.66,6.67,4.17,7526
183773,0.42,Ideal,D,VS1,62.2,57.0,4.8,4.84,3.0,1140
54304,0.71,Ideal,E,SI1,61.4,57.0,5.76,5.79,3.54,2707
50298,0.32,Ideal,D,VVS2,60.8,55.0,4.45,4.43,2.7,949
177788,1.5,Very Good,F,VS2,61.7,59.0,7.23,7.27,4.48,13892
116625,1.69,Premium,I,VS1,60.6,62.0,7.72,7.67,4.66,12681
155855,2.03,Very Good,H,SI1,63.0,59.0,7.97,7.99,5.02,17685
123911,1.12,Ideal,F,I1,61.9,55.0,6.66,6.69,4.13,2757
12076,0.94,Premium,H,SI2,61.5,62.0,6.27,6.21,3.84,3360
86008,0.42,Premium,D,VS2,61.5,58.0,4.77,4.8,2.95,1002
142251,0.5,Good,E,SI2,63.6,54.0,5.1,5.07,3.24,1140
37136,0.41,Very Good,D,SI1,63.1,56.0,4.71,4.75,2.98,855
136986,1.02,Ideal,F,VVS2,62.8,54.0,6.4,6.38,4.02,8796
180680,0.91,Good,I,VS2,61.9,57.0,6.17,6.19,3.82,3332
120840,1.2,Premium,G,SI2,62.9,58.0,6.74,6.71,4.24,5652
11528,0.41,Very Good,G,VVS1,62.5,58.0,4.75,4.78,2.98,1053
38165,1.01,Ideal,F,VS2,61.0,57.0,6.4,6.45,3.91,6134
53010,0.37,Premium,E,SI1,62.8,58.0,4.61,4.59,2.89,882
113135,1.0,Premium,F,SI2,63.0,59.0,6.42,6.35,4.02,4060
82016,0.9,Premium,J,SI1,63.0,59.0,6.07,6.12,3.84,3145
68666,0.51,Ideal,G,VVS2,60.2,55.0,5.22,5.27,3.15,1867
73551,1.5,Very Good,H,VS2,62.6,60.0,7.27,7.26,4.55,10424
27050,1.59,Ideal,E,SI1,61.1,55.0,7.51,7.55,4.61,12364
137852,0.5,Good,F,VS1,63.9,56.0,5.0,5.05,3.22,1570
175963,0.54,Ideal,D,SI1,60.5,57.0,5.25,5.27,3.19,1574
100931,1.24,Premium,G,VS1,61.0,58.0,6.88,6.85,4.19,8512
85693,0.7,Fair,F,SI1,65.1,57.0,5.54,5.51,3.59,2287
20047,0.23,Ideal,F,VS1,62.2,56.0,3.92,3.99,2.45,465
158729,1.01,Premium,F,SI2,61.8,58.0,6.45,6.4,3.97,3548
126733,1.5,Premium,D,SI2,62.4,62.0,7.29,7.24,4.54,11351
9399,1.53,Premium,J,VS1,61.9,58.0,7.34,7.38,4.55,9129
11219,0.7,Ideal,E,SI1,61.8,55.0,5.73,5.76,3.55,2753
177779,1.7,Ideal,I,SI2,62.4,54.1,7.61,7.69,4.77,8840
19937,0.3,Ideal,D,VS2,61.2,55.0,4.33,4.33,2.65,612
166229,0.57,Ideal,F,VS1,62.1,55.0,5.33,5.39,3.33,1941
