id,carat,cut,color,clarity,depth,table,x,y,z,price
60985,1.26,Premium,I,SI1,61.8,57.0,6.93,6.9,4.28,5877
83537,0.36,Ideal,H,VS1,62.2,55.0,4.59,4.63,2.87,729
147083,0.5,Very Good,G,VVS2,61.6,62.0,5.05,5.1,3.13,1838
172425,0.8,Ideal,E,SI2,61.5,55.0,5.98,5.95,3.68,2708
72553,0.5,Premium,F,VS2,62.3,58.0,5.07,5.09,3.16,1548
11330,1.94,Premium,H,VS1,60.2,60.0,8.04,7.98,4.86,17096
128993,0.31,Ideal,E,SI1,62.0,56.0,4.32,4.36,2.69,640
121132,0.32,Ideal,H,VS1,61.8,57.0,4.42,4.39,2.72,561
93339,0.71,Ideal,G,SI1,62.3,57.0,5.74,5.76,3.59,2648
163645,0.38,Premium,D,SI2,61.4,58.0,4.63,4.69,2.86,666
104570,0.55,Ideal,G,VS1,61.2,56.0,5.29,5.28,3.23,1843
66538,0.9,Very Good,E,SI2,63.1,57.0,6.16,6.12,3.87,3803
157306,0.33,Ideal,I,VVS2,62.4,56.0,4.42,4.46,2.77,579
115936,0.55,Ideal,F,SI1,61.7,56.0,5.2,5.24,3.23,1391
177914,0.4,Premium,G,VVS1,61.2,58.0,4.75,4.8,2.93,1098
30273,1.51,Premium,I,VS1,61.1,62.0,7.33,7.38,4.5,10954
16905,0.3,Premium,H,IF,60.2,61.0,4.37,4.39,2.63,1013
49336,2.14,Very Good,I,VS2,62.9,60.0,8.16,8.18,5.14,16316
39491,0.31,Ideal,D,SI1,61.9,57.0,4.37,4.35,2.7,571
45111,0.51,Very Good,G,VS1,61.0,58.0,5.15,5.18,3.15,1852
191850,1.2,Very Good,E,SI1,62.6,59.0,6.74,6.79,4.22,6856
89170,0.37,Ideal,F,VS1,60.8,57.0,4.65,4.61,2.81,1041
37693,0.41,Ideal,G,IF,62.0,55.0,4.8,4.82,2.98,1367
14323,0.3,Ideal,G,VVS1,61.8,54.0,4.34,4.36,2.69,789
88529,0.52,Ideal,D,VS2,61.3,56.0,5.2,5.24,3.2,1910
140119,0.59,Very Good,I,VS2,62.5,57.0,5.34,5.37,3.35,1346
125542,0.92,Fair,F,SI1,65.1,58.0,6.08,6.04,3.93,3117
11154,0.5,Ideal,H,SI1,62.8,56.0,5.03,5.07,3.17,1180
122080,0.9,Very Good,F,SI2,63.2,57.0,6.08,6.13,3.85,3424
109588,0.32,Ideal,G,VVS2,61.6,55.0,4.41,4.43,2.72,616
61683,0.31,Ideal,D,VS2,62.2,56.0,4.32,4.36,2.7,801
44941,1.52,Premium,F,VS2,62.1,59.0,7.4,7.34,4.58,17160
2953,1.62,Ideal,E,VS2,61.8,57.0,7.56,7.5,4.66,16570
1607,0.52,Ideal,F,VS1,61.0,55.0,5.19,5.22,3.18,1709
54391,0.31,Ideal,G,VS1,62.3,56.0,4.34,4.36,2.72,583
95561,0.77,Ideal,G,VS2,61.8,56.0,5.91,5.95,3.66,3269
88876,0.56,Ideal,D,SI1,62.3,57.0,5.27,5.3,3.29,1722
101041,0.53,Ideal,I,SI2,61.3,56.0,5.2,5.26,3.2,841
13944,0.24,Ideal,G,VS1,62.0,56.0,4.01,4.02,2.48,559
61589,0.5,Fair,H,VS1,69.5,55.0,4.83,4.87,3.3,708
16285,0.71,Ideal,D,VS2,61.3,56.0,5.77,5.79,3.54,3534
139363,1.52,Very Good,H,VVS2,62.8,56.0,7.28,7.32,4.58,12648
93749,2.11,Ideal,J,VS2,61.6,55.0,8.23,8.26,5.08,15450
126675,0.31,Ideal,D,VS2,61.9,56.0,4.35,4.38,2.7,612
191494,0.91,Very Good,G,SI1,62.1,56.0,6.22,6.19,3.85,4153
117545,0.57,Ideal,I,SI1,62.0,54.0,5.32,5.35,3.31,1173
168276,1.02,Premium,G,VS2,60.8,60.0,6.48,6.44,3.94,6039
96384,0.7,Very Good,D,VS2,62.4,58.0,5.63,5.68,3.53,3431
21053,0.54,Ideal,E,VS2,61.3,56.0,5.25,5.29,3.23,2086
89379,0.33,Ideal,F,VVS1,61.4,56.0,4.44,4.46,2.73,885
