id,carat,cut,color,clarity,depth,table,x,y,z,price
168151,0.55,Very Good,D,SI1,61.9,55.0,5.24,5.28,3.25,1551
42028,1.07,Premium,F,SI2,62.5,58.0,6.53,6.57,4.09,5405
159644,0.57,Ideal,I,VS2,61.7,57.0,5.32,5.35,3.3,1384
188574,1.52,Premium,H,VVS1,62.4,58.0,7.26,7.31,4.55,13063
132545,0.46,Very Good,D,VS2,63.1,57.0,4.91,4.88,3.1,1202
145522,1.0,Premium,G,VS1,60.4,61.0,6.44,6.47,3.9,6097
114817,0.56,Premium,F,VS1,60.7,59.0,5.34,5.28,3.22,2246
191651,0.7,Good,G,SI1,58.2,59.0,5.78,5.83,3.38,2517
171095,0.6,Ideal,E,SI1,61.7,56.0,5.39,5.42,3.33,1788
100927,0.32,Good,G,VVS2,63.4,56.0,4.34,4.36,2.76,707
157450,0.55,Premium,H,SI2,62.2,58.0,5.3,5.27,3.29,1289
192458,0.72,Very Good,E,VS2,60.8,58.0,5.76,5.8,3.51,2853
16,1.06,Premium,E,SI2,60.9,59.0,6.61,6.56,4.01,4399
180726,1.43,Ideal,G,VS2,62.6,54.0,7.23,7.2,4.52,10888
154103,1.56,Ideal,I,VS1,61.0,57.0,7.53,7.45,4.56,10291
9200,1.07,Ideal,H,SI1,62.2,57.0,6.52,6.59,4.07,4801
59595,0.3,Ideal,H,VS2,62.5,57.0,4.28,4.33,2.69,514
44344,0.4,Ideal,H,VVS2,61.7,55.0,4.73,4.76,2.93,1035
133496,1.16,Premium,H,SI1,62.4,58.0,6.7,6.66,4.19,5330
151265,0.9,Ideal,E,SI1,61.2,56.0,6.19,6.17,3.78,4141
9515,2.22,Premium,E,SI2,61.6,58.0,8.41,8.37,5.15,13215
10711,1.55,Premium,I,VS1,61.2,58.0,7.46,7.41,4.55,10879
46576,1.01,Premium,E,SI2,58.4,58.0,6.67,6.61,3.88,4782
60188,0.41,Ideal,J,VS1,61.1,56.0,4.8,4.82,2.94,830
95660,0.4,Premium,F,SI1,60.5,60.0,4.74,4.71,2.86,737
146284,0.7,Good,D,SI2,58.7,65.0,5.8,5.75,3.39,2351
184290,1.06,Ideal,H,VS1,61.4,57.0,6.58,6.61,4.04,6485
172141,0.41,Ideal,E,VVS1,61.4,56.0,4.79,4.82,2.95,1367
7012,1.73,Ideal,G,VS2,62.2,57.0,7.72,7.65,4.78,15948
125468,1.57,Premium,F,SI2,59.6,59.0,7.59,7.55,4.54,9818
40916,0.24,Very Good,E,VVS2,60.8,59.0,3.99,4.03,2.43,485
140605,0.9,Good,G,SI1,63.6,59.0,6.12,6.07,3.89,3915
187326,0.82,Premium,E,SI1,62.2,58.0,5.99,5.97,3.72,3114
188636,0.42,Ideal,E,SI1,60.7,57.0,4.81,4.85,2.93,773
131575,0.27,Very Good,E,VVS2,63.0,59.0,4.1,4.12,2.63,575
21483,0.52,Very Good,D,SI1,62.1,58.0,5.12,5.17,3.2,1692
150651,2.02,Ideal,I,VS2,62.5,55.0,8.06,8.03,5.04,17746
40327,0.71,Good,F,VVS2,63.3,58.0,5.61,5.65,3.55,3068
174808,1.05,Ideal,D,SI1,62.0,57.0,6.53,6.49,4.03,7098
73524,0.51,Ideal,G,VVS2,62.6,56.0,5.12,5.06,3.18,1920
78346,1.09,Very Good,E,VS2,60.5,60.0,6.61,6.65,4.02,6689
33808,0.35,Ideal,D,VVS2,61.6,55.0,4.53,4.55,2.8,1007
46129,1.01,Very Good,D,SI2,63.2,57.0,6.39,6.31,4.01,4395
146273,1.51,Ideal,I,SI1,62.9,58.0,7.31,7.24,4.57,7146
113398,0.51,Fair,D,VVS2,64.6,58.0,5.02,5.04,3.2,2036
120899,0.34,Ideal,G,VS1,61.3,56.0,4.51,4.55,2.78,602
174872,1.0,Premium,F,VS2,63.0,56.0,6.38,6.34,4.0,6334
69833,1.02,Good,H,SI1,60.6,61.0,6.5,6.56,3.94,4466
24641,0.38,Ideal,F,VS1,61.6,55.0,4.67,4.64,2.86,790
185226,0.71,Good,I,VS2,63.8,63.0,5.69,5.64,3.61,2144
