id,carat,cut,color,clarity,depth,table,x,y,z,price
44489,1.13,Ideal,G,VS2,61.4,55.0,6.67,6.71,4.12,7326
189130,0.9,Very Good,D,VS2,63.0,54.0,6.22,6.12,3.89,5806
118088,0.31,Premium,H,VVS1,60.4,59.0,4.4,4.37,2.64,907
48853,0.41,Premium,G,SI1,61.4,59.0,4.79,4.82,2.95,876
116042,0.91,Very Good,G,SI1,61.1,61.0,6.23,6.18,3.8,4515
11571,0.73,Ideal,E,SI1,61.7,56.0,5.79,5.81,3.58,2838
35205,2.01,Ideal,I,SI1,62.4,58.0,8.09,8.05,5.04,15293
111291,0.58,Ideal,G,VS2,60.9,57.0,5.4,5.43,3.3,1555
183234,0.78,Ideal,F,VS2,62.3,56.0,5.89,5.92,3.68,3617
191801,0.8,Very Good,D,SI2,63.2,57.0,5.86,5.9,3.71,2104
20653,1.01,Ideal,I,VS2,62.1,57.0,6.42,6.37,3.97,4770
90586,0.31,Ideal,H,VS2,62.2,54.0,4.37,4.41,2.73,628
183927,0.71,Ideal,I,VS1,61.8,55.0,5.71,5.74,3.53,2484
178898,1.14,Ideal,G,VVS2,61.1,56.0,6.72,6.78,4.13,8915
75302,1.61,Premium,G,VS2,61.9,58.0,7.57,7.55,4.68,11867
23938,0.24,Ideal,F,IF,62.4,57.0,3.96,4.0,2.48,557
8729,0.3,Ideal,H,VVS1,60.8,56.0,4.37,4.35,2.65,837
34202,0.31,Premium,I,VS2,62.7,58.0,4.29,4.32,2.7,558
102708,1.01,Premium,G,VVS1,60.8,59.0,6.52,6.45,3.94,8602
50476,0.31,Ideal,F,VS2,61.8,56.0,4.34,4.38,2.69,673
75762,0.36,Ideal,F,VS2,61.6,56.0,4.58,4.62,2.83,773
25150,0.7,Good,D,SI2,62.8,64.0,5.62,5.59,3.51,2165
150475,1.14,Premium,G,SI2,63.0,59.0,6.6,6.56,4.14,5308
181619,0.5,Premium,H,SI1,62.6,58.0,5.05,5.08,3.17,1218
29672,2.01,Premium,G,SI1,61.2,59.0,8.12,8.06,4.97,14948
103704,0.7,Ideal,E,SI2,61.0,56.0,5.76,5.72,3.51,2458
94381,0.32,Good,I,SI2,63.5,55.0,4.29,4.32,2.73,371
13496,0.71,Premium,H,SI2,62.0,60.0,5.71,5.67,3.53,2024
15211,0.72,Ideal,G,VVS2,61.7,55.0,5.71,5.76,3.54,2945
44188,0.37,Ideal,F,VS2,61.5,56.0,4.61,4.64,2.83,746
43532,0.77,Ideal,F,VS1,60.5,56.0,5.91,5.94,3.58,3417
3340,0.9,Good,E,SI2,58.0,64.0,6.25,6.29,3.64,3604
189870,1.56,Ideal,G,VVS2,62.6,57.0,7.43,7.45,4.66,15694
119851,1.5,Premium,H,VS1,62.1,59.0,7.31,7.35,4.55,12401
78381,0.31,Premium,G,VS1,62.4,58.0,4.34,4.36,2.71,600
18467,2.07,Premium,J,VS2,61.5,58.0,8.22,8.17,5.04,13827
51604,0.3,Premium,H,VVS2,62.0,58.0,4.32,4.29,2.67,776
171163,0.72,Ideal,G,SI2,61.6,54.0,5.76,5.8,3.55,2604
76977,1.06,Very Good,E,SI2,60.9,58.0,6.53,6.57,3.99,4914
9603,0.51,Premium,F,SI2,61.7,59.0,5.16,5.13,3.18,1103
21746,0.7,Ideal,E,VS1,61.6,57.0,5.7,5.73,3.52,3091
85721,0.52,Premium,E,SI1,60.2,58.0,5.25,5.2,3.15,1590
24997,1.02,Premium,E,VS1,62.7,58.0,6.42,6.34,4.0,7094
59081,1.0,Premium,G,VS2,61.4,59.0,6.45,6.49,3.96,7302
146121,0.3,Ideal,E,VVS2,61.9,54.0,4.32,4.35,2.68,814
