id,carat,cut,color,clarity,depth,table,x,y,z,price
38079,0.54,Very Good,D,SI2,62.9,56.0,5.18,5.22,3.27,1369
117446,1.01,Premium,F,VVS2,60.8,59.0,6.42,6.37,3.89,8797
15784,1.18,Good,I,VS1,64.9,55.0,6.73,6.53,4.28,6146
26520,0.34,Ideal,E,VVS2,62.6,56.0,4.43,4.46,2.79,862
95024,1.01,Good,G,VS1,63.1,56.0,6.34,6.39,4.02,6795
19673,1.38,Ideal,J,SI1,61.6,57.0,7.14,7.17,4.41,4940
22343,0.33,Ideal,H,VS2,62.4,54.0,4.41,4.43,2.76,521
86675,0.93,Premium,H,VS2,62.0,57.0,6.26,6.22,3.87,3692
72035,1.05,Ideal,H,VS2,62.6,55.0,6.47,6.53,4.08,5175
44864,1.21,Ideal,H,VS1,61.8,57.0,6.79,6.86,4.21,8110
144512,0.56,Ideal,F,VS2,61.0,55.0,5.4,5.35,3.28,1814
117339,0.53,Ideal,H,IF,61.8,56.0,5.19,5.24,3.23,1830
8752,0.7,Very Good,H,VS2,62.8,57.0,5.65,5.61,3.54,2273
48951,2.03,Very Good,G,VS2,59.9,58.0,8.15,8.24,4.94,17103
161729,0.54,Premium,D,SI1,61.0,58.0,5.27,5.23,3.2,1720
98171,2.01,Premium,G,SI2,61.9,58.0,8.07,8.05,5.0,17095
18409,1.5,Premium,G,VS1,62.8,59.0,7.33,7.22,4.57,14507
30881,0.9,Very Good,D,SI2,63.3,61.0,6.07,6.11,3.85,3704
78886,1.2,Very Good,H,SI1,63.2,60.0,6.72,6.69,4.24,6569
61934,1.01,Ideal,G,VS2,59.5,55.0,6.6,6.64,3.93,5444
164628,0.3,Premium,G,VS1,61.9,58.0,4.29,4.32,2.66,565
70496,1.11,Ideal,I,SI1,62.2,55.0,6.59,6.62,4.11,4816
159429,2.18,Premium,H,SI2,60.8,59.0,8.42,8.38,0.0,13938
115106,1.01,Premium,E,SI2,59.2,55.0,6.54,6.51,3.87,4118
142195,0.41,Ideal,F,SI1,62.2,57.0,4.78,4.81,2.98,1069
83133,1.15,Premium,H,SI1,62.1,59.0,6.7,6.75,4.18,4838
151001,0.41,Ideal,E,VVS2,62.0,56.0,4.75,4.81,2.96,1187
55262,1.51,Ideal,D,VS2,62.2,55.0,7.37,7.42,4.59,15254
138232,0.33,Premium,G,VS1,61.1,60.0,4.42,4.46,2.71,666
47951,1.09,Ideal,D,SI2,59.9,53.0,6.73,6.65,4.02,5190
44400,1.01,Ideal,F,VVS2,61.8,59.0,6.45,6.41,3.97,9526
18883,1.01,Premium,G,SI1,60.6,58.0,6.53,6.51,3.95,4719
36180,0.33,Ideal,G,VVS2,62.1,56.0,4.41,4.46,2.75,787
10108,0.31,Ideal,E,VS2,61.7,56.0,4.37,4.35,2.69,872
146708,1.53,Premium,I,VVS2,62.2,58.0,7.36,7.31,4.56,11435
32743,0.32,Premium,G,VS1,62.6,55.0,4.38,4.34,2.73,828
101216,1.5,Premium,I,SI2,61.2,59.0,7.41,7.35,4.52,7730
72663,1.22,Premium,J,SI2,61.3,60.0,6.88,6.82,4.19,5405
170209,0.54,Ideal,G,VS1,61.4,57.0,5.27,5.21,3.21,1791
17422,0.31,Ideal,G,VVS1,61.6,57.0,4.34,4.36,2.68,816
24315,0.54,Ideal,G,VS2,61.4,57.0,5.25,5.27,3.23,1585
178200,0.9,Good,I,VS2,63.8,59.0,6.04,6.08,3.87,3291
58073,0.3,Very Good,H,VVS1,63.4,57.0,4.27,4.3,2.72,764
101255,0.6,Premium,G,VS1,61.5,57.0,5.44,5.4,3.33,2230
120424,2.02,Ideal,G,SI2,62.9,55.0,8.08,8.02,5.07,17095
68895,0.3,Ideal,G,VS1,62.0,57.0,4.33,4.3,2.68,776
143269,0.32,Good,E,SI1,63.6,55.0,4.34,4.36,2.77,605
99329,0.4,Ideal,E,VVS1,62.4,58.0,4.7,4.73,2.94,1433
107187,0.9,Ideal,G,SI1,60.5,57.0,6.19,6.16,3.75,3774
8734,0.35,Premium,F,VS2,61.8,59.0,4.56,4.53,2.81,906
