id,carat,cut,color,clarity,depth,table,x,y,z,price
46843,0.32,Ideal,D,VVS2,62.6,56.0,4.37,4.39,2.74,995
147718,0.71,Very Good,E,VS1,61.7,55.0,5.74,5.77,3.55,3061
30306,0.3,Very Good,F,VS2,63.1,56.0,4.28,4.23,2.68,776
191785,1.16,Very Good,G,VVS1,62.5,59.0,6.69,6.74,4.19,8496
85981,0.5,Ideal,D,SI1,62.8,57.0,5.08,5.11,3.2,1378
21918,0.75,Premium,G,VS1,62.7,60.0,5.77,5.71,3.59,2720
47254,0.43,Ideal,H,VVS1,61.5,57.0,4.84,4.9,2.99,774
112561,0.51,Ideal,F,SI2,61.7,56.0,5.13,5.16,3.17,1173
39384,0.31,Very Good,H,VVS1,62.8,58.0,4.29,4.26,2.68,642
8155,1.61,Very Good,H,SI2,60.4,61.0,7.56,7.65,4.59,8058
132874,0.41,Ideal,D,SI1,62.4,54.0,4.79,4.74,2.97,1015
37504,1.5,Premium,G,VS2,60.6,59.0,7.39,7.42,4.49,13109
11111,1.59,Premium,H,VS2,62.7,58.0,7.43,7.37,4.62,10197
100689,0.74,Ideal,E,SI2,61.0,57.0,5.87,5.82,3.56,2515
71295,0.6,Ideal,D,SI2,61.2,56.0,5.41,5.38,3.3,1607
84896,0.5,Premium,F,SI1,58.5,62.0,5.25,5.18,3.05,1255
139752,0.9,Good,F,SI1,63.4,59.0,6.06,6.03,3.84,3196
133983,1.23,Ideal,E,SI1,62.5,56.0,6.81,6.86,4.27,7310
142483,0.7,Ideal,E,VVS1,62.0,56.0,5.64,5.68,3.51,3260
34754,1.5,Premium,G,SI1,61.2,60.0,7.36,7.3,4.48,9576
124249,1.07,Ideal,I,SI1,61.4,57.0,6.62,6.55,4.04,4273
112547,0.9,Good,G,SI1,61.6,61.0,6.12,6.16,3.77,3307
56250,1.25,Premium,I,SI1,61.8,58.0,6.9,6.92,4.26,5599
133883,0.91,Premium,F,SI2,61.9,51.0,6.21,6.24,3.86,3546
49811,1.23,Premium,I,SI1,62.1,58.0,6.88,6.84,4.26,5280
91906,0.32,Premium,G,VS1,61.2,55.0,4.45,4.4,2.71,828
15708,0.53,Premium,F,VS1,61.7,58.0,5.16,5.18,3.19,1753
51663,0.31,Premium,D,VS2,61.9,59.0,4.34,4.37,2.7,734
86202,0.3,Ideal,F,VS2,60.9,56.0,4.33,4.36,2.65,573
173179,1.52,Premium,J,VS2,61.9,59.0,7.31,7.33,4.52,7198
93384,0.9,Very Good,D,SI1,61.9,59.0,6.14,6.18,3.81,4682
156256,0.42,Ideal,G,VVS1,61.0,55.0,4.86,4.89,2.98,1179
22671,0.51,Very Good,J,VS2,62.2,58.0,5.13,5.16,3.2,1023
80623,1.0,Very Good,G,SI2,63.3,54.0,6.21,6.32,3.95,4166
110078,0.32,Ideal,D,VS2,62.4,57.0,4.31,4.34,2.7,705
34698,0.38,Premium,E,VS2,60.6,61.0,4.67,4.71,2.84,984
89045,0.31,Premium,I,VS2,59.8,59.0,4.39,4.36,2.61,558
106081,0.71,Very Good,G,VS1,63.1,59.0,5.71,5.67,3.59,2942
183155,0.53,Ideal,D,VS2,61.4,57.0,5.18,5.21,3.19,1752
106308,1.54,Premium,G,SI1,62.2,59.0,7.3,7.35,4.56,12738
168229,0.71,Premium,F,SI2,60.1,60.0,5.84,5.81,3.48,2488
25342,0.53,Ideal,F,VVS2,61.5,55.0,5.22,5.26,3.21,2290
143760,0.51,Premium,E,VS2,61.6,58.0,5.12,5.16,3.17,1721
118906,1.04,Ideal,F,SI2,61.2,57.0,6.49,6.52,3.97,4058
109751,2.01,Premium,H,SI2,60.5,56.0,8.19,8.12,4.93,12576
98506,0.37,Good,F,SI1,64.0,58.0,4.49,4.52,2.87,673
183734,0.32,Premium,H,SI1,61.9,60.0,4.38,4.34,2.7,576
70467,1.07,Ideal,H,SI1,61.9,57.0,6.6,6.55,4.06,4916
157381,0.34,Ideal,G,VVS1,61.9,56.0,4.48,4.45,2.76,1017
125657,1.01,Ideal,H,SI1,62.2,55.0,6.41,6.43,3.99,5103
