id,carat,cut,color,clarity,depth,table,x,y,z,price
70305,0.35,Ideal,E,SI1,61.5,55.0,4.54,4.57,2.8,612
181517,0.9,Ideal,H,SI1,62.4,58.0,6.12,6.17,3.83,4165
26400,1.04,Ideal,H,SI1,62.5,56.0,6.47,6.43,4.03,4667
109369,0.38,Very Good,E,VS2,61.9,56.0,4.61,4.66,2.87,691
4173,0.32,Premium,D,VS2,61.9,59.0,4.37,4.41,2.71,718
18919,0.5,Ideal,G,VS1,62.2,55.0,5.13,5.1,3.17,1701
34675,1.05,Good,J,SI1,63.7,54.0,6.42,6.38,4.08,4293
24618,0.52,Good,D,VS2,63.6,57.0,5.05,5.08,3.22,1828
41328,0.3,Very Good,G,SI1,63.5,57.0,4.21,4.24,2.68,442
71569,1.01,Premium,I,SI1,58.4,59.0,6.58,6.61,3.87,4194
73155,0.32,Ideal,G,SI2,62.7,57.0,4.35,4.39,2.74,459
33919,0.7,Good,G,VS2,60.4,61.0,5.71,5.75,3.46,2539
129887,1.21,Ideal,D,SI2,62.8,57.0,6.8,6.75,4.25,4901
50719,0.31,Ideal,E,IF,61.6,56.0,4.39,4.41,2.71,1046
85091,0.41,Ideal,F,SI1,61.1,55.0,4.77,4.79,2.92,964
44814,1.2,Premium,H,SI1,62.7,58.0,6.71,6.68,4.2,5864
75225,0.9,Very Good,G,SI2,58.5,58.0,6.25,6.28,3.67,3323
105410,0.51,Ideal,D,VS1,61.0,56.0,5.17,5.22,3.17,2086
192114,0.41,Ideal,D,VS1,61.8,55.0,4.78,4.76,2.95,1170
184384,1.01,Good,E,SI2,63.5,58.0,6.37,6.33,4.03,4751
34998,0.52,Ideal,G,VS1,61.8,55.0,5.16,5.18,3.2,1773
92268,0.38,Ideal,D,VVS2,59.9,57.0,4.71,4.75,2.83,1252
174,0.3,Ideal,F,VS2,61.9,55.0,4.31,4.28,2.66,776
149359,0.8,Good,G,VS1,63.7,56.0,5.86,5.9,3.75,3137
25675,0.77,Very Good,F,SI2,62.6,56.0,5.81,5.85,3.65,1966
41520,1.05,Premium,G,VVS2,61.5,59.0,6.56,6.51,4.03,8124
167248,0.23,Very Good,E,VS1,61.8,59.0,3.9,3.93,2.42,367
132610,1.07,Premium,G,VS2,61.6,58.0,6.55,6.58,4.04,6462
166132,1.67,Very Good,I,VS1,62.9,59.1,7.51,7.54,4.73,11113
42291,1.1,Ideal,G,VVS2,62.5,57.0,6.59,6.56,4.12,8476
168197,0.3,Ideal,G,VVS1,62.0,54.0,4.32,4.33,2.68,814
62021,0.56,Ideal,D,VS2,62.2,53.9,5.28,5.32,3.29,1964
21644,0.31,Ideal,E,SI1,62.6,57.0,4.3,4.31,2.7,493
84040,0.51,Ideal,G,VVS2,60.9,56.0,5.17,5.22,3.17,1892
66216,0.76,Very Good,G,VS1,62.6,56.0,5.79,5.83,3.66,3144
13050,1.02,Good,E,SI2,63.9,58.0,6.35,6.32,4.05,4149
150945,0.91,Fair,G,VS2,64.9,59.0,6.14,6.09,3.96,4206
101968,1.19,Ideal,G,VS1,62.4,57.0,6.79,6.76,4.23,8681
33276,1.73,Very Good,G,SI1,62.6,59.0,7.61,7.67,4.78,12549
164006,1.2,Premium,H,VS2,61.7,58.0,6.82,6.78,4.19,7056
13689,1.04,Premium,D,SI2,62.3,58.0,6.46,6.42,4.01,3604
65942,0.72,Ideal,F,SI1,61.2,57.0,5.78,5.81,3.55,2648
91118,1.11,Premium,D,SI1,60.7,58.0,6.72,6.67,4.08,7405
150528,1.5,Premium,G,SI2,60.1,58.0,7.37,7.33,4.44,9050
126374,1.51,Ideal,I,VVS1,61.3,56.0,7.34,7.4,4.52,10945
138335,0.96,Premium,H,SI2,60.7,57.0,6.43,6.41,3.9,3584
85774,0.4,Ideal,G,VS2,62.9,54.0,4.72,4.69,2.96,1035
20583,0.5,Ideal,F,VVS1,60.2,57.0,5.16,5.15,3.11,2370
122049,1.0,Premium,H,SI1,62.5,59.0,6.44,6.32,3.99,4385
95102,0.9,Ideal,E,SI1,62.4,55.0,6.19,6.21,3.87,4165
