id,carat,cut,color,clarity,depth,table,x,y,z,price
77842,1.01,Ideal,G,VS1,62.1,57.0,6.44,6.4,3.98,7573
27810,0.7,Very Good,G,SI1,62.6,59.0,5.65,5.73,3.57,2231
56622,0.35,Ideal,H,VVS2,62.5,55.0,4.49,4.53,2.82,706
58653,0.9,Very Good,I,VS2,62.8,58.0,6.04,6.1,3.8,3918
49847,1.27,Premium,I,VS1,61.4,60.0,6.92,6.96,4.25,7357
81442,0.41,Premium,E,SI2,62.3,58.0,4.73,4.76,2.96,683
52887,2.0,Good,I,VS1,64.6,56.0,7.9,7.99,5.07,17365
143016,1.53,Ideal,H,SI1,61.2,59.0,7.44,7.39,4.53,11248
148683,0.43,Premium,G,VVS1,62.0,58.0,4.82,4.8,2.98,949
51151,0.57,Premium,G,VS1,59.5,59.0,5.35,5.31,3.18,1608
276,0.31,Good,F,SI2,63.6,56.0,4.31,4.35,2.75,408
77949,0.5,Premium,G,IF,61.6,58.0,5.14,5.12,3.17,2095
158015,0.33,Ideal,I,VVS2,62.1,55.0,4.41,4.47,2.76,584
153385,0.32,Ideal,G,IF,61.3,55.0,4.42,4.45,2.71,953
19337,0.41,Ideal,F,VVS1,61.6,56.0,4.8,4.82,2.97,1255
118325,0.31,Ideal,F,VS1,62.1,53.0,4.3,4.35,2.69,694
167746,0.51,Ideal,G,VVS2,61.8,55.0,5.15,5.18,3.19,1875
136917,0.9,Ideal,G,SI2,62.7,57.0,6.16,6.1,3.84,3175
167260,0.55,Very Good,F,VS1,61.1,58.0,5.31,5.29,3.24,2034
158175,0.73,Ideal,E,VS2,61.1,57.0,5.77,5.79,3.54,3127
99441,0.52,Very Good,F,VS1,62.9,58.0,5.13,5.1,3.22,1825
51919,0.52,Ideal,G,SI1,61.7,55.0,5.17,5.19,3.19,1311
90102,0.51,Ideal,G,VS1,61.6,55.0,5.19,5.13,3.18,1754
181948,1.01,Premium,F,SI2,62.9,58.0,6.36,6.3,3.98,4858
24045,0.72,Ideal,E,SI1,62.2,56.0,5.75,5.78,3.58,2498
156590,0.5,Good,E,VS1,59.6,64.0,5.24,5.19,3.12,1847
121668,1.71,Ideal,I,VS2,62.0,57.0,7.68,7.64,4.74,11595
68026,0.7,Ideal,H,VS1,62.0,55.0,5.71,5.74,3.55,2836
21826,0.76,Premium,I,IF,61.7,58.0,5.88,5.85,3.62,2346
180005,0.8,Premium,D,VS1,62.2,60.0,5.91,5.88,3.65,3669
40510,0.9,Premium,D,SI1,60.0,61.0,6.24,6.19,3.71,4003
80018,1.52,Premium,H,VS1,62.7,58.0,7.31,7.23,4.56,10869
111431,1.01,Good,H,SI1,62.8,57.0,6.38,6.34,3.99,4432
102239,0.9,Very Good,E,SI1,62.2,59.0,6.06,6.12,3.79,3579
146144,0.57,Ideal,D,VS2,62.1,57.0,5.34,5.3,3.3,2185
2384,1.03,Ideal,D,VS2,62.0,56.0,6.53,6.55,4.05,7955
8016,0.84,Ideal,E,SI2,62.1,56.0,6.04,6.07,3.77,3278
82035,0.46,Ideal,F,SI1,61.8,57.0,4.98,4.95,3.07,1046
100167,1.0,Good,D,SI2,57.4,61.0,6.59,6.53,3.77,4521
48456,0.5,Very Good,F,SI2,62.1,59.0,5.03,5.06,3.14,1249
125438,1.0,Good,E,SI1,63.6,59.0,6.33,6.31,4.02,5134
150575,0.54,Very Good,H,VVS1,63.2,55.0,5.25,5.21,3.3,1737
184482,1.18,Very Good,D,SI1,62.0,58.0,6.76,6.73,4.18,7338
41862,0.57,Ideal,E,SI1,62.1,57.0,5.28,5.3,3.28,1644
183043,0.42,Premium,D,SI1,59.5,61.0,4.84,4.88,2.9,1040
159470,1.03,Good,H,I1,63.7,57.0,6.42,6.38,4.07,2371
6142,0.36,Ideal,E,VS2,61.8,56.0,4.54,4.57,2.82,733
22190,1.01,Premium,G,SI2,58.4,59.0,6.57,6.52,3.83,4347
18354,0.41,Ideal,G,IF,61.0,56.0,4.79,4.87,2.94,1367
152155,0.34,Ideal,G,VVS2,62.5,57.0,4.5,4.44,2.79,965
