id,carat,cut,color,clarity,depth,table,x,y,z,price
79335,0.38,Very Good,F,VS1,62.4,57.0,4.65,4.63,2.9,983
93348,1.13,Premium,D,VS2,58.4,60.0,6.86,6.84,4.0,9323
47922,1.71,Ideal,H,VS1,60.6,57.0,7.7,7.75,4.69,14447
159379,1.03,Ideal,F,SI2,62.1,57.0,6.41,6.44,4.0,3951
89156,0.9,Premium,H,SI1,62.6,58.0,6.12,6.1,3.82,3774
88388,1.02,Ideal,G,VVS1,61.7,55.0,6.5,6.48,4.0,8690
49112,0.31,Premium,F,VS1,58.3,59.0,4.52,4.56,2.64,801
29670,0.51,Premium,D,VS2,62.9,59.0,5.09,5.06,3.2,1720
179589,0.31,Premium,H,SI1,62.1,56.0,4.38,4.34,2.71,573
107357,0.32,Ideal,H,VVS1,61.2,55.0,4.42,4.49,2.72,740
137126,0.5,Very Good,G,VVS2,59.7,61.0,5.1,5.13,3.06,1548
162947,0.39,Very Good,D,VVS2,63.8,59.0,4.59,4.63,2.93,952
168065,1.14,Ideal,F,VS2,61.9,56.0,6.67,6.71,4.14,7293
182774,0.74,Ideal,D,SI2,61.7,56.0,5.78,5.82,3.59,2680
62287,0.56,Premium,G,SI1,60.6,58.0,5.4,5.37,3.26,1235
89360,1.23,Premium,E,SI1,62.7,58.0,6.84,6.81,4.28,7864
140202,1.0,Premium,E,SI1,60.6,58.0,6.43,6.4,3.89,5272
105072,1.0,Fair,G,VVS2,64.6,58.0,6.28,6.16,4.01,5839
101503,0.4,Ideal,D,VVS2,61.3,55.0,4.75,4.79,2.92,1292
192920,1.5,Very Good,G,VS1,58.5,59.0,7.44,7.49,4.33,12681
137521,2.0,Good,H,SI2,64.1,55.0,7.94,8.01,5.07,16198
7951,0.53,Premium,G,VVS2,60.7,58.0,5.21,5.24,3.17,1866
159204,0.75,Very Good,H,SI2,62.5,59.0,5.84,5.77,3.63,1814
145698,0.51,Ideal,E,SI2,60.9,57.0,5.18,5.21,3.17,1245
127732,0.93,Ideal,I,SI1,61.9,55.0,6.28,6.35,3.91,4101
15804,0.51,Ideal,D,SI1,61.8,55.0,5.14,5.09,3.17,1448
51796,0.63,Good,D,SI1,63.7,57.0,5.46,5.38,3.48,1849
102739,2.08,Ideal,I,SI1,62.0,57.0,8.21,8.12,5.06,16506
142429,0.2,Very Good,H,VS2,61.7,60.0,3.77,3.72,2.31,369
126519,1.26,Very Good,G,SI1,62.5,58.0,6.86,6.82,4.28,6256
147032,0.31,Ideal,E,VVS1,61.0,56.0,4.33,4.37,2.66,1066
144740,0.9,Ideal,E,SI1,62.2,57.0,6.13,6.19,3.83,4763
31105,2.02,Good,F,SI2,60.9,60.0,8.11,8.28,4.97,16340
145717,1.3,Ideal,H,VS2,61.5,56.0,7.05,7.01,4.32,7399
114010,1.5,Premium,I,VVS2,62.5,59.0,7.32,7.29,4.56,9882
53639,0.9,Premium,G,VS2,61.3,58.0,6.18,6.22,3.8,4137
83981,0.3,Ideal,F,SI1,61.6,58.0,4.27,4.29,2.64,475
21029,1.51,Premium,J,VVS2,61.2,59.0,7.37,7.4,4.51,8362
123800,0.3,Ideal,H,VS2,61.9,55.0,4.33,4.35,2.69,477
27388,1.5,Fair,D,SI1,64.6,58.0,7.15,7.09,4.62,12152
3775,1.5,Premium,H,VS2,62.1,60.0,7.3,7.25,4.52,10572
118686,0.26,Ideal,F,VS1,62.1,55.0,4.09,4.12,2.55,554
16374,1.27,Premium,I,SI1,61.7,60.0,6.94,6.9,4.27,5746
136668,0.54,Very Good,E,SI1,60.7,61.0,5.26,5.3,3.19,1303
34758,1.01,Ideal,E,SI1,62.2,57.0,6.36,6.41,3.97,4853
173137,0.4,Ideal,E,VVS2,61.4,57.0,4.73,4.75,2.91,1179
154721,0.42,Ideal,G,VVS1,62.1,55.0,4.82,4.79,2.98,1096
114012,1.12,Very Good,J,SI2,61.9,58.0,6.69,6.66,4.13,4038
156536,0.35,Premium,I,VS1,61.9,58.0,4.51,4.54,2.79,522
158029,1.01,Premium,F,VS2,62.1,57.0,6.45,6.42,3.99,6804
