id,carat,cut,color,clarity,depth,table,x,y,z,price
16208,0.35,Ideal,I,SI1,60.6,57.0,4.57,4.61,2.78,447
176014,2.07,Ideal,E,SI2,60.6,60.0,8.18,8.24,4.97,18176
105626,0.52,Very Good,G,VS2,63.4,55.0,5.1,5.12,3.23,1307
80145,0.5,Premium,F,SI1,60.4,58.0,5.13,5.17,3.1,1238
119952,0.31,Ideal,H,VVS1,62.1,56.0,4.35,4.37,2.71,840
11170,0.3,Very Good,F,VS1,63.0,55.0,4.25,4.27,2.68,620
74319,0.51,Ideal,F,VS2,61.6,56.0,5.12,5.16,3.17,1436
65382,1.16,Ideal,G,VS1,62.2,57.0,6.73,6.71,4.19,8081
87367,0.27,Ideal,E,VVS2,61.8,57.0,4.13,4.16,2.56,622
148530,0.9,Good,D,SI1,62.4,61.0,6.12,6.16,3.83,4520
159914,0.3,Very Good,H,SI1,61.1,58.0,4.32,4.35,2.65,421
59331,0.3,Premium,H,VVS2,61.6,59.0,4.3,4.32,2.66,605
124296,1.52,Good,G,VS1,61.9,57.0,7.38,7.45,4.6,15081
139438,0.4,Premium,F,VS1,60.5,58.0,4.77,4.7,2.87,1125
44158,0.7,Good,E,VS2,63.8,58.0,5.6,5.66,3.59,2844
25909,0.41,Ideal,D,VVS2,61.7,55.0,4.77,4.8,2.95,1295
191308,0.52,Very Good,H,VS2,59.4,58.0,5.27,5.33,3.15,1433
125775,1.33,Ideal,I,VVS1,62.0,56.0,7.03,7.08,4.38,8698
88768,0.3,Ideal,H,SI1,62.3,58.0,4.3,4.32,2.68,508
82632,0.33,Ideal,E,VS2,61.6,57.0,4.45,4.42,2.73,866
191022,1.04,Ideal,E,VVS2,61.4,57.0,6.52,6.49,3.99,10388
135008,1.08,Ideal,H,VS2,61.5,57.0,6.57,6.63,4.06,5861
141248,0.38,Ideal,F,VVS1,62.0,57.0,4.67,4.72,2.91,1169
68340,1.01,Ideal,H,SI2,61.6,56.0,6.49,6.43,3.98,4419
103212,0.55,Ideal,G,VS1,62.2,53.0,5.23,5.26,3.27,1901
8043,0.84,Very Good,I,VS1,62.5,58.0,6.07,6.0,3.76,3398
55491,1.05,Ideal,E,SI2,61.5,57.0,6.51,6.53,4.01,4132
49456,1.11,Ideal,H,VS2,60.7,56.0,6.68,6.73,4.07,5864
143775,0.74,Premium,E,VS1,62.1,58.0,5.83,5.8,3.61,3027
175590,0.3,Good,G,VVS2,63.9,56.0,4.24,4.26,2.72,684
68582,0.34,Premium,G,VS1,62.0,59.0,4.46,4.45,2.76,905
108558,0.64,Very Good,F,SI1,60.8,57.0,5.62,5.58,3.4,1998
171605,1.01,Premium,F,SI1,61.6,58.0,6.44,6.47,3.97,4600
176660,0.7,Ideal,E,SI1,61.1,56.0,5.73,5.76,3.52,2817
165031,0.9,Very Good,I,VS2,59.8,63.0,6.24,6.29,3.72,3063
111872,0.73,Ideal,E,VS2,61.9,57.0,5.77,5.74,3.55,2817
58194,2.02,Premium,E,SI2,62.5,58.0,8.05,8.0,5.01,18462
72613,0.54,Very Good,G,VVS2,61.1,56.0,5.26,5.29,3.22,2078
120640,0.7,Good,F,SI1,63.6,60.0,5.61,5.63,3.57,2421
40658,0.3,Ideal,G,IF,62.1,55.0,4.28,4.31,2.67,863
87995,0.33,Very Good,D,SI1,62.9,58.0,4.42,4.38,2.77,716
28570,0.3,Ideal,E,VS2,62.5,57.0,4.25,4.27,2.66,621
43773,2.04,Very Good,I,SI2,59.9,60.0,8.24,8.29,4.96,18179
17335,0.4,Premium,F,VS1,61.4,59.0,4.75,4.77,2.93,777
74264,0.38,Ideal,D,VVS2,61.7,56.0,4.63,4.66,2.86,1133
115827,1.04,Very Good,H,SI2,61.9,55.0,6.46,6.5,4.01,3443
80337,1.05,Ideal,D,SI1,60.7,57.0,6.57,6.6,4.0,6133
163148,0.72,Ideal,G,SI2,62.5,57.0,5.76,5.71,3.57,2310
94467,0.51,Very Good,I,SI2,63.2,57.0,5.06,5.04,3.19,1105
48402,1.22,Ideal,I,SI1,62.0,56.0,6.82,6.86,4.24,5779
