id,carat,cut,color,clarity,depth,table,x,y,z,price
154761,0.5,Ideal,D,VS1,62.7,57.0,5.1,5.06,3.19,1801
23925,1.2,Good,H,SI1,63.7,55.0,6.64,6.71,4.26,5773
55610,1.5,Ideal,E,VS2,62.0,55.0,7.3,7.37,4.57,14779
92288,0.32,Ideal,G,VS1,60.9,57.0,4.42,4.44,2.7,828
103482,0.7,Premium,E,SI2,59.2,58.0,5.89,5.82,3.48,2309
78466,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.34,2.65,911
49411,0.75,Ideal,H,VS2,62.2,56.0,5.84,5.78,3.61,2803
177392,0.32,Ideal,G,VS2,61.4,57.0,4.4,4.45,2.72,630
85538,1.05,Ideal,G,VS1,62.1,57.0,6.48,6.53,4.04,7111
30897,0.93,Premium,H,SI2,61.9,58.0,6.24,6.29,3.87,3338
176510,0.34,Ideal,I,SI1,62.1,57.0,4.42,4.46,2.76,446
31245,0.42,Ideal,G,VS2,61.6,56.0,4.88,4.85,2.99,1087
31584,0.72,Premium,G,SI1,61.2,58.0,5.79,5.83,3.55,2231
127748,0.31,Premium,G,VS1,62.2,58.0,4.32,4.36,2.7,625
113257,1.5,Premium,I,VVS2,61.5,58.0,7.35,7.37,4.53,10424
79217,1.03,Premium,G,SI1,60.0,60.0,6.53,6.56,3.93,5105
35084,1.26,Ideal,G,VS1,61.9,55.0,7.0,7.02,4.32,9425
153450,0.57,Ideal,G,VVS2,62.0,56.0,5.3,5.34,3.3,1987
7075,0.34,Ideal,H,IF,62.1,55.0,4.5,4.45,2.78,963
51072,0.43,Ideal,E,VVS2,61.6,56.0,4.84,4.89,2.99,1243
21635,0.72,Ideal,E,SI1,62.6,56.0,5.72,5.74,3.58,2661
184736,0.33,Ideal,G,SI1,61.2,57.0,4.47,4.5,2.75,497
2221,0.75,Very Good,E,VS2,62.5,57.0,5.78,5.84,3.63,3425
178691,2.01,Premium,I,VS1,61.3,58.0,8.09,8.05,4.94,17673
167237,0.71,Ideal,E,SI2,61.4,56.0,5.74,5.78,3.54,2002
70593,0.4,Ideal,D,VS1,60.6,57.0,4.81,4.77,2.9,1240
62055,0.43,Ideal,E,VS2,62.0,56.0,4.86,4.81,3.0,1048
4061,1.04,Ideal,F,VS1,61.1,57.0,6.54,6.58,4.0,7477
165142,1.02,Ideal,D,SI1,62.4,54.0,6.41,6.43,4.0,5899
31104,0.4,Premium,H,SI1,61.9,61.0,4.74,4.72,2.93,768
82307,1.51,Fair,G,VVS2,58.1,66.0,7.48,7.44,4.35,8794
19558,1.05,Very Good,F,SI2,59.1,60.0,6.62,6.59,3.91,4640
187473,0.3,Very Good,H,SI1,61.8,58.0,4.31,4.32,2.67,421
149553,0.32,Ideal,F,SI1,61.3,56.0,4.42,4.45,2.72,432
23625,0.73,Ideal,F,VVS1,61.8,56.0,5.78,5.82,3.59,3357
63561,0.9,Very Good,G,VVS2,62.3,60.0,6.07,6.09,3.77,4740
12839,0.27,Ideal,I,VS1,62.2,55.0,4.19,4.21,2.61,432
22011,0.32,Ideal,H,SI1,61.8,57.0,4.35,4.39,2.7,540
47954,1.73,Ideal,G,VS1,62.2,57.0,7.68,7.65,4.77,14841
154251,0.7,Ideal,G,VS2,61.5,56.0,5.73,5.69,3.51,2633
165636,0.34,Very Good,G,VS2,62.4,59.0,4.47,4.43,2.78,596
149949,0.7,Ideal,G,SI1,62.2,55.0,5.66,5.68,3.53,2330
156555,1.63,Premium,G,SI1,62.2,59.0,7.54,7.49,4.66,12369
171088,1.06,Very Good,G,VVS2,63.4,58.0,6.51,6.46,4.11,7625
157189,1.0,Very Good,D,SI1,62.5,60.0,6.3,6.34,3.95,5390
45813,0.32,Ideal,H,VVS2,61.2,57.0,4.42,4.44,2.71,645
96571,1.01,Very Good,H,SI2,63.1,58.0,6.39,6.36,4.02,3579
174914,1.01,Ideal,E,SI2,62.0,57.0,6.42,6.45,3.99,5304
172744,0.4,Ideal,E,VVS1,61.5,55.0,4.75,4.79,2.93,1367
61907,0.7,Very Good,G,VS2,63.6,59.0,5.51,5.6,3.51,2180
91033,0.32,Ideal,D,SI1,62.6,53.6,4.38,4.41,2.75,652
33061,1.08,Ideal,H,VS2,62.1,56.0,6.54,6.59,4.08,5937
58537,0.51,Ideal,E,SI2,61.0,56.0,5.18,5.21,3.16,1250
134644,0.3,Premium,E,VVS1,60.1,58.0,4.42,4.39,2.64,790
81689,0.77,Premium,H,SI1,62.7,58.0,5.8,5.83,3.64,2344
130656,0.52,Ideal,G,VS1,61.5,56.0,5.18,5.19,3.19,1637
144594,0.5,Very Good,H,VS1,59.7,56.5,5.17,5.19,3.1,1598
163528,1.54,Ideal,G,VS2,62.2,57.0,7.38,7.34,4.59,13340
1591,0.4,Premium,D,SI1,61.6,58.0,4.76,4.74,2.92,773
146977,0.71,Premium,D,SI2,62.7,59.0,5.7,5.65,3.55,2007
86214,1.03,Ideal,F,VS2,61.6,57.0,6.46,6.51,3.99,7648
82386,0.3,Ideal,D,VVS2,61.3,56.0,4.34,4.37,2.67,1041
115730,1.52,Ideal,G,VS1,60.5,57.0,7.45,7.47,4.51,14407
117622,2.01,Ideal,I,SI2,61.5,61.0,8.06,8.13,4.97,10826
130180,1.22,Premium,F,SI2,61.8,59.0,6.84,6.8,4.22,4862
45091,1.02,Ideal,H,SI2,62.3,57.0,6.41,6.44,4.01,4504
103220,0.32,Ideal,E,VVS2,62.0,55.0,4.41,4.43,2.74,895
89947,0.31,Ideal,E,VVS1,62.5,56.0,4.37,4.33,2.72,956
108850,0.55,Ideal,F,VS2,62.1,57.0,5.28,5.25,3.27,2376
24288,0.51,Ideal,F,VVS2,60.9,57.0,5.17,5.2,3.16,2086
64618,1.01,Good,H,SI1,63.8,55.0,6.35,6.3,4.05,4078
18123,0.53,Ideal,G,VVS2,60.9,56.0,5.26,5.29,3.21,1818
169979,0.53,Ideal,G,VS1,61.9,55.0,5.19,5.23,3.22,1778
19491,0.91,Premium,F,SI2,61.2,58.0,6.23,6.27,3.82,3830
33292,0.71,Ideal,I,VS1,62.6,57.0,5.67,5.73,3.57,2473
89463,0.33,Ideal,G,VVS1,61.2,56.0,4.5,4.47,2.74,884
174460,1.09,Ideal,G,VS2,61.5,56.0,6.62,6.66,4.08,7294
98684,2.0,Ideal,G,SI1,60.8,56.0,8.13,8.07,4.93,18343
106017,0.33,Ideal,D,VS2,62.7,55.0,4.44,4.41,2.77,881
44956,0.35,Ideal,E,VS2,61.8,57.0,4.53,4.51,2.79,984
124026,0.91,Good,D,SI1,63.5,57.0,6.11,6.06,3.87,4919
30377,0.31,Very Good,D,VS1,60.1,59.0,4.41,4.42,2.64,759
10747,0.4,Ideal,D,SI2,60.0,56.0,4.75,4.79,2.87,818
45238,1.02,Ideal,G,VS1,62.0,55.0,6.45,6.49,4.0,7589
58277,0.71,Ideal,E,VS1,61.8,54.0,5.73,5.76,3.55,3163
121563,1.01,Good,F,VS2,64.0,58.0,6.32,6.27,4.02,6704
170533,1.01,Premium,E,SI1,62.2,59.0,6.38,6.41,3.98,5556
72726,0.31,Good,E,SI1,63.8,55.0,4.29,4.31,2.74,698
5258,0.91,Good,F,SI2,63.1,58.0,6.26,6.17,3.91,4006
79864,1.0,Premium,F,SI1,62.5,59.0,6.38,6.35,3.97,5256
76891,0.75,Very Good,D,SI1,62.4,59.0,5.8,5.83,3.61,3651
192625,1.01,Good,J,SI1,61.9,61.0,6.4,6.43,3.98,3235
141591,2.1,Premium,H,SI2,61.4,58.0,8.23,8.21,5.04,13849
434,0.61,Ideal,G,VVS2,62.0,58.0,5.45,5.48,3.38,2174
63708,0.51,Very Good,H,VVS1,63.2,57.0,5.07,5.1,3.22,1744
139258,0.37,Ideal,E,VS2,61.9,56.0,4.59,4.63,2.87,1041
159508,0.53,Premium,D,VS2,62.8,58.0,5.15,5.12,3.23,1857
119449,0.58,Premium,G,SI1,62.1,57.0,5.35,5.33,3.32,1859
42412,0.51,Premium,E,VS1,59.0,58.0,5.32,5.28,3.11,1672
176063,1.55,Premium,E,SI1,61.0,59.0,7.47,7.41,4.53,8820
133111,1.01,Ideal,F,VS2,61.6,55.0,6.42,6.47,3.97,7275
64190,0.7,Ideal,E,SI1,60.9,57.0,5.67,5.75,3.48,2308
101810,0.3,Premium,F,SI2,62.3,58.0,4.35,4.29,2.69,506
47594,2.04,Ideal,J,SI1,62.3,54.0,8.08,8.14,5.04,12261
170284,0.31,Premium,E,SI2,62.9,61.0,4.31,4.27,2.7,558
87327,2.31,Premium,H,SI2,62.4,58.0,8.54,8.49,5.28,12931
150772,1.01,Very Good,H,VS1,60.9,58.0,6.43,6.46,3.92,5305
65744,2.23,Ideal,J,VS2,62.3,57.0,8.38,8.41,5.23,16558
68833,0.7,Very Good,F,VVS1,63.1,56.0,5.61,5.69,3.57,3416
150947,0.41,Very Good,E,VS1,62.7,59.0,4.72,4.74,2.96,951
65032,0.74,Ideal,E,VS1,60.4,57.0,5.87,5.92,3.56,3442
104375,1.0,Premium,E,SI1,60.4,60.0,6.41,6.45,3.89,5174
41706,1.21,Ideal,G,VS1,62.0,54.0,6.86,6.89,4.26,8711
93979,1.01,Premium,G,SI1,61.9,58.0,6.42,6.46,3.99,5006
48610,1.02,Ideal,E,SI1,62.3,55.0,6.48,6.41,4.01,5555
182008,1.13,Ideal,E,SI2,61.4,57.0,6.73,6.7,4.12,4679
179100,0.3,Ideal,F,VS1,62.6,56.0,4.28,4.31,2.69,626
94906,1.51,Good,D,SI2,64.0,58.0,7.21,7.27,4.63,10401
131177,1.01,Very Good,F,SI1,61.0,56.0,6.36,6.46,3.91,5483
130596,1.2,Premium,F,SI1,61.8,59.0,6.78,6.74,4.18,6915
170600,1.02,Ideal,D,SI1,61.4,57.0,6.44,6.49,3.96,5547
87411,0.31,Ideal,H,VVS1,61.4,56.0,4.36,4.39,2.68,789
107623,0.39,Premium,F,VS1,61.5,58.0,4.73,4.7,2.9,998
53857,0.5,Ideal,F,VS2,60.9,57.0,5.14,5.17,3.13,1777
177607,0.7,Good,D,SI1,63.3,57.0,5.7,5.68,3.6,2310
137415,0.56,Premium,E,VS2,61.2,58.0,5.31,5.34,3.26,1819
151808,0.31,Ideal,G,VVS2,61.6,55.0,4.35,4.34,2.68,717
34378,1.0,Good,D,SI2,63.6,57.0,6.37,6.31,4.03,5006
39237,0.5,Good,F,VS2,61.2,61.0,5.08,5.13,3.11,1601
92519,1.02,Ideal,G,VS2,62.9,56.0,6.43,6.4,4.03,6377
55615,0.9,Ideal,G,SI1,61.5,56.0,6.19,6.13,3.81,3618
101016,0.31,Ideal,E,VVS1,61.5,56.0,4.38,4.35,2.68,988
176546,1.02,Premium,H,SI1,63.0,62.0,6.38,6.35,4.01,4242
1701,0.51,Premium,G,VS2,60.8,58.0,5.2,5.12,3.14,1546
81059,0.92,Very Good,E,SI1,62.8,56.0,6.24,6.18,3.9,4050
122480,2.02,Ideal,G,VS1,62.1,57.0,8.13,8.06,5.02,18007
112898,0.31,Premium,F,VS2,60.6,58.0,4.35,4.38,2.64,625
26615,1.21,Very Good,H,SI1,63.4,58.0,6.81,6.75,4.28,3528
146336,0.35,Ideal,D,VS2,61.0,57.0,4.58,4.54,2.78,1062
82475,0.6,Premium,G,VS2,61.3,58.0,5.43,5.46,3.34,1665
74514,1.5,Premium,H,SI2,62.2,59.0,7.27,7.3,4.53,7891
171092,1.51,Ideal,G,SI2,61.5,54.0,7.32,7.34,4.51,9127
122179,0.3,Ideal,F,IF,60.8,57.0,4.34,4.37,2.65,724
68866,1.04,Ideal,F,VS2,61.6,56.0,6.51,6.54,4.02,5936
69051,0.32,Ideal,H,VS1,61.4,55.0,4.41,4.43,2.71,579
137130,0.5,Premium,G,VS2,62.0,60.0,5.13,5.11,3.17,1349
93207,0.76,Ideal,D,SI2,62.0,56.0,5.84,5.86,3.63,2919
172148,1.21,Ideal,H,VVS2,62.0,57.0,6.87,6.84,4.25,9193
75506,0.7,Very Good,D,VS1,62.6,57.0,5.67,5.69,3.55,3058
20931,1.0,Ideal,E,SI2,59.3,60.0,6.51,6.54,3.88,4666
191422,0.75,Ideal,F,VS2,62.4,57.0,5.81,5.77,3.61,2834
146834,1.08,Ideal,E,SI2,59.7,57.0,6.64,6.68,3.96,4460
85918,0.31,Very Good,F,SI1,63.0,58.0,4.28,4.3,2.7,492
22169,0.7,Very Good,F,SI1,60.8,58.0,5.71,5.74,3.48,2290
153960,0.3,Good,G,VS2,63.1,59.0,4.23,4.26,2.68,495
5814,1.29,Ideal,G,VS2,61.8,55.0,6.95,6.92,4.28,8431
79987,1.55,Ideal,I,VS2,61.9,55.0,7.45,7.48,4.62,9709
172947,0.24,Very Good,E,VVS2,61.8,55.0,4.03,4.06,2.5,458
23409,0.52,Ideal,G,VVS2,62.6,56.0,5.12,5.14,3.21,1915
180257,0.52,Ideal,E,SI1,62.9,57.0,5.12,5.11,3.21,1383
112235,0.76,Ideal,D,SI1,62.2,56.0,5.83,5.87,3.64,3730
146434,0.36,Ideal,E,VS2,62.5,55.0,4.51,4.54,2.83,773
102733,0.41,Ideal,H,VS1,61.9,54.0,4.78,4.8,2.96,868
105846,1.01,Premium,D,SI2,60.3,59.0,6.46,6.44,3.89,4678
145295,0.42,Ideal,I,VVS1,62.0,56.0,4.82,4.84,2.99,849
188393,1.01,Premium,F,VS1,61.4,60.0,6.45,6.39,3.94,7859
68462,1.2,Very Good,H,SI2,62.9,59.0,6.72,6.67,4.22,5148
95504,1.01,Premium,H,VS1,62.7,59.0,6.39,6.37,4.0,5763
125456,0.57,Ideal,F,VS2,61.9,57.0,5.34,5.32,3.3,1820
186692,0.31,Premium,H,VVS1,60.3,61.0,4.43,4.4,2.67,726
24120,0.51,Ideal,E,VS2,60.7,57.0,5.17,5.21,3.14,1694
9382,1.02,Premium,G,VS2,62.1,58.0,6.42,6.45,4.0,5452
11198,1.51,Premium,G,SI2,63.0,59.0,7.28,7.22,4.57,6583
48067,1.06,Ideal,E,SI2,62.7,56.0,6.47,6.53,4.08,4829
78759,1.05,Ideal,D,SI2,62.5,56.0,6.47,6.5,4.06,4605
137456,0.96,Very Good,G,SI1,62.9,58.0,6.21,6.28,3.94,4731
64784,0.34,Premium,G,VS2,60.2,59.0,4.51,4.48,2.71,765
97915,0.7,Very Good,G,VS2,62.2,58.0,5.63,5.68,3.51,2573
153097,1.15,Premium,G,VVS1,62.5,56.0,6.74,6.67,4.2,10867
179479,0.41,Premium,H,SI1,61.7,60.0,4.75,4.7,2.91,876
147919,1.52,Premium,I,VVS2,61.5,58.0,7.43,7.48,4.59,10546
171191,0.4,Premium,D,VS2,61.5,59.0,4.76,4.73,2.91,990
68337,1.31,Premium,D,SI2,61.2,60.0,7.02,6.98,4.28,6974
117314,0.9,Very Good,H,SI1,62.2,58.0,6.12,6.19,3.83,3669
65037,1.01,Ideal,F,VS2,61.8,55.0,6.41,6.47,3.98,6833
122670,1.21,Ideal,E,SI1,62.3,55.0,6.81,6.86,4.26,7980
126908,1.0,Premium,D,SI2,61.1,61.0,6.44,6.42,3.92,4725
131531,2.26,Premium,H,SI1,61.5,60.0,8.34,8.38,5.15,18431
148695,0.42,Premium,E,SI1,59.4,61.0,4.89,4.85,2.9,882
29330,1.01,Premium,H,VS1,62.0,59.0,6.41,6.37,3.96,4829
72610,0.3,Ideal,F,VVS2,61.8,54.0,4.33,4.37,2.69,682
68618,1.01,Premium,F,VS2,62.2,58.0,6.39,6.44,3.99,6566
85938,0.41,Ideal,D,VS2,60.6,56.0,4.84,4.82,2.92,1076
143993,0.71,Ideal,E,VS1,61.5,57.0,5.74,5.77,3.54,2906
54057,0.9,Very Good,G,VS2,63.0,57.0,6.09,6.13,3.84,4340
145979,0.41,Ideal,E,VS2,61.1,55.0,4.8,4.85,2.95,935
51305,1.0,Ideal,E,SI2,62.3,56.0,6.39,6.32,3.96,4032
121485,0.35,Ideal,F,VVS1,62.1,55.0,4.55,4.52,2.81,867
16684,0.32,Ideal,H,VS1,61.5,57.0,4.41,4.45,2.72,649
143165,1.0,Very Good,D,VS2,59.8,61.0,6.49,6.54,3.89,6373
92060,1.02,Premium,G,VS1,62.0,58.0,6.43,6.49,4.0,6462
21433,1.2,Premium,G,SI2,61.6,58.0,6.82,6.77,4.19,5164
58844,1.08,Ideal,H,SI2,62.2,57.0,6.55,6.51,4.06,4461
125590,0.91,Ideal,D,SI2,61.9,55.0,6.15,6.22,3.83,3818
93159,1.21,Ideal,F,VVS2,62.0,57.0,6.83,6.88,4.24,11141
38095,0.31,Ideal,H,VS1,61.6,53.0,4.32,4.37,2.68,557
95526,1.51,Premium,J,VS1,60.8,59.0,7.43,7.36,4.49,8525
52600,0.31,Ideal,H,VS2,62.0,55.0,4.33,4.35,2.69,434
135700,1.0,Premium,G,SI1,60.3,60.0,6.42,6.46,3.88,4314
163454,2.04,Very Good,I,VS2,60.6,58.0,8.17,8.21,4.97,18281
55121,0.27,Ideal,G,VVS2,62.8,56.0,4.13,4.16,2.6,452
174117,1.04,Premium,H,VS2,62.9,59.0,6.4,6.47,4.05,5082
134425,1.7,Ideal,I,VS2,61.6,55.0,7.69,7.65,4.73,11190
89412,0.4,Premium,G,SI1,61.7,60.0,4.72,4.74,2.92,974
142466,1.02,Very Good,H,SI1,63.5,58.0,6.41,6.37,4.05,4642
115837,1.05,Ideal,D,SI1,61.7,57.0,6.52,6.5,4.02,5831
135210,0.41,Ideal,F,VS1,61.6,56.0,4.77,4.8,2.95,1007
64379,1.3,Ideal,G,SI2,62.1,55.0,6.95,6.93,4.31,5405
50212,2.2,Ideal,F,SI2,60.2,60.0,8.52,8.58,5.13,18281
62907,1.23,Ideal,H,SI1,62.7,56.0,6.76,6.84,4.26,6762
28568,0.9,Premium,G,SI1,61.5,61.0,6.21,6.18,3.81,3908
99689,0.3,Ideal,I,SI1,62.4,53.9,4.27,4.3,2.68,384
