id,carat,cut,color,clarity,depth,table,x,y,z,price
121103,0.7,Ideal,H,VVS2,60.8,59.0,5.72,5.75,3.49,2913
47719,0.42,Premium,E,VVS2,59.5,59.0,4.85,4.88,2.91,1179
50094,0.33,Ideal,G,VVS2,61.4,55.1,4.4,4.45,2.72,713
143944,0.3,Premium,E,SI1,61.7,61.0,4.31,4.32,2.66,545
163029,2.09,Ideal,J,SI2,62.0,55.0,8.23,8.19,5.07,15847
125782,0.32,Ideal,D,VVS2,61.4,56.0,4.36,4.41,2.69,918
114430,0.33,Ideal,I,VVS1,62.2,53.0,4.41,4.45,2.76,579
154174,0.91,Very Good,G,SI2,62.3,57.0,6.22,6.15,3.85,3282
128295,1.55,Very Good,F,VS1,60.1,58.0,7.48,7.54,4.53,17186
64042,0.56,Very Good,F,SI1,60.6,59.0,5.32,5.36,3.23,1378
115594,1.01,Very Good,G,SI2,63.1,58.0,6.36,6.39,4.02,3562
97504,1.13,Ideal,G,VS1,60.8,57.0,6.74,6.77,4.11,8040
78643,0.52,Ideal,D,SI1,61.9,56.0,5.2,5.16,3.2,1631
60046,1.02,Very Good,G,VS2,62.1,56.0,6.39,6.47,3.99,6019
1316,1.02,Ideal,H,SI1,60.9,57.0,6.5,6.51,3.97,4836
176657,0.31,Good,G,SI2,63.8,56.0,4.31,4.33,2.75,408
168196,0.31,Premium,G,VS1,62.0,58.0,4.31,4.36,2.69,625
158384,0.7,Very Good,E,VS1,60.3,57.0,5.76,5.83,3.49,3063
164221,0.41,Premium,F,VS1,61.0,60.0,4.82,4.78,2.92,1104
124613,1.34,Ideal,G,SI2,61.2,57.0,7.1,7.14,4.34,6381
108190,1.18,Ideal,I,IF,62.5,55.0,6.72,6.79,4.23,7817
136890,0.71,Premium,H,SI1,62.0,57.0,5.72,5.7,3.54,2331
77281,0.31,Premium,F,VVS2,62.5,58.0,4.33,4.29,2.69,977
16489,0.71,Good,E,SI1,61.4,62.0,5.74,5.72,3.52,3002
81213,0.71,Ideal,G,SI1,60.3,57.0,5.81,5.78,3.49,2604
132720,1.02,Ideal,J,VS2,62.4,55.0,6.45,6.41,4.01,4200
46235,0.71,Very Good,G,SI1,63.1,57.0,5.68,5.57,3.55,2386
168704,0.38,Premium,I,VS1,60.9,60.0,4.67,4.7,2.85,700
140750,0.75,Very Good,J,SI1,59.7,59.0,5.87,5.93,3.52,2006
16494,0.32,Very Good,H,SI1,61.2,61.0,4.36,4.41,2.68,648
177262,0.53,Premium,G,VS2,62.7,58.0,5.18,5.14,3.23,1607
125015,1.03,Ideal,E,I1,62.4,55.0,6.46,6.51,4.06,3528
32121,2.0,Premium,I,SI1,62.3,59.0,8.01,7.93,4.97,14224
137750,0.72,Ideal,G,VVS2,61.6,56.0,5.75,5.78,3.55,3075
41604,0.93,Very Good,G,VS2,62.8,58.0,6.2,6.24,3.9,4434
71633,2.0,Ideal,I,SI1,62.0,57.0,8.07,8.03,5.0,15673
33062,0.31,Ideal,F,VS1,62.8,56.0,4.33,4.35,2.73,725
193291,0.35,Very Good,I,VS2,63.3,57.0,4.47,4.51,2.86,463
184866,0.7,Premium,H,SI1,61.9,59.0,5.63,5.66,3.5,2016
103504,0.5,Premium,H,VVS1,62.3,58.0,5.04,5.01,3.13,1689
42113,2.51,Ideal,H,SI1,62.6,55.0,8.7,8.65,5.44,18275
48648,1.0,Good,J,SI1,60.4,62.0,6.38,6.45,3.88,3794
136377,1.01,Ideal,E,VS2,62.0,56.0,6.42,6.46,3.99,5666
25433,0.41,Ideal,G,IF,61.2,55.0,4.85,4.81,2.95,1249
179561,1.23,Very Good,F,VS1,59.6,58.0,6.92,6.96,4.15,10065
183385,1.56,Ideal,G,VS2,61.8,56.0,7.39,7.42,4.58,14603
157517,0.31,Premium,D,SI2,60.0,62.0,4.41,4.39,2.63,574
84738,0.62,Premium,G,VS2,62.4,55.0,5.46,5.42,3.39,1821
22152,0.31,Ideal,E,VVS2,61.9,56.0,4.33,4.36,2.69,816
90502,1.51,Premium,F,SI1,61.3,59.0,7.4,7.29,4.5,9954
