id,carat,cut,color,clarity,depth,table,x,y,z,price
89218,1.56,Ideal,I,VS2,61.8,56.0,7.43,7.47,4.61,8739
187001,0.35,Ideal,E,VS1,62.4,56.0,4.52,4.5,2.81,1094
160636,0.3,Ideal,E,VS2,61.6,56.0,4.32,4.29,2.65,656
103488,1.05,Premium,H,VVS2,61.6,58.0,6.55,6.49,4.01,6659
12863,0.5,Ideal,D,VS2,62.0,55.0,5.08,5.13,3.16,1706
187814,1.5,Very Good,G,VS1,62.1,57.0,7.27,7.31,4.51,12816
134295,0.39,Ideal,G,VS2,61.3,57.0,4.66,4.68,2.87,787
120327,0.34,Ideal,F,VS2,62.9,57.0,4.46,4.44,2.8,880
123311,0.5,Ideal,E,VS2,61.9,55.0,5.1,5.13,3.17,1668
90473,0.41,Premium,D,VS2,62.5,58.0,4.75,4.71,2.96,1008
64459,1.01,Ideal,H,SI1,60.2,57.0,6.53,6.57,3.94,4094
40431,2.01,Very Good,F,SI2,60.1,59.0,8.25,8.18,4.94,15188
28401,0.43,Good,F,VS2,63.1,58.0,4.77,4.79,3.02,829
32481,0.7,Very Good,E,VS2,58.1,57.0,5.84,5.8,3.39,3033
84671,0.5,Premium,E,VS2,62.0,59.0,5.13,5.1,3.17,1746
156077,0.51,Ideal,G,SI2,62.0,56.0,5.13,5.17,3.18,1160
44494,0.52,Ideal,G,SI1,60.9,56.0,5.24,5.2,3.18,1246
156554,0.3,Ideal,G,SI2,62.0,55.0,4.3,4.33,2.68,422
104554,0.3,Premium,H,IF,62.5,58.0,4.27,4.31,2.68,864
190118,0.32,Ideal,I,VVS2,61.3,56.0,4.42,4.44,2.71,477
10556,1.51,Ideal,D,SI1,62.2,56.0,7.38,7.31,4.57,13369
8316,1.03,Premium,H,SI1,61.6,60.0,6.48,6.45,3.98,5356
64368,0.51,Premium,G,VS1,62.6,58.0,5.11,5.07,3.19,1727
34374,0.54,Ideal,I,SI1,61.2,58.0,5.2,5.27,3.2,984
138995,0.43,Ideal,D,VS1,62.3,56.0,4.82,4.87,3.02,1235
178261,0.27,Very Good,E,VVS2,61.2,57.0,4.15,4.18,2.55,524
83114,0.31,Premium,H,VS2,61.9,58.0,4.35,4.37,2.7,515
55619,0.37,Premium,H,SI1,60.6,58.0,4.63,4.68,2.81,588
34173,0.23,Ideal,F,VS2,61.4,56.0,3.97,3.99,2.47,402
9825,0.3,Ideal,G,VS1,61.2,55.0,4.33,4.37,2.66,626
130209,0.31,Ideal,H,VS2,61.6,57.0,4.38,4.36,2.69,628
16406,0.91,Ideal,F,SI2,60.9,57.0,6.21,6.26,3.81,3992
71439,0.41,Premium,F,SI1,60.5,61.0,4.79,4.76,2.89,969
7546,0.51,Good,F,SI1,63.3,56.0,5.08,5.1,3.23,1356
78027,0.34,Premium,F,SI1,62.8,59.0,4.47,4.44,2.8,537
17421,0.32,Ideal,E,VVS2,60.1,57.0,4.45,4.5,2.68,842
136208,0.55,Premium,F,VS2,62.7,56.0,5.27,5.2,3.28,1819
130794,1.09,Ideal,F,SI1,61.5,57.0,6.6,6.64,4.06,6653
159435,1.12,Premium,D,VVS2,61.3,59.0,6.7,6.68,4.1,11360
154229,1.01,Premium,D,SI2,61.0,59.0,6.49,6.46,3.95,4510
39566,0.5,Premium,G,VS1,61.2,58.0,5.15,5.1,3.13,1630
160918,0.9,Premium,I,VS2,61.2,55.0,6.21,6.23,3.8,3720
17801,1.08,Premium,G,SI2,61.4,58.0,6.6,6.56,4.04,4718
82049,1.01,Good,F,SI2,63.8,60.0,6.29,6.26,4.0,3827
826,0.9,Very Good,F,SI1,62.3,59.0,6.14,6.17,3.83,3833
26657,1.28,Premium,H,SI2,61.0,59.0,7.02,6.96,4.26,5771
23519,1.01,Ideal,E,VS1,63.0,55.0,6.41,6.44,4.05,8190
3991,0.38,Ideal,D,VVS2,62.3,56.0,4.64,4.7,2.91,1168
23095,0.75,Premium,H,SI1,62.1,58.0,5.87,5.81,3.63,2381
59117,0.5,Ideal,H,VS2,62.8,57.0,5.07,5.1,3.2,1240
