id,carat,cut,color,clarity,depth,table,x,y,z,price
177164,0.57,Ideal,D,SI1,60.9,56.0,5.42,5.39,3.29,1788
116185,0.33,Ideal,G,VVS1,62.7,55.0,4.42,4.46,2.78,887
111041,0.5,Good,D,SI1,63.2,56.0,5.06,5.09,3.2,655
187771,1.01,Very Good,H,SI2,63.3,58.0,6.35,6.4,4.03,3584
89833,0.52,Very Good,E,VS2,63.4,56.0,5.11,5.08,3.23,1715
143521,2.03,Premium,G,SI1,59.7,59.0,8.31,8.26,4.95,16451
59766,1.01,Premium,G,VS1,62.5,58.0,6.43,6.39,4.01,6499
71312,0.41,Ideal,D,VS1,61.7,57.0,4.75,4.77,2.94,1105
80807,0.72,Ideal,E,VS2,60.6,56.0,5.8,5.83,3.53,3327
22031,0.31,Ideal,G,VVS2,61.5,54.0,4.34,4.37,2.68,694
159292,0.7,Good,E,VS1,63.1,57.0,5.62,5.67,3.56,3234
10207,1.59,Premium,J,SI2,61.7,55.0,7.47,7.51,4.62,6750
61388,0.27,Very Good,E,VVS2,60.7,57.0,4.17,4.2,2.54,525
32955,0.45,Very Good,I,VVS2,63.1,56.0,4.84,4.88,3.07,1193
41869,0.9,Premium,F,SI2,62.0,59.0,6.16,6.19,3.83,3881
155394,0.7,Good,F,SI1,58.2,58.0,5.8,5.84,3.39,2224
19810,1.01,Very Good,E,VS2,61.7,59.0,6.39,6.42,3.96,6412
132453,0.7,Good,G,VS2,63.6,58.0,5.58,5.61,3.56,2362
100318,0.54,Ideal,F,VS1,61.6,56.0,5.23,5.28,3.23,2016
8605,0.3,Very Good,F,VS2,62.3,59.0,4.3,4.34,2.69,605
122115,1.19,Premium,D,SI1,61.4,56.0,6.87,6.78,4.19,7437
48511,0.32,Ideal,H,VS1,60.3,57.0,4.43,4.45,2.67,720
54189,1.2,Premium,D,SI1,61.5,58.0,6.82,6.76,4.18,7068
21281,0.7,Ideal,G,VVS2,61.8,56.0,5.72,5.7,3.53,2860
77064,0.51,Ideal,E,VS2,61.2,56.0,5.15,5.18,3.17,1787
183399,0.51,Ideal,D,SI1,61.0,57.0,5.17,5.2,3.16,1755
146110,0.58,Ideal,D,VVS2,60.7,56.0,5.41,5.39,3.28,2671
75969,2.0,Ideal,H,SI2,61.5,55.0,8.12,8.15,4.99,16123
94754,0.31,Premium,G,VVS1,61.2,58.0,4.38,4.34,2.67,789
151203,0.71,Ideal,E,SI2,61.5,56.0,5.74,5.77,3.55,2497
106752,1.01,Good,G,VVS1,63.9,57.0,6.34,6.31,4.04,7001
11390,2.03,Ideal,F,SI2,59.9,57.0,8.28,8.2,4.94,14673
172232,0.3,Ideal,F,VVS1,61.8,55.0,4.28,4.32,2.66,814
138367,0.29,Ideal,F,IF,62.1,55.0,4.25,4.28,2.64,633
116923,0.73,Ideal,G,VS2,62.4,57.0,5.73,5.76,3.58,2708
8068,0.32,Ideal,G,IF,61.7,55.0,4.4,4.38,2.71,918
78471,0.41,Premium,J,SI1,62.5,58.0,4.75,4.77,2.97,709
42727,1.7,Ideal,G,VS2,61.6,56.0,7.64,7.67,4.71,16241
120356,0.46,Ideal,G,SI1,62.5,54.0,4.93,4.96,3.1,1139
140836,0.71,Ideal,E,VS2,61.2,55.0,5.77,5.84,3.54,3235
163864,0.3,Ideal,G,SI2,61.2,55.0,4.36,4.38,2.67,395
66624,0.91,Good,E,SI1,63.9,60.0,6.14,6.19,3.94,3927
143938,0.52,Ideal,G,VS1,61.8,55.0,5.16,5.19,3.2,1630
141958,1.33,Very Good,G,VVS2,61.5,58.0,7.07,7.1,4.37,9407
11590,1.51,Ideal,H,VS2,61.2,56.0,7.38,7.43,4.52,10333
126439,1.2,Ideal,H,VS1,62.6,56.0,6.77,6.74,4.23,7346
192530,1.51,Ideal,E,VS1,62.8,56.0,7.3,7.32,4.59,17114
84761,1.01,Very Good,F,SI2,63.1,57.0,6.39,6.34,4.02,4839
10503,0.32,Ideal,G,SI1,62.8,54.0,4.37,4.39,2.75,531
122225,0.91,Premium,E,SI2,62.9,61.0,6.13,6.07,3.84,3703
