id,carat,cut,color,clarity,depth,table,x,y,z,price
103182,1.52,Premium,G,VS2,61.1,58.0,7.41,7.38,4.52,11161
183575,0.36,Ideal,I,VVS1,61.1,56.0,4.61,4.57,2.8,743
56332,0.7,Very Good,H,SI1,63.3,57.0,5.61,5.64,3.55,2331
100965,0.4,Ideal,F,VVS2,61.9,55.0,4.74,4.79,2.95,1138
136774,0.31,Very Good,E,SI1,61.4,56.0,4.38,4.4,2.7,698
72656,0.3,Ideal,G,VVS2,61.9,57.0,4.29,4.32,2.66,665
23404,0.39,Fair,F,I1,66.1,58.0,4.62,4.7,2.98,503
158455,0.29,Ideal,D,SI2,60.8,54.0,4.3,4.34,2.62,422
56105,1.01,Good,E,SI1,63.6,59.0,6.31,6.24,3.99,4600
102092,0.66,Ideal,G,VVS1,62.6,57.0,5.56,5.61,3.5,2841
47419,0.24,Ideal,G,VVS1,62.2,57.0,3.96,4.0,2.47,559
136014,0.42,Ideal,E,VVS1,62.1,55.0,4.83,4.79,2.98,1438
183197,1.09,Ideal,G,SI2,60.4,57.0,6.68,6.72,4.04,4704
107772,1.03,Ideal,D,SI1,62.2,55.0,6.46,6.49,4.03,5805
119746,1.01,Very Good,F,VS2,62.7,57.0,6.41,6.43,4.01,6686
6259,1.52,Premium,F,VS1,61.2,59.0,7.4,7.37,4.52,14341
81098,1.21,Premium,I,SI2,61.8,60.0,6.83,6.78,4.21,4879
181709,0.55,Ideal,F,VS1,61.8,56.0,5.26,5.24,3.24,1710
178158,0.91,Good,E,SI2,62.9,62.0,6.15,6.18,3.87,3792
50697,0.5,Ideal,H,SI1,61.8,53.0,5.16,5.19,3.2,1332
137014,1.06,Very Good,I,VS1,62.0,58.3,6.5,6.53,4.04,5292
39244,0.4,Ideal,H,VVS2,61.4,56.0,4.74,4.78,2.92,1125
160726,0.36,Ideal,D,VS2,61.1,55.0,4.59,4.62,2.81,692
65552,0.71,Ideal,F,SI1,61.3,54.0,5.74,5.77,3.53,2662
59486,0.7,Premium,G,VS1,59.3,60.0,5.78,5.74,3.42,2512
112889,0.75,Ideal,E,SI1,62.4,56.0,5.83,5.8,3.62,2875
91291,0.31,Ideal,G,VS1,62.2,57.0,4.33,4.29,2.68,802
17032,1.12,Ideal,F,VS2,61.0,57.0,6.71,6.68,4.09,6768
181247,0.54,Ideal,D,VS1,61.3,56.0,5.26,5.23,3.22,1984
47387,1.58,Ideal,H,SI2,61.6,56.0,7.49,7.54,4.63,10581
72870,0.51,Ideal,G,VVS1,61.2,57.0,5.16,5.19,3.16,1933
119667,0.41,Good,G,VS1,63.6,56.0,4.68,4.71,2.99,1099
94176,0.62,Fair,D,SI2,64.6,58.0,5.43,5.35,3.45,1325
70366,0.7,Ideal,F,VS2,61.9,56.0,5.67,5.72,3.53,3145
90027,0.32,Ideal,G,VS1,61.3,56.0,4.37,4.41,2.69,645
90381,1.53,Ideal,E,VS2,61.7,57.0,7.4,7.36,4.56,14330
89627,1.2,Premium,G,SI2,62.2,57.0,6.76,6.7,4.19,5363
141503,0.73,Ideal,E,SI2,61.9,56.0,5.8,5.77,3.58,2686
154867,1.24,Very Good,G,VVS2,60.1,58.0,6.98,7.02,4.21,9526
134756,0.31,Premium,E,VS2,60.5,60.0,4.37,4.35,2.64,872
32294,0.54,Ideal,E,VS2,61.2,57.0,5.25,5.28,3.22,1665
85078,0.9,Premium,F,SI1,59.8,58.0,6.25,6.2,3.73,3931
95049,0.32,Premium,E,SI1,60.6,58.0,4.45,4.47,2.7,720
100124,0.5,Ideal,H,SI2,62.9,54.0,5.08,5.11,3.21,782
35249,1.0,Premium,F,SI1,59.4,61.0,6.49,6.42,3.85,6088
79324,0.23,Very Good,F,VVS2,61.3,56.0,3.95,3.99,2.44,581
18242,0.46,Premium,I,VS2,62.0,58.0,4.97,4.93,3.06,958
72439,0.41,Ideal,G,IF,61.5,56.0,4.77,4.79,2.94,1187
35416,1.08,Ideal,G,SI1,62.8,57.0,6.49,6.45,4.06,5656
138604,0.31,Premium,F,VVS2,61.6,58.0,4.33,4.37,2.68,778
