id,carat,cut,color,clarity,depth,table,x,y,z,price
92297,1.11,Very Good,G,SI2,62.3,58.0,6.61,6.65,4.14,4348
2598,1.01,Premium,H,SI1,61.1,60.0,6.5,6.43,3.95,4829
166974,1.51,Ideal,G,VS2,61.3,57.0,7.37,7.32,4.5,12531
142511,0.33,Premium,G,VVS1,61.3,58.0,4.45,4.49,2.74,865
73338,1.51,Ideal,G,VS1,60.3,55.0,7.41,7.44,4.49,14456
13229,0.51,Ideal,D,SI2,61.9,57.0,5.12,5.15,3.17,1263
127430,0.91,Ideal,D,SI2,61.9,57.0,6.18,6.23,3.84,3017
80868,1.5,Premium,H,SI2,63.0,61.0,7.26,7.23,4.56,8010
20077,0.3,Good,F,VS2,63.6,54.0,4.28,4.3,2.73,524
3722,2.01,Good,I,SI1,63.7,57.0,7.89,7.87,5.04,14127
72417,0.44,Premium,G,VVS1,60.7,57.0,4.93,4.89,2.97,1431
112024,0.31,Ideal,E,VVS1,60.7,56.0,4.38,4.39,2.66,986
89257,0.42,Ideal,H,VS1,62.0,55.0,4.84,4.81,2.98,1003
6880,1.01,Premium,H,SI2,60.5,60.0,6.51,6.46,3.92,4242
148773,0.35,Ideal,F,VS2,61.0,56.0,4.58,4.54,2.78,706
25583,1.01,Ideal,H,SI1,62.3,57.0,6.38,6.44,4.0,5134
138655,0.36,Ideal,I,IF,62.0,55.0,4.58,4.61,2.85,695
56973,0.33,Very Good,E,VVS1,61.7,63.0,4.41,4.47,2.74,1094
4610,0.58,Ideal,G,VS1,62.3,55.0,5.32,5.35,3.33,1857
29461,0.31,Ideal,H,VS2,62.2,56.0,4.32,4.36,2.7,507
73191,0.57,Very Good,F,VS1,62.2,55.0,5.33,5.37,3.33,1881
55210,1.25,Ideal,G,VS2,62.0,57.0,6.92,6.86,4.26,8486
44273,1.14,Ideal,G,SI2,61.7,56.0,6.71,6.74,4.14,6409
162304,0.4,Ideal,E,SI1,61.8,55.0,4.74,4.71,2.92,956
111269,0.33,Ideal,D,VVS1,61.6,56.0,4.46,4.5,2.76,1167
151182,0.3,Ideal,H,VVS2,62.1,55.0,4.31,4.35,2.69,787
175222,0.71,Ideal,G,VS1,61.5,56.0,5.8,5.75,3.56,3404
127081,0.57,Ideal,G,VVS1,62.2,56.0,5.33,5.3,3.31,2155
94303,1.6,Ideal,G,VS2,61.4,56.0,7.53,7.56,4.62,15797
111547,0.3,Ideal,G,VS1,61.3,57.0,4.32,4.34,2.65,776
35682,1.51,Ideal,H,SI1,62.0,54.0,7.37,7.31,4.56,9620
121185,0.28,Very Good,F,VVS2,60.6,56.0,4.26,4.31,2.6,707
18069,0.52,Ideal,D,VS2,62.2,55.0,5.14,5.11,3.19,1802
160251,0.9,Good,I,SI1,63.8,58.0,6.08,6.04,3.86,3012
173668,0.91,Ideal,F,SI2,62.4,57.0,6.14,6.17,3.84,4157
3784,0.72,Ideal,D,VS2,61.3,56.0,5.76,5.79,3.54,3921
10935,0.3,Ideal,G,VVS1,61.7,56.0,4.33,4.37,2.68,789
193472,0.74,Premium,E,VS1,62.8,58.0,5.8,5.75,3.63,3206
179015,0.75,Very Good,E,SI1,62.8,58.0,5.79,5.77,3.63,2902
133838,0.3,Very Good,H,VS1,63.6,55.0,4.26,4.3,2.72,526
182015,0.53,Ideal,E,VS2,60.6,56.0,5.2,5.24,3.17,1643
13220,0.53,Ideal,E,VS2,61.5,56.0,5.22,5.24,3.22,1813
67561,0.57,Very Good,E,SI1,60.5,63.0,5.27,5.34,3.22,1319
96696,0.31,Ideal,D,VS2,62.9,56.0,4.33,4.3,2.71,804
8922,0.3,Ideal,I,VS1,61.9,54.0,4.28,4.31,2.66,457
49830,0.59,Ideal,J,VVS2,60.5,57.0,5.4,5.43,3.27,1565
35677,1.54,Premium,H,VS2,62.3,59.0,7.38,7.34,4.59,11322
72964,0.72,Premium,D,VS1,60.0,59.0,5.85,5.9,3.53,3365
98902,1.07,Ideal,F,SI2,61.4,56.0,6.6,6.65,4.07,3945
118825,0.25,Ideal,F,VVS2,60.6,57.0,4.08,4.11,2.48,620
