id,carat,cut,color,clarity,depth,table,x,y,z,price
9921,0.86,Very Good,H,VVS2,63.1,59.0,5.98,6.04,3.8,2949
106305,1.07,Very Good,H,SI1,62.0,56.0,6.53,6.58,4.06,5200
45784,0.72,Ideal,E,VS1,61.6,56.0,5.77,5.82,3.57,3332
72204,0.4,Ideal,F,VS1,61.3,56.0,4.76,4.72,2.91,1050
83990,0.34,Ideal,G,VS1,61.7,56.0,4.49,4.48,2.77,666
40931,0.31,Ideal,F,VS2,61.9,56.0,4.38,4.34,2.7,695
49832,1.13,Ideal,D,SI2,62.4,56.0,6.62,6.67,4.14,6062
155049,2.03,Ideal,G,SI2,61.6,56.0,8.1,8.13,5.01,16425
63001,0.74,Ideal,E,VS2,62.1,56.0,5.79,5.83,3.61,3502
12818,0.72,Very Good,G,VS1,62.4,56.0,5.74,5.76,3.58,2522
118104,1.61,Very Good,H,SI2,60.4,56.0,7.58,7.65,4.59,8593
38677,1.01,Very Good,H,SI1,63.3,57.0,6.35,6.38,4.03,3500
183825,0.9,Very Good,J,VS2,62.2,58.0,6.14,6.17,3.83,3299
31385,1.16,Ideal,G,VS1,61.0,57.0,6.81,6.79,4.15,7991
169087,1.01,Premium,H,SI2,61.1,59.0,6.46,6.43,3.94,4198
184886,0.3,Ideal,G,VS1,62.5,54.0,4.3,4.32,2.69,605
40088,0.71,Very Good,F,VS2,62.2,58.0,5.67,5.71,3.54,2843
20431,0.33,Ideal,D,VS2,60.6,56.0,4.51,4.48,2.73,781
124746,2.3,Premium,J,VS2,62.2,58.0,8.46,8.37,5.24,15086
177982,2.02,Ideal,H,SI2,61.8,55.0,8.12,8.07,5.01,17688
34629,0.39,Premium,D,VS1,60.3,59.0,4.76,4.72,2.86,1095
103602,1.21,Very Good,E,SI1,60.1,57.0,6.99,7.04,4.18,6653
190926,1.52,Premium,G,SI1,62.0,58.0,7.38,7.33,4.56,11230
18706,2.04,Premium,G,SI2,62.3,58.0,8.14,8.07,5.05,12765
102544,0.32,Ideal,F,VS2,61.4,55.0,4.42,4.47,2.73,648
141167,0.32,Very Good,D,VVS2,61.5,55.0,4.36,4.39,2.69,814
145006,1.03,Good,H,SI2,63.8,58.0,6.37,6.41,4.08,4037
55897,0.33,Premium,G,VS2,59.5,61.0,4.5,4.47,2.68,743
158403,1.09,Ideal,H,SI1,60.6,56.0,6.75,6.67,4.07,6194
81741,0.5,Very Good,H,SI1,62.8,58.0,5.07,5.11,3.21,1163
32069,0.28,Ideal,I,VS1,62.4,55.0,4.17,4.2,2.61,432
51644,0.5,Very Good,D,SI1,60.2,61.0,5.18,5.2,3.14,1582
7612,0.3,Ideal,H,VS2,61.9,55.0,4.38,4.4,2.72,491
108073,1.15,Very Good,I,SI1,63.1,57.0,6.65,6.69,4.2,4743
87154,1.51,Ideal,G,VS2,62.1,57.0,7.4,7.32,4.58,13157
85192,0.3,Premium,E,VS2,61.0,59.0,4.3,4.35,2.63,844
87193,0.32,Very Good,G,VS2,60.6,57.0,4.42,4.46,2.69,561
9569,0.3,Good,G,SI1,63.7,55.0,4.27,4.32,2.75,477
2889,1.01,Good,E,VS2,59.8,61.0,6.44,6.49,3.87,7177
96433,1.56,Very Good,H,SI1,62.2,59.0,7.41,7.45,4.63,9642
81720,0.52,Very Good,E,VS1,60.0,59.0,5.21,5.24,3.13,1601
66324,2.01,Premium,H,SI2,60.2,59.0,8.21,8.14,4.91,16239
141203,0.4,Ideal,E,SI1,61.9,55.0,4.75,4.77,2.94,683
19731,0.73,Ideal,E,VS2,60.8,56.0,5.82,5.85,3.55,3300
90410,0.7,Good,E,SI2,59.0,61.0,5.78,5.84,3.42,2289
187024,0.5,Ideal,F,VS2,61.6,57.0,5.1,5.13,3.15,1546
156810,1.0,Premium,D,SI1,62.0,58.0,6.39,6.34,3.94,6060
179578,0.7,Premium,E,SI2,59.1,59.0,5.82,5.8,3.43,2882
54437,2.51,Premium,E,I1,62.7,59.0,8.73,8.57,5.44,16544
189931,0.74,Premium,E,VS2,62.2,59.0,5.78,5.73,3.58,3629
