id,carat,cut,color,clarity,depth,table,x,y,z,price
70780,1.21,Ideal,F,VS2,61.3,56.0,6.85,6.88,4.21,9815
121373,0.42,Ideal,H,VVS1,62.1,56.0,4.8,4.83,2.99,1124
22854,1.01,Very Good,I,SI2,63.1,59.0,6.25,6.19,3.93,4078
82504,0.72,Premium,F,SI1,60.6,58.0,5.85,5.74,3.51,2196
120135,1.01,Ideal,H,SI2,60.5,56.0,6.52,6.5,3.94,4128
80853,1.2,Ideal,E,SI1,62.3,56.0,6.8,6.84,4.25,6742
183338,1.51,Premium,I,VS2,62.6,53.0,7.31,7.27,4.57,9734
46972,1.65,Ideal,F,SI1,62.0,57.0,7.5,7.64,4.7,12152
40301,0.34,Ideal,G,SI2,62.7,53.0,4.45,4.49,2.81,449
179651,1.52,Ideal,H,SI1,62.4,56.0,7.37,7.35,4.59,10688
18312,0.37,Premium,G,VS1,60.4,58.0,4.65,4.61,2.8,871
12420,0.72,Ideal,E,SI1,62.0,58.0,5.72,5.73,3.55,3037
98369,0.76,Premium,G,VS1,62.8,57.0,5.8,5.84,3.65,3038
133387,0.9,Good,E,SI2,63.4,55.0,6.09,6.14,3.88,3830
77614,1.04,Ideal,F,VVS2,61.2,57.0,6.57,6.52,4.0,8524
170010,0.41,Ideal,E,VS1,61.7,56.0,4.8,4.77,2.96,1008
40645,0.56,Ideal,F,VS1,62.0,57.0,5.31,5.34,3.3,1866
141376,1.33,Ideal,J,SI2,62.5,57.0,7.05,7.03,4.4,5320
189266,0.41,Ideal,E,VVS2,61.1,56.0,4.78,4.82,2.93,1198
90288,0.3,Very Good,I,VS1,61.0,62.0,4.32,4.34,2.64,473
32799,0.59,Premium,F,VS2,62.2,59.0,5.33,5.38,3.33,1763
69549,1.24,Ideal,G,VS1,62.0,55.0,6.9,6.87,4.27,8794
167186,0.5,Premium,D,VS2,60.1,60.0,5.16,5.12,3.09,1846
14694,0.33,Ideal,D,VVS2,61.2,56.0,4.46,4.48,2.74,873
144857,1.23,Premium,F,VS2,62.7,59.0,6.82,6.87,4.3,9139
49999,1.12,Very Good,F,VS2,63.0,58.0,6.61,6.59,4.17,6925
13156,1.01,Premium,F,SI2,60.3,57.0,6.53,6.56,3.94,3977
72629,1.01,Good,I,SI2,63.7,60.0,6.28,6.34,4.01,3591
17404,1.0,Ideal,F,SI2,61.7,57.0,6.36,6.29,3.9,4783
99837,0.25,Premium,F,VVS2,61.8,58.0,4.03,4.06,2.52,740
113023,0.43,Ideal,G,VS1,62.5,56.0,4.85,4.8,3.01,987
49635,0.91,Premium,I,VS2,62.9,58.0,6.2,6.15,3.89,3766
172466,1.06,Good,D,SI2,63.2,58.0,6.49,6.46,4.09,6344
130538,1.03,Ideal,E,SI2,62.2,56.0,6.46,6.51,4.04,5003
86257,0.38,Ideal,D,VS2,59.5,57.0,4.77,4.74,2.83,1117
148202,1.5,Ideal,J,VS2,61.6,56.0,7.37,7.34,4.53,8212
112158,0.7,Very Good,F,VS2,61.2,58.0,5.72,5.75,3.51,3004
49874,0.77,Ideal,F,VS2,61.3,57.0,5.9,5.91,3.62,3235
82607,0.46,Ideal,E,VS1,62.1,56.0,4.94,4.91,3.05,1355
29418,0.72,Very Good,I,SI1,62.5,57.0,5.68,5.71,3.56,2096
140017,0.6,Premium,F,VVS2,60.0,60.0,5.52,5.43,3.29,2339
30066,1.0,Premium,E,SI1,62.4,60.0,6.4,6.36,3.98,5094
101067,1.51,Ideal,G,VS2,62.0,57.0,7.38,7.32,4.56,12778
49574,0.4,Very Good,D,VS2,62.9,59.0,4.69,4.66,2.94,910
80565,0.32,Ideal,H,VVS2,61.6,55.0,4.43,4.41,2.72,828
29295,0.38,Ideal,H,VS2,62.0,56.0,4.62,4.7,2.89,700
167655,0.51,Ideal,H,SI1,61.5,55.0,5.13,5.16,3.17,1221
91724,0.7,Very Good,D,SI1,63.7,59.0,5.61,5.56,3.57,2906
104971,0.33,Ideal,G,VS2,61.8,55.0,4.46,4.48,2.76,743
95909,0.72,Fair,H,SI1,64.6,60.0,5.62,5.54,3.63,2198
168754,1.01,Ideal,E,VS2,61.7,56.0,6.44,6.42,3.97,7443
144444,0.91,Ideal,I,VS1,61.2,57.0,6.19,6.25,3.8,4038
7899,0.3,Premium,G,VVS2,61.0,60.0,4.31,4.33,2.63,878
69483,0.56,Premium,F,VS2,61.0,60.0,5.32,5.29,3.24,1814
183034,1.5,Very Good,I,SI1,63.2,57.0,7.29,7.24,4.59,8808
13654,1.06,Ideal,D,SI1,62.0,57.0,6.52,6.49,4.03,5551
