id,carat,cut,color,clarity,depth,table,x,y,z,price
181160,2.05,Ideal,F,SI2,62.0,56.0,8.13,8.19,5.06,17315
193358,0.9,Very Good,J,VS2,62.8,60.0,6.07,6.15,3.84,2614
166056,1.1,Very Good,F,VS2,62.0,58.0,6.58,6.61,4.09,6863
39097,2.09,Ideal,G,SI2,61.4,55.0,8.3,8.16,5.05,18296
68531,0.71,Very Good,I,SI1,59.4,61.0,5.81,5.86,3.47,2048
159440,1.51,Ideal,G,VS1,60.8,57.0,7.34,7.37,4.48,11711
63969,0.92,Ideal,E,SI2,61.9,56.0,6.26,6.23,3.85,3746
114000,0.9,Premium,H,SI1,62.3,61.0,6.16,6.13,3.83,2628
178064,1.02,Ideal,E,SI1,61.8,57.0,6.42,6.47,3.99,5590
164238,1.53,Premium,G,SI1,61.9,59.0,7.3,7.36,4.54,10729
176929,1.5,Very Good,H,VS2,63.3,60.0,7.21,7.26,4.58,10672
101248,0.7,Very Good,G,VVS1,62.9,57.0,5.67,5.63,3.55,3225
190032,0.33,Premium,G,VVS1,62.2,58.0,4.47,4.44,2.77,1114
27371,0.24,Ideal,F,IF,60.6,56.0,4.0,4.09,2.46,678
161046,1.56,Ideal,G,VVS2,61.0,56.0,7.53,7.48,4.56,16064
151527,0.41,Ideal,E,VS2,61.7,56.0,4.79,4.77,2.95,1091
121401,0.7,Premium,G,VVS2,60.5,60.0,5.75,5.77,3.49,3018
185218,0.78,Ideal,G,VS2,61.9,55.0,5.92,5.95,3.67,3114
141378,0.52,Premium,D,SI2,61.9,57.0,5.19,5.16,3.2,1286
12943,1.01,Fair,F,SI1,64.7,59.0,6.3,6.22,4.05,4989
155795,0.71,Ideal,H,SI1,61.9,57.0,5.67,5.74,3.53,2474
145949,0.3,Ideal,E,VVS2,61.6,57.0,4.34,4.29,2.66,956
58260,0.72,Good,F,VS2,60.2,61.0,5.79,5.83,3.49,2631
94817,0.72,Ideal,H,VS2,60.7,57.0,5.81,5.83,3.53,3038
183396,0.71,Very Good,J,VS2,63.0,57.0,5.67,5.72,3.59,1931
190738,0.72,Ideal,I,VS2,61.8,55.0,5.75,5.78,3.56,2650
27799,0.52,Ideal,D,VS1,62.5,56.0,5.15,5.18,3.23,1996
120631,0.7,Premium,E,VS2,58.5,62.0,5.8,5.74,3.38,2591
58528,0.36,Premium,I,VS1,59.2,59.0,4.73,4.66,2.79,648
