id,carat,cut,color,clarity,depth,table,x,y,z,price
3696,0.34,Very Good,E,VS2,62.0,58.0,4.48,4.49,2.78,745
106082,0.24,Very Good,D,VVS1,61.9,58.0,3.99,4.03,2.48,492
130722,0.73,Ideal,G,SI2,61.9,56.0,5.79,5.82,3.59,2349
108125,0.71,Premium,F,SI2,60.6,60.0,5.77,5.72,3.48,2169
100755,0.27,Ideal,D,VVS2,61.5,56.0,4.14,4.16,2.53,605
9171,0.72,Ideal,F,SI1,62.1,57.0,5.74,5.7,3.55,2799
28482,1.04,Ideal,H,VS1,62.2,54.0,6.47,6.51,4.04,5743
85744,1.52,Ideal,J,VS1,61.9,57.0,7.4,7.33,4.56,10295
184646,0.53,Ideal,H,VS2,62.7,54.0,5.12,5.15,3.23,1273
92764,1.13,Premium,G,SI2,61.5,58.0,6.67,6.7,4.11,4730
107096,1.24,Premium,D,SI2,61.3,55.0,6.95,6.89,4.24,5421
128498,1.53,Premium,I,VS2,59.6,59.0,7.53,7.47,4.47,9433
55841,0.28,Ideal,F,VVS2,61.7,55.0,4.22,4.26,2.61,528
156314,0.7,Very Good,E,SI2,62.3,63.0,5.66,5.63,3.51,2107
150774,0.72,Very Good,F,VS2,63.1,59.0,5.68,5.71,3.58,2462
40695,0.3,Premium,H,VVS2,62.4,59.0,4.32,4.29,2.68,614
23816,1.01,Premium,G,SI1,62.7,59.0,6.36,6.4,4.0,5160
68323,0.57,Ideal,G,VVS2,60.3,57.0,5.35,5.42,3.25,2260
143369,0.9,Very Good,H,VS2,61.3,57.0,6.16,6.21,3.8,4255
66732,0.32,Ideal,E,VVS2,61.2,57.0,4.42,4.44,2.71,842
83596,0.41,Ideal,G,SI1,61.7,56.0,4.78,4.82,2.96,1044
81050,0.4,Very Good,E,VS1,63.4,57.0,4.71,4.66,2.97,850
158485,0.33,Ideal,F,SI2,61.6,57.0,4.43,4.45,2.74,492
5722,0.7,Good,E,SI1,62.4,64.0,5.61,5.69,3.53,2184
174535,1.0,Good,I,SI1,63.7,58.0,6.27,6.31,4.01,3541
191595,1.52,Premium,D,SI1,60.0,58.0,7.52,7.49,4.49,12502
84289,1.21,Premium,I,SI1,61.6,60.0,6.87,6.81,4.21,5376
136039,1.21,Ideal,H,VS1,62.3,55.0,6.78,6.74,4.22,6479
63227,1.01,Premium,G,SI1,60.5,59.0,6.47,6.43,3.9,4907
149673,1.04,Premium,H,VS2,60.6,58.0,6.57,6.54,3.98,5885
128727,0.55,Ideal,I,SI2,60.9,55.0,5.31,5.3,3.23,1043
155604,0.82,Very Good,E,SI1,62.7,58.0,6.01,5.95,3.74,3464
108714,0.9,Good,E,SI2,64.1,62.0,6.09,6.07,3.89,3191
19710,1.01,Very Good,D,SI2,61.7,57.0,6.41,6.47,3.98,4969
167849,0.61,Ideal,E,VS2,62.0,56.0,5.42,5.45,3.37,1873
139227,0.32,Good,E,SI1,63.8,57.0,4.29,4.32,2.74,561
149092,1.05,Ideal,F,VS1,61.7,57.0,6.51,6.55,4.03,7602
22601,0.75,Ideal,E,SI1,61.6,56.0,5.88,5.85,3.62,2870
84388,0.9,Very Good,D,VS2,62.8,57.0,6.12,6.06,3.83,4851
77960,0.34,Ideal,F,VVS1,62.0,56.0,4.47,4.5,2.78,1038
158763,0.35,Premium,H,IF,61.2,59.0,4.55,4.51,2.78,1053
186460,1.51,Good,I,SI2,64.0,59.0,7.17,7.12,4.57,6380
87893,0.31,Ideal,H,IF,61.6,55.0,4.34,4.41,2.7,754
125681,1.52,Premium,H,VS1,62.8,58.0,7.32,7.36,4.61,11817
93783,1.47,Ideal,I,SI1,62.1,55.0,7.26,7.24,4.5,7255
101971,0.3,Ideal,H,VS2,61.1,57.0,4.36,4.31,2.65,608
176314,1.37,Ideal,I,SI2,62.0,55.0,7.16,7.19,4.42,6763
162384,0.41,Premium,D,VVS2,62.2,58.0,4.75,4.77,2.96,1227
152614,0.3,Very Good,G,VS2,63.3,57.0,4.28,4.25,2.7,630
187818,1.01,Premium,D,SI1,62.1,60.0,6.47,6.37,3.98,5543
