id,carat,cut,color,clarity,depth,table,x,y,z,price
45805,1.0,Fair,H,VS2,56.9,61.0,6.53,6.45,3.7,3901
10886,0.36,Premium,D,SI1,60.7,60.0,4.63,4.58,2.79,794
32800,0.74,Ideal,F,SI2,59.3,55.0,5.92,5.96,3.53,2609
136800,0.41,Ideal,G,SI1,62.0,56.0,4.82,4.79,2.98,861
98039,0.3,Very Good,H,SI1,62.1,58.0,4.27,4.29,2.66,540
40868,0.51,Ideal,D,SI1,61.4,57.0,5.15,5.18,3.17,1569
134648,0.41,Premium,D,SI1,61.0,60.0,4.8,4.78,2.93,755
182042,2.0,Good,G,I1,64.1,58.0,7.85,7.99,5.06,6355
51645,1.02,Premium,G,SI1,62.4,58.0,6.42,6.47,4.01,4355
64022,0.9,Good,E,VVS1,62.3,62.0,6.16,6.13,3.83,5167
7717,0.31,Ideal,D,SI1,61.9,56.0,4.33,4.36,2.69,571
152067,0.33,Premium,E,SI1,59.8,59.0,4.48,4.52,2.69,743
104334,1.16,Ideal,H,SI1,61.9,55.0,6.74,6.78,4.18,6017
28610,2.01,Premium,H,SI2,60.8,59.0,8.15,8.09,4.94,14074
42362,1.35,Ideal,H,VS2,62.0,57.0,7.05,7.09,4.4,8099
132533,0.3,Premium,I,VS1,59.8,59.0,4.37,4.35,2.61,473
96920,1.2,Ideal,F,SI1,61.7,57.0,6.87,6.82,4.23,7610
91641,1.02,Ideal,H,SI1,62.0,57.0,6.45,6.48,4.01,4805
149532,2.01,Ideal,J,SI1,62.5,57.0,8.1,8.06,5.05,15562
150441,1.2,Premium,H,VS1,61.8,58.0,6.82,6.75,4.2,7810
78944,0.73,Ideal,D,VS2,61.8,55.0,5.79,5.81,3.58,3442
53025,1.21,Premium,I,VVS2,61.0,59.0,6.89,6.82,4.18,7087
47930,0.7,Ideal,F,SI1,62.5,55.0,5.63,5.68,3.54,2470
188282,1.06,Ideal,F,SI2,62.5,56.0,6.52,6.47,4.06,5006
47547,1.52,Ideal,H,SI1,61.4,55.0,7.44,7.39,4.56,9372
18632,0.9,Premium,E,SI1,60.7,61.0,6.24,6.29,3.79,3911
152320,0.55,Ideal,E,VS1,60.5,56.0,5.32,5.28,3.21,1920
124143,1.48,Very Good,H,VS2,62.9,58.0,7.16,7.12,4.48,8943
168765,0.33,Ideal,D,VS2,61.8,55.0,4.42,4.45,2.74,868
13138,0.4,Good,F,SI1,63.1,55.0,4.68,4.74,2.97,737
162680,0.3,Ideal,J,VS2,61.3,56.0,4.33,4.32,2.65,391
185535,0.65,Very Good,E,VS2,61.7,58.0,5.55,5.59,3.43,2294
182378,0.39,Ideal,E,VVS2,62.0,55.0,4.7,4.72,2.92,1111
6107,0.36,Very Good,E,VS2,63.1,56.0,4.55,4.51,2.86,1013
162333,0.77,Ideal,D,VS2,61.6,56.0,5.85,5.9,3.62,3668
95856,0.7,Very Good,E,VS2,59.3,58.0,5.8,5.83,3.45,2945
51772,0.31,Ideal,D,SI1,61.9,56.0,4.32,4.36,2.68,736
40857,0.81,Premium,F,SI1,62.9,58.0,5.96,5.89,3.72,2882
16283,0.36,Ideal,G,SI2,61.6,54.0,4.61,4.64,2.85,463
71333,0.38,Premium,D,SI2,62.3,60.0,4.69,4.64,2.91,669
93938,0.31,Ideal,F,VS2,61.9,54.0,4.35,4.38,2.7,625
100050,0.3,Fair,E,VVS2,64.7,61.0,4.06,4.03,2.62,590
10372,1.2,Ideal,G,VVS2,62.9,57.0,6.74,6.69,4.25,9965
83557,1.5,Premium,E,SI2,62.7,54.0,7.28,7.32,4.58,9188
50337,0.34,Ideal,H,VS2,62.1,56.0,4.47,4.53,2.79,537
132893,0.36,Ideal,G,VVS1,62.2,55.0,4.58,4.55,2.84,1040
21017,0.73,Very Good,G,VS1,60.2,58.0,5.82,5.85,3.51,2839
119454,0.51,Premium,E,SI1,62.6,58.0,5.07,5.09,3.18,1443
74310,1.02,Ideal,G,VS2,60.9,57.0,6.47,6.5,3.94,5787
87562,0.32,Very Good,D,SI1,62.8,57.0,4.37,4.41,2.76,589
