id,carat,cut,color,clarity,depth,table,x,y,z,price
40558,0.24,Ideal,D,SI2,62.5,56.0,3.98,4.03,2.5,351
115070,1.01,Very Good,E,SI2,61.6,57.0,6.41,6.45,3.96,4566
117857,2.17,Premium,D,SI2,62.2,62.0,8.32,8.27,5.15,18318
50250,1.51,Ideal,E,SI1,61.5,58.0,7.33,7.38,4.52,12576
65138,1.5,Ideal,H,SI1,61.7,59.0,7.28,7.33,4.52,10285
169415,1.01,Ideal,H,SI2,60.3,59.0,6.47,6.52,3.92,3921
187061,1.01,Premium,F,VS2,62.0,58.0,6.38,6.42,3.97,5666
127942,0.5,Ideal,E,SI2,61.0,56.0,5.11,5.14,3.13,1246
133942,0.32,Very Good,F,VS1,63.1,55.0,4.36,4.32,2.74,729
96816,0.3,Ideal,G,VS2,61.5,56.0,4.34,4.36,2.68,554
188137,1.0,Premium,H,SI1,59.8,59.0,6.47,6.52,3.88,4830
106052,0.39,Ideal,I,VS1,62.0,56.0,4.71,4.72,2.92,830
56558,0.74,Ideal,G,VS2,62.5,57.0,5.8,5.78,3.62,2974
153488,0.52,Ideal,E,VS2,61.9,55.0,5.15,5.18,3.2,1639
141677,0.3,Ideal,D,VS2,62.6,56.0,4.28,4.31,2.69,710
143828,1.03,Premium,G,SI1,62.5,60.0,6.49,6.44,4.03,4953
66038,0.58,Ideal,H,SI1,60.9,55.0,5.37,5.41,3.29,1323
122315,0.4,Ideal,F,VS2,62.3,55.0,4.73,4.76,2.96,1080
88619,0.32,Ideal,G,IF,61.3,55.0,4.41,4.43,2.71,879
161468,0.32,Ideal,F,VVS1,62.1,53.0,4.39,4.45,2.74,916
153816,1.33,Premium,F,VS2,63.0,59.0,6.91,6.99,4.39,7154
32007,1.51,Premium,H,VS2,62.6,60.0,7.26,7.21,4.53,8415
157003,1.0,Very Good,G,VS1,63.2,56.0,6.41,6.35,4.03,6608
128798,0.57,Premium,F,VS2,60.1,56.0,5.43,5.38,3.25,1786
38210,0.33,Premium,H,VS2,62.6,58.0,4.39,4.41,2.76,536
106694,0.7,Good,G,VS2,63.4,58.0,5.59,5.63,3.55,2482
4076,0.53,Ideal,D,SI1,60.4,57.0,5.23,5.26,3.17,1628
115855,0.37,Ideal,E,VS2,61.6,57.0,4.58,4.61,2.83,876
145131,0.7,Very Good,J,SI1,63.1,57.0,5.62,5.52,3.5,1304
1634,2.03,Premium,J,VS1,62.2,58.0,8.14,8.1,5.04,14414
137572,1.55,Ideal,D,VS2,62.6,57.0,7.37,7.41,4.62,16754
106287,1.01,Premium,I,VS1,61.3,58.0,6.47,6.44,3.96,4268
25226,1.52,Very Good,E,SI2,60.9,58.0,7.38,7.41,4.51,10463
55387,0.42,Ideal,I,IF,62.3,56.0,4.83,4.8,3.0,984
119271,0.3,Premium,I,VS1,62.3,59.0,4.29,4.24,2.65,526
118519,0.52,Ideal,H,VS1,62.2,56.0,5.18,5.15,3.21,1571
118641,0.91,Ideal,I,SI1,62.0,56.0,6.18,6.22,3.85,3950
113850,0.4,Ideal,E,VS2,61.3,57.0,4.79,4.74,2.92,950
90037,0.33,Ideal,H,VS2,61.6,57.0,4.42,4.46,2.73,446
51747,0.5,Premium,E,VS2,62.6,60.0,5.11,5.07,3.19,1576
120788,2.0,Fair,F,SI2,64.6,58.0,7.92,7.79,5.08,16582
126515,1.04,Ideal,H,SI1,62.1,58.0,6.51,6.47,4.03,4325
148278,1.01,Premium,E,SI2,61.9,59.0,6.42,6.37,3.95,4476
28833,0.54,Ideal,H,VS1,61.1,56.0,5.23,5.25,3.21,1441
21162,0.4,Good,F,SI2,63.8,56.0,4.7,4.72,3.01,625
106276,0.9,Very Good,E,SI1,63.5,56.0,6.15,6.1,3.88,4092
155916,0.32,Ideal,E,VS2,61.1,56.0,4.37,4.4,2.68,624
153694,1.02,Premium,F,SI2,62.9,58.0,6.41,6.4,4.02,4666
10316,2.01,Premium,I,IF,62.4,58.0,8.02,7.94,4.99,18468
64120,0.91,Ideal,H,SI2,60.1,56.0,6.27,6.23,3.73,3036
