id,carat,cut,color,clarity,depth,table,x,y,z,price
83291,0.9,Good,G,SI1,60.4,63.0,6.14,6.21,3.72,3506
89312,0.31,Ideal,H,VVS1,61.3,55.0,4.4,4.43,2.71,687
11984,0.86,Ideal,I,SI1,62.0,56.0,6.09,6.12,3.79,3144
166494,0.37,Ideal,G,SI1,61.8,54.0,4.6,4.64,2.86,603
90417,0.35,Ideal,F,VS2,62.1,56.0,4.53,4.51,2.81,906
175982,1.52,Ideal,G,SI1,60.4,58.0,7.48,7.39,4.5,11716
112025,1.01,Good,D,SI2,59.9,58.0,6.45,6.51,3.87,3899
183622,0.33,Ideal,E,VS1,61.9,53.5,4.45,4.49,2.77,781
157699,1.51,Premium,G,SI2,60.8,58.0,7.32,7.3,4.45,7996
164726,0.3,Premium,F,VS1,61.2,59.0,4.34,4.32,2.64,773
103306,1.03,Ideal,H,VS1,61.4,56.0,6.51,6.48,3.99,5864
133248,0.39,Ideal,E,VVS2,62.0,56.0,4.68,4.72,2.91,1289
31831,1.0,Good,F,SI1,64.1,59.0,6.29,6.27,4.02,4688
3178,0.38,Ideal,I,VS2,61.2,56.0,4.65,4.68,2.86,812
145830,0.9,Premium,D,SI1,62.6,60.0,6.15,6.19,3.86,4292
106511,0.95,Good,G,SI2,63.2,58.0,6.2,6.2,3.93,3694
169823,1.21,Premium,J,SI2,61.1,59.0,6.86,6.78,4.16,4246
98064,0.71,Ideal,H,VVS1,61.5,55.0,5.72,5.76,3.53,3235
90071,1.52,Ideal,E,VS2,62.4,54.0,7.39,7.33,4.6,13744
100667,1.05,Very Good,H,SI2,62.4,57.0,6.52,6.48,4.06,4436
132233,0.9,Very Good,D,SI1,63.9,57.0,6.09,6.07,3.89,4640
151738,0.71,Premium,J,SI1,61.2,57.0,5.73,5.75,3.52,1958
22337,1.01,Premium,G,SI1,59.5,60.0,6.45,6.42,3.84,4855
287,0.76,Very Good,H,SI2,61.9,56.0,5.89,5.85,3.63,2337
128180,0.5,Premium,H,VS2,61.0,58.0,5.13,5.15,3.13,1250
26206,0.59,Ideal,D,VS2,62.4,57.0,5.34,5.38,3.34,2319
46418,0.38,Ideal,F,SI1,60.2,60.0,4.75,4.72,2.86,963
100766,1.01,Premium,F,SI1,60.7,59.0,6.48,6.41,3.91,5290
54460,0.31,Ideal,G,VS1,62.1,57.0,4.35,4.3,2.69,625
10068,0.7,Ideal,D,SI1,61.6,56.0,5.72,5.7,3.51,2726
77986,1.02,Ideal,J,SI2,62.0,57.0,6.45,6.49,4.01,3749
135747,1.07,Ideal,H,SI2,62.4,57.0,6.62,6.55,4.12,4611
75910,1.51,Premium,E,SI1,61.8,61.0,7.33,7.31,4.53,12305
177758,1.05,Very Good,G,VS2,62.2,55.0,6.51,6.6,4.08,5831
53865,2.2,Ideal,H,SI2,62.6,57.0,8.4,8.35,5.21,16530
39560,0.94,Very Good,I,SI2,62.9,57.0,6.17,6.23,3.9,3211
120617,0.51,Premium,E,VS2,61.5,58.0,5.16,5.08,3.15,1781
44331,1.01,Premium,H,VS2,61.5,62.0,6.39,6.42,3.94,5260
60380,0.4,Good,G,VVS2,63.8,57.0,4.64,4.69,2.98,795
116547,0.3,Premium,E,VS1,59.7,59.0,4.41,4.35,2.61,826
26553,0.9,Ideal,H,SI1,61.8,56.0,6.14,6.2,3.82,3759
188621,0.5,Very Good,E,SI1,61.9,61.0,5.09,5.11,3.17,1546
154237,2.04,Premium,I,SI1,62.6,60.0,8.16,8.04,5.07,14752
59222,1.05,Ideal,H,SI1,62.4,56.0,6.46,6.51,4.04,4925
25491,0.32,Premium,F,VS2,62.1,58.0,4.4,4.42,2.74,645
28164,0.52,Ideal,F,SI1,61.9,56.0,5.16,5.19,3.21,1273
83793,0.31,Ideal,D,SI2,61.9,57.0,4.35,4.35,2.69,593
3121,0.73,Ideal,H,SI1,63.0,57.0,5.77,5.74,3.62,2360
41347,0.41,Ideal,I,VVS1,62.3,56.0,4.77,4.74,2.96,863
63928,0.51,Ideal,D,VS1,62.6,54.0,5.1,5.13,3.2,1867
