id,carat,cut,color,clarity,depth,table,x,y,z,price
44900,0.53,Ideal,F,VVS2,60.9,55.0,5.24,5.27,3.2,2160
58643,1.01,Ideal,E,SI2,60.9,57.0,6.56,6.58,4.0,4967
181572,0.5,Premium,D,SI1,62.3,60.0,5.08,5.12,3.18,1653
49812,1.05,Premium,H,SI1,62.1,58.0,6.57,6.52,4.06,4532
95998,1.0,Premium,I,SI1,60.8,59.0,6.46,6.5,3.94,4200
190001,0.56,Ideal,E,VS2,62.3,56.0,5.26,5.24,3.27,1814
160237,0.72,Very Good,F,SI1,62.8,59.0,5.68,5.73,3.58,2563
65087,1.05,Very Good,E,SI1,61.6,57.0,6.46,6.54,4.0,5477
66314,0.41,Premium,D,SI1,61.5,58.0,4.77,4.79,2.94,791
185378,0.44,Very Good,D,SI1,63.0,54.0,4.88,4.9,3.08,1078
9885,1.51,Premium,J,SI1,61.9,58.0,7.35,7.38,4.55,7634
51631,1.72,Premium,G,VS2,62.9,58.0,7.6,7.57,4.78,15444
97136,1.05,Ideal,H,SI2,61.9,56.0,6.5,6.47,4.02,4242
74813,0.73,Good,E,SI2,59.7,59.0,5.95,5.97,3.56,2395
35292,0.59,Ideal,E,SI1,60.6,57.0,5.43,5.48,3.31,1709
23567,0.5,Good,I,VS1,59.8,64.0,5.11,5.14,3.08,1151
70910,1.22,Premium,H,SI1,60.9,58.0,6.94,6.87,4.23,6542
117886,1.79,Ideal,H,SI1,61.5,55.0,7.86,7.74,4.81,12209
63095,0.4,Ideal,H,VVS1,62.7,57.0,4.73,4.7,2.96,1096
191230,0.3,Ideal,D,VVS1,61.9,57.0,4.32,4.28,2.66,1140
54869,1.31,Premium,G,VVS2,62.8,60.0,7.05,7.02,4.43,11146
89709,0.41,Ideal,G,VS2,62.7,56.0,4.78,4.74,2.98,1087
106108,0.74,Ideal,D,VS1,60.1,57.0,5.83,5.85,3.51,3751
81768,0.71,Ideal,F,VS2,60.4,56.0,5.78,5.85,3.49,3266
14849,1.01,Ideal,D,SI1,61.7,57.0,6.39,6.44,3.96,4997
128775,1.05,Very Good,H,SI1,63.0,59.0,6.54,6.52,4.11,5161
181211,0.3,Premium,I,VS1,61.0,59.0,4.29,4.32,2.62,457
8259,0.41,Ideal,F,VS1,62.6,55.0,4.77,4.76,2.98,1076
163834,0.55,Very Good,D,SI1,60.7,58.0,5.27,5.29,3.21,1692
125149,0.73,Good,G,VS1,59.0,59.0,5.88,5.85,3.47,2844
92493,1.04,Very Good,G,SI1,62.0,57.0,6.5,6.47,4.02,4921
142312,1.0,Ideal,G,VS2,62.2,56.0,6.38,6.4,3.98,5806
95028,0.9,Good,G,SI1,62.3,59.0,6.11,6.18,3.83,3734
128202,0.72,Premium,E,VS2,60.2,62.0,5.79,5.76,3.48,2805
46733,0.27,Ideal,F,VVS2,62.2,56.0,4.17,4.2,2.6,533
64307,1.51,Very Good,E,SI2,63.1,57.0,7.2,7.24,4.56,8213
77175,0.32,Premium,H,VVS2,61.9,58.0,4.39,4.32,2.69,828
137888,0.72,Premium,E,SI2,61.1,59.0,5.76,5.81,3.53,2320
59711,0.3,Ideal,H,VS2,61.7,55.0,4.32,4.34,2.67,576
190422,0.38,Good,D,SI2,63.7,55.0,4.59,4.61,2.93,683
49437,1.2,Premium,I,SI1,61.0,59.0,6.91,6.84,4.18,5345
43472,0.32,Ideal,H,VVS1,62.0,54.0,4.42,4.46,2.74,622
162727,0.31,Premium,G,VVS1,60.7,59.0,4.34,4.33,2.63,1046
182947,1.28,Ideal,H,SI1,61.6,56.0,6.94,6.98,4.29,6396
34228,0.31,Very Good,F,VVS1,62.7,57.0,4.31,4.33,2.71,740
50085,0.31,Ideal,D,VS2,60.6,56.0,4.42,4.39,2.67,942
135565,2.02,Ideal,I,VS1,62.0,57.0,8.2,8.05,5.03,14084
56307,0.31,Ideal,F,VS1,62.6,54.0,4.35,4.32,2.71,691
52142,1.23,Ideal,J,VS2,61.9,56.0,6.84,6.81,4.23,5134
78610,0.71,Premium,F,SI1,59.3,58.0,5.78,5.84,3.43,2340
116219,0.78,Premium,F,SI1,62.9,58.0,5.86,5.82,3.66,2646
94840,0.7,Ideal,G,SI1,61.3,55.0,5.74,5.78,3.53,2604
13947,0.6,Ideal,E,VS1,62.3,56.0,5.41,5.39,3.36,2321
11002,2.03,Premium,G,SI2,61.5,60.0,8.09,8.14,5.01,15740
179272,1.52,Premium,I,VS1,61.9,58.0,7.4,7.37,4.57,9759
28365,0.72,Ideal,H,SI1,61.5,56.0,5.76,5.8,3.56,2699
179526,1.1,Ideal,I,SI1,62.1,56.0,6.57,6.59,4.09,4278
5075,0.76,Ideal,I,VS1,61.5,56.0,5.87,5.9,3.62,2947
155336,0.52,Very Good,D,VS2,59.2,60.0,5.26,5.3,3.12,1803
152850,0.42,Ideal,E,VS2,62.1,57.0,4.83,4.8,2.98,1020
15282,0.41,Ideal,I,SI1,62.3,57.0,4.75,4.79,2.97,692
192769,0.51,Premium,F,SI1,59.9,60.0,5.19,5.15,3.09,1294
18351,0.32,Premium,I,SI1,62.3,58.0,4.4,4.37,2.73,540
53909,0.33,Ideal,E,VS2,61.0,56.0,4.47,4.51,2.74,829
34518,0.56,Ideal,I,VS2,61.3,57.0,5.29,5.34,3.25,1356
61709,1.01,Premium,G,SI1,59.8,58.0,6.52,6.58,3.93,4672
154455,0.41,Ideal,F,VS1,61.4,56.0,4.82,4.78,2.95,1017
139544,0.3,Very Good,I,VS1,60.0,61.0,4.37,4.34,2.61,473
8787,0.71,Ideal,E,VS2,61.5,57.0,5.69,5.72,3.51,2919
22010,0.4,Good,H,VS1,63.7,57.0,4.68,4.65,2.96,1010
12109,1.01,Premium,D,VS2,60.1,61.0,6.48,6.44,3.89,6672
177810,0.32,Ideal,G,VS1,62.2,56.0,4.38,4.41,2.73,555
126498,0.3,Premium,G,VVS2,61.0,58.0,4.32,4.34,2.64,878
15037,0.3,Very Good,E,VVS1,61.6,56.0,4.32,4.35,2.67,858
74567,0.24,Very Good,D,VS1,61.4,60.0,3.97,4.0,2.45,419
86516,0.3,Ideal,E,VS2,62.1,56.0,4.37,4.34,2.7,844
2659,1.15,Very Good,E,SI2,60.2,59.0,6.78,6.83,4.11,6130
133669,1.0,Very Good,J,SI1,62.7,56.0,6.31,6.36,3.98,4025
146295,0.32,Premium,H,VS1,59.2,61.0,4.48,4.45,2.63,612
118362,0.41,Premium,E,VS1,61.6,58.0,4.76,4.73,2.93,1154
58810,1.21,Premium,D,VS2,61.0,59.0,6.91,6.89,4.21,12308
67990,1.2,Ideal,G,VS1,62.3,55.0,6.81,6.79,4.24,9248
22746,0.54,Ideal,G,VS1,61.9,56.0,5.22,5.25,3.25,1764
72954,0.3,Very Good,H,VS1,62.9,60.0,4.26,4.27,2.68,526
86661,1.22,Ideal,J,VS2,62.8,55.0,6.84,6.82,4.28,5740
126688,0.53,Ideal,E,SI1,60.9,57.0,5.23,5.19,3.18,1415
50290,0.58,Very Good,H,VS1,60.9,56.0,5.44,5.49,3.31,1636
141521,0.5,Good,F,VS2,63.2,57.0,5.03,5.06,3.19,1378
187598,0.32,Ideal,F,VVS2,61.6,56.0,4.42,4.4,2.72,1008
29516,1.04,Premium,F,SI1,61.3,59.0,6.57,6.54,4.01,5159
50939,1.07,Premium,F,VS2,62.6,58.0,6.53,6.46,4.07,6785
98696,1.23,Very Good,G,SI2,61.9,55.0,6.85,6.88,4.25,5855
53798,1.76,Premium,F,SI1,60.2,60.0,7.89,7.85,4.74,14372
155024,1.17,Ideal,F,VVS1,61.8,56.0,6.78,6.73,4.17,10572
186339,0.71,Premium,D,SI2,61.3,59.0,5.7,5.76,3.52,2281
48781,1.22,Ideal,I,VS2,61.7,57.0,6.88,6.84,4.23,5768
139251,2.14,Fair,F,SI2,64.9,58.0,8.09,7.99,5.2,10662
109869,0.5,Very Good,F,VS2,60.7,59.0,5.07,5.13,3.1,1415
181172,0.58,Premium,E,SI1,61.9,58.0,5.37,5.31,3.3,1812
140600,1.01,Very Good,H,SI1,60.6,57.0,6.48,6.53,3.94,5219
102932,0.57,Very Good,E,VS1,62.9,55.0,5.23,5.27,3.3,2001
112782,2.01,Ideal,D,SI2,62.4,57.0,8.05,8.1,5.04,16575
55077,2.06,Premium,H,SI2,61.2,58.0,8.25,8.19,5.05,17408
63278,1.02,Ideal,E,SI1,61.7,56.0,6.4,6.46,3.97,5497
87960,0.9,Premium,H,SI2,62.3,59.0,6.19,6.14,3.85,3104
172886,0.71,Ideal,G,VS1,61.8,55.0,5.68,5.72,3.52,2803
167670,0.3,Very Good,D,SI1,63.1,56.0,4.29,4.31,2.71,709
192847,0.31,Premium,H,SI1,62.7,58.0,4.37,4.36,2.73,628
186368,0.41,Ideal,G,VS2,62.1,56.0,4.76,4.73,2.95,1087
28795,0.72,Ideal,F,SI1,60.8,58.0,5.78,5.84,3.53,2382
38547,2.01,Very Good,I,SI1,63.1,56.0,8.03,8.07,5.06,14247
104648,0.42,Premium,G,VS2,62.8,57.0,4.8,4.76,3.0,1003
76229,1.79,Premium,E,SI1,61.1,59.0,7.85,7.74,4.79,14752
67494,1.01,Ideal,E,SI1,59.6,62.0,6.53,6.48,3.87,5000
123950,0.28,Very Good,H,VS1,61.4,59.0,4.21,4.24,2.57,446
155,1.29,Very Good,H,SI1,63.1,56.0,6.88,6.81,4.32,6533
141559,0.34,Ideal,F,VVS1,61.9,56.0,4.48,4.52,2.79,863
168418,0.3,Ideal,E,VS2,61.2,57.0,4.36,4.33,2.66,844
132161,0.31,Ideal,F,VS2,61.5,55.0,4.4,4.38,2.7,802
87969,1.2,Ideal,D,SI2,61.7,57.0,6.88,6.85,4.23,6762
129295,1.51,Very Good,I,SI1,63.3,59.0,7.23,7.33,4.61,9103
158588,1.11,Ideal,G,SI1,61.4,57.0,6.63,6.74,4.11,5717
192533,2.36,Very Good,H,SI2,62.4,59.0,8.51,8.58,5.32,16188
32602,1.51,Ideal,H,VS1,62.3,57.0,7.32,7.28,4.55,11413
171790,1.51,Very Good,H,SI2,62.8,57.0,7.33,7.25,4.59,7747
149130,0.32,Premium,F,VS2,60.5,60.0,4.41,4.35,2.64,828
186987,0.9,Ideal,F,SI1,62.0,55.0,6.17,6.2,3.84,3689
72516,0.32,Premium,E,VVS2,61.1,59.0,4.4,4.38,2.67,1080
