id,carat,cut,color,clarity,depth,table,x,y,z,price
71257,0.9,Very Good,F,SI2,63.4,58.0,6.02,6.05,3.82,3481
190981,1.5,Fair,H,SI1,65.2,59.0,7.04,7.09,4.59,9283
61852,1.59,Ideal,F,VS2,62.2,55.0,7.51,7.48,4.67,16384
24260,1.01,Good,F,SI2,63.1,56.0,6.37,6.34,4.01,3780
125626,1.03,Very Good,E,VS2,61.6,58.0,6.47,6.52,4.0,6248
50734,0.71,Ideal,H,VVS2,61.7,55.0,5.75,5.78,3.55,3135
103313,0.31,Premium,E,VS2,62.6,59.0,4.31,4.35,2.71,680
56249,0.51,Very Good,D,VS1,61.4,58.0,5.11,5.15,3.15,1769
113154,0.31,Ideal,I,IF,61.3,55.0,4.39,4.42,2.7,667
24992,0.9,Premium,D,SI1,63.0,59.0,6.13,6.06,3.84,4386
5839,1.39,Ideal,H,SI1,62.1,55.0,7.16,7.13,4.43,7506
126305,1.62,Ideal,H,VS2,61.9,54.0,7.57,7.6,4.69,13325
77219,1.01,Ideal,F,VS2,61.2,57.0,6.48,6.5,3.97,7507
6490,0.31,Ideal,H,SI1,61.8,57.0,4.37,4.39,2.71,460
48061,1.04,Premium,F,SI2,62.2,56.0,6.52,6.48,4.04,4200
67952,1.51,Premium,D,VS2,62.2,54.0,7.33,7.26,4.54,13702
132316,0.51,Very Good,G,VS2,61.1,56.0,5.16,5.18,3.16,1415
25357,1.01,Good,H,SI1,58.0,62.0,6.61,6.51,3.78,4659
158797,0.53,Ideal,G,VVS2,61.5,56.0,5.21,5.24,3.23,1948
157907,0.39,Ideal,F,VVS1,61.7,55.0,4.67,4.71,2.89,1039
153033,1.16,Ideal,G,VS2,61.8,55.0,6.7,6.77,4.16,7655
51464,1.09,Very Good,G,VS2,59.7,61.0,6.68,6.73,4.01,6927
70053,1.61,Ideal,J,VS1,62.2,57.0,7.48,7.54,4.67,9302
53520,0.4,Ideal,D,VS2,62.0,56.0,4.75,4.78,2.95,1050
89067,0.9,Good,D,SI1,62.4,62.0,6.04,6.09,3.79,3669
146101,0.55,Ideal,F,SI1,61.0,57.0,5.33,5.29,3.24,1390
122217,0.71,Ideal,E,SI2,62.7,57.0,5.64,5.67,3.55,2475
116740,0.21,Good,F,VS1,63.6,56.0,3.82,3.78,2.68,399
41477,1.01,Premium,G,SI2,62.5,58.0,6.4,6.46,4.02,4241
