id,carat,cut,color,clarity,depth,table,x,y,z,price
43169,0.77,Good,G,SI1,63.1,55.0,5.79,5.83,3.67,2775
94543,1.01,Very Good,I,VS2,62.6,59.0,6.33,6.36,3.98,4189
87592,0.51,Ideal,D,VS1,61.8,57.0,5.15,5.14,3.18,1924
161050,1.01,Very Good,G,VS1,63.1,60.0,6.36,6.29,3.99,6288
59754,0.32,Good,D,SI1,63.5,55.0,4.36,4.38,2.77,589
121585,0.46,Premium,E,SI1,61.6,59.0,4.99,4.95,3.06,930
86483,1.24,Ideal,H,SI1,61.2,56.0,7.05,6.95,4.28,6750
187859,1.1,Ideal,I,SI1,59.4,57.0,6.74,6.77,4.01,4853
148725,0.4,Premium,F,VVS2,62.7,58.0,4.69,4.72,2.95,1116
29092,1.51,Ideal,E,SI1,60.9,57.0,7.38,7.42,4.51,12317
182574,1.09,Premium,E,SI2,61.9,58.0,6.57,6.6,4.08,4665
107049,1.16,Very Good,H,VS2,62.5,58.0,6.65,6.72,4.18,6007
58741,0.33,Ideal,D,VS2,62.5,57.0,4.46,4.43,2.78,1002
34152,0.72,Ideal,H,VS2,60.8,57.0,5.74,5.79,3.5,2594
33783,0.72,Ideal,G,VS1,61.6,56.0,5.75,5.77,3.54,2993
107340,0.33,Premium,G,VS1,61.5,59.0,4.45,4.49,2.75,666
120544,0.7,Good,H,SI1,62.8,61.0,5.64,5.61,3.54,2048
33065,0.52,Ideal,G,VS1,61.9,55.0,5.17,5.2,3.21,1694
139707,0.43,Ideal,I,VS2,62.0,56.0,4.84,4.87,3.01,716
70409,0.52,Ideal,E,VS2,62.0,55.0,5.19,5.2,3.21,1743
64892,0.31,Ideal,E,VS1,61.9,56.0,4.34,4.38,2.7,734
62559,1.01,Very Good,G,SI1,62.7,58.0,6.37,6.41,4.01,5105
114456,0.55,Ideal,G,SI1,61.8,55.0,5.25,5.29,3.26,1547
102171,0.52,Ideal,G,VS1,61.7,55.0,5.17,5.2,3.19,1815
15029,1.01,Premium,F,SI2,61.9,58.0,6.42,6.38,3.96,3607
179515,0.34,Ideal,D,SI1,62.9,56.0,4.44,4.45,2.8,803
145281,0.71,Premium,H,VVS2,61.1,56.0,5.8,5.74,3.52,2516
160399,0.34,Ideal,F,SI2,60.8,57.0,4.55,4.51,2.75,574
89904,1.53,Premium,F,SI2,60.0,58.0,7.51,7.45,4.49,9240
3009,0.31,Ideal,F,VVS1,61.5,55.0,4.38,4.36,2.69,947
84149,1.05,Ideal,G,SI2,61.0,57.0,6.58,6.62,4.03,4116
15216,0.32,Ideal,D,VS2,60.8,56.0,4.46,4.44,2.7,972
133609,0.39,Ideal,F,SI1,62.3,57.0,4.66,4.69,2.91,705
180418,1.01,Very Good,I,SI1,60.2,57.0,6.44,6.51,3.9,3998
40130,1.0,Premium,D,SI2,60.5,60.0,6.45,6.41,3.9,4365
104940,2.01,Ideal,I,VS2,62.5,55.0,8.09,8.14,5.06,18795
73034,0.71,Very Good,F,VS1,63.5,57.0,5.72,5.69,3.62,2797
46250,0.7,Ideal,G,SI1,61.4,56.0,5.68,5.73,3.5,2376
41777,1.01,Premium,G,VVS2,58.5,59.0,6.59,6.56,3.85,6843
109863,1.01,Ideal,G,VS1,61.8,57.0,6.47,6.51,4.01,7163
170393,0.3,Very Good,D,VS1,62.5,56.0,4.26,4.31,2.68,661
141842,2.01,Ideal,H,SI1,62.4,57.0,8.07,8.03,5.01,18062
179971,0.3,Ideal,F,VS2,62.1,56.0,4.32,4.35,2.69,484
98071,1.06,Ideal,G,SI1,61.5,58.0,6.52,6.56,4.02,4771
152961,0.79,Ideal,E,VVS2,61.6,56.0,5.94,5.97,3.67,4315
88774,0.41,Ideal,G,VS2,62.0,57.0,4.77,4.81,2.97,827
186985,1.04,Premium,H,SI1,61.8,61.0,6.53,6.48,4.02,5042
152756,0.5,Ideal,H,VS2,62.6,53.0,5.1,5.13,3.2,1214
320,0.55,Ideal,F,SI2,60.9,57.0,5.3,5.34,3.23,1069
7135,0.31,Ideal,H,VS2,62.2,57.0,4.33,4.31,2.69,514
