id,carat,cut,color,clarity,depth,table,x,y,z,price
78784,1.52,Premium,H,SI1,60.3,58.0,7.46,7.43,4.49,9513
140073,0.32,Premium,E,SI2,62.2,58.0,4.35,4.34,2.7,421
120385,0.3,Ideal,G,IF,61.4,56.0,4.33,4.35,2.66,895
1212,0.61,Ideal,E,VS1,62.3,53.8,5.47,5.44,3.4,2079
37656,1.01,Good,H,SI1,59.3,61.0,6.45,6.51,3.84,4068
18344,0.53,Ideal,D,VS2,61.6,57.0,5.18,5.21,3.2,1807
31153,0.3,Good,G,VVS2,64.2,55.0,4.22,4.26,2.72,607
51999,0.78,Ideal,E,VS2,62.4,57.0,5.85,5.87,3.66,3478
97911,1.01,Ideal,H,SI2,60.7,57.0,6.48,6.46,3.93,4455
45278,0.3,Ideal,E,VVS1,62.5,58.0,4.29,4.26,2.67,895
14123,0.8,Ideal,I,SI1,61.4,59.0,5.96,5.99,3.67,2927
172055,0.7,Premium,H,VS1,62.9,57.0,5.65,5.61,3.54,2576
104205,1.5,Premium,H,VS1,62.3,59.0,7.3,7.24,4.53,10162
1095,1.04,Premium,F,SI1,62.1,59.0,6.49,6.52,4.03,5731
144954,0.5,Premium,E,VS2,61.8,59.0,5.11,5.07,3.15,1746
111193,1.6,Premium,G,VS2,62.6,58.0,7.43,7.47,4.67,16329
19924,0.51,Premium,E,SI1,58.9,62.0,5.25,5.2,3.09,1354
104180,1.32,Ideal,G,VS2,61.5,55.0,7.02,7.06,4.32,9596
141918,1.61,Very Good,D,SI2,63.0,59.0,7.4,7.37,4.67,9974
72577,0.51,Premium,E,SI2,60.5,58.0,5.24,5.19,3.15,1196
87897,0.36,Ideal,G,VS2,61.5,57.0,4.58,4.61,2.83,579
132232,1.0,Good,I,VS2,64.5,59.0,6.26,6.29,4.04,4209
55107,1.04,Premium,G,VS1,62.7,58.0,6.48,6.4,4.04,6492
80981,0.25,Premium,E,VVS2,61.9,58.0,4.05,4.06,2.51,577
165051,1.53,Premium,G,SI2,62.6,59.0,7.36,7.3,4.58,8032
120938,0.32,Very Good,G,VS2,61.0,60.0,4.41,4.43,2.69,561
177586,0.4,Good,E,SI2,63.3,58.0,4.63,4.69,2.93,626
103606,0.32,Ideal,D,VS2,60.8,56.0,4.44,4.46,2.71,758
68304,0.6,Very Good,E,VS1,61.6,59.0,5.39,5.42,3.33,2252
51786,0.37,Premium,E,VS2,62.8,58.0,4.66,4.68,2.94,811
165413,0.7,Ideal,F,SI2,61.2,57.0,5.7,5.65,3.47,2250
47655,0.28,Very Good,H,VS1,62.3,57.0,4.19,4.23,2.62,394
152540,1.02,Premium,G,VS1,62.5,59.0,6.36,6.43,4.0,6499
69487,1.02,Ideal,G,SI1,62.3,56.0,6.38,6.44,3.99,4666
37909,0.31,Ideal,F,VVS1,61.0,56.0,4.41,4.38,2.68,914
73631,0.36,Ideal,E,SI1,61.8,55.0,4.61,4.58,2.84,810
167207,2.01,Premium,H,VS2,59.6,62.0,8.27,8.17,4.88,14792
177408,1.51,Very Good,G,SI1,63.3,59.0,7.22,7.27,4.59,10339
144507,0.9,Premium,G,SI1,61.3,58.0,6.22,6.14,3.79,3669
181553,0.32,Ideal,G,VVS2,62.4,55.0,4.39,4.41,2.75,708
20156,1.02,Ideal,F,SI2,62.2,56.0,6.41,6.43,3.99,5176
23769,1.01,Very Good,E,VS2,63.1,58.0,6.4,6.34,4.02,6787
29765,1.5,Very Good,H,VS2,62.2,58.0,7.24,7.29,4.52,10800
129188,0.77,Ideal,G,VVS2,62.5,56.0,5.9,5.83,3.66,3921
73545,0.38,Ideal,E,SI2,61.4,55.0,4.66,4.69,2.87,606
31541,1.51,Very Good,E,VS2,63.1,57.0,7.23,7.33,4.59,12779
42299,0.33,Very Good,E,VVS2,62.8,56.0,4.4,4.38,2.76,988
164342,0.53,Ideal,D,VS2,62.2,57.0,5.18,5.23,3.23,1928
123980,0.33,Premium,E,VS2,59.6,59.0,4.52,4.55,2.69,722
173108,1.04,Ideal,H,SI2,62.4,56.0,6.46,6.45,4.02,4412
