id,carat,cut,color,clarity,depth,table,x,y,z,price
58951,0.6,Ideal,F,VS1,60.5,57.0,5.46,5.51,3.32,2633
76948,0.31,Ideal,H,SI1,62.1,53.7,4.37,4.4,2.72,466
169361,0.32,Ideal,I,VS1,62.4,54.0,4.42,4.39,2.75,628
71540,0.51,Ideal,D,VS2,61.2,56.0,5.17,5.14,3.16,1882
39142,0.3,Very Good,J,VS1,63.0,57.0,4.26,4.29,2.7,506
102404,0.51,Ideal,G,SI1,60.9,57.0,5.17,5.19,3.16,1374
185246,1.0,Premium,D,VS2,61.5,59.0,6.45,6.4,3.95,6870
65195,0.31,Premium,G,VS2,62.2,58.0,4.3,4.32,2.68,559
192210,0.9,Premium,F,SI2,60.6,61.0,6.27,6.24,3.78,3767
140500,0.54,Ideal,E,VS2,60.7,56.0,5.29,5.32,3.22,1657
81748,1.53,Premium,H,SI2,61.2,61.0,7.39,7.36,4.52,8794
93012,1.01,Premium,G,VS2,61.6,60.0,6.45,6.36,3.95,6108
100989,1.5,Ideal,I,VVS2,62.1,57.0,7.27,7.36,4.54,9505
185989,0.72,Premium,H,VS1,61.9,58.0,5.78,5.73,3.56,2368
98318,0.3,Very Good,G,VS2,60.4,61.0,4.32,4.34,2.61,526
46612,0.51,Ideal,E,SI1,61.7,55.0,5.18,5.21,3.2,1441
101096,0.32,Ideal,F,VS2,61.3,57.0,4.38,4.41,2.7,645
154837,0.32,Premium,I,VS1,62.2,59.0,4.41,4.38,2.73,648
27503,1.91,Premium,I,SI1,59.5,58.0,7.95,7.98,4.77,13034
87561,0.7,Ideal,I,VS1,62.1,56.0,5.69,5.71,3.54,2381
68607,0.7,Good,I,SI2,59.1,61.0,5.86,5.89,3.47,1814
32400,0.4,Ideal,E,VS2,61.1,56.0,4.77,4.74,2.91,975
13057,1.01,Good,H,SI1,62.9,60.0,6.34,6.39,4.0,5084
20875,0.56,Ideal,I,VS2,61.9,56.0,5.27,5.31,3.28,1415
89987,1.03,Good,H,VS1,63.8,57.0,6.39,6.36,4.07,4869
33948,0.57,Ideal,I,SI1,62.0,57.0,5.29,5.32,3.29,1140
16482,1.18,Premium,I,SI1,61.6,56.0,6.84,6.79,4.2,5292
133678,0.28,Ideal,H,SI2,62.0,54.0,4.19,4.23,2.62,345
76586,0.3,Ideal,H,VS1,62.0,54.0,4.29,4.31,2.66,675
191701,1.1,Ideal,G,VS2,59.8,60.0,6.66,6.71,4.01,6393
6414,1.61,Ideal,H,VS2,62.0,56.0,7.5,7.48,4.66,14542
7038,0.92,Ideal,D,SI1,61.6,55.0,6.21,6.27,3.84,5804
5,1.51,Very Good,J,SI1,62.8,58.0,7.34,7.29,4.59,7506
81662,1.0,Very Good,E,VVS2,62.8,55.0,6.33,6.41,4.0,9885
150619,0.41,Ideal,D,VVS2,61.5,56.0,4.77,4.8,2.94,1111
142735,0.39,Premium,G,SI2,62.0,58.0,4.67,4.7,2.91,647
123491,0.41,Ideal,E,VS1,61.4,56.0,4.77,4.8,2.94,1076
440,0.33,Ideal,F,VVS1,61.6,56.0,4.44,4.47,2.74,877
69001,0.73,Ideal,I,VS1,61.7,54.0,5.81,5.83,3.58,2387
192518,0.5,Very Good,G,SI1,62.8,59.0,5.08,5.11,3.19,1155
101536,1.52,Very Good,F,VS2,62.6,59.0,7.27,7.38,4.58,9596
127463,1.0,Premium,G,VS1,59.6,60.0,6.52,6.56,3.89,6750
175394,0.37,Ideal,H,VS1,62.0,54.0,4.63,4.67,2.88,750
93926,1.53,Very Good,E,VS2,62.5,59.0,7.33,7.39,4.6,14383
67474,0.71,Ideal,F,SI1,62.1,55.0,5.74,5.71,3.55,2346
9117,0.51,Ideal,D,VS2,61.7,56.0,5.15,5.18,3.18,2098
18909,0.3,Ideal,I,VS1,61.7,58.0,4.32,4.35,2.67,529
4870,1.03,Ideal,D,SI1,62.6,56.0,6.48,6.46,4.05,6512
137637,0.31,Premium,F,VS2,61.5,59.0,4.3,4.35,2.66,625
110373,0.7,Ideal,I,VS2,62.4,53.4,5.64,5.71,3.54,2145
