id,carat,cut,color,clarity,depth,table,x,y,z,price
11845,1.04,Premium,E,VS2,61.8,57.0,6.57,6.53,4.04,6896
166359,0.32,Premium,H,VS2,61.9,58.0,4.38,4.41,2.73,509
191373,0.4,Ideal,F,SI1,61.6,56.0,4.75,4.77,2.93,838
30497,1.23,Ideal,H,I1,62.0,54.0,6.84,6.88,4.26,4578
168898,0.4,Ideal,E,VS2,60.9,56.0,4.76,4.79,2.91,960
4944,2.03,Ideal,J,VS2,62.3,55.0,8.13,8.17,5.06,14199
164898,0.4,Very Good,E,VVS2,60.1,63.0,4.7,4.74,2.84,1184
3255,1.22,Premium,G,IF,60.0,59.0,6.98,6.95,4.17,9930
44791,1.0,Premium,H,SI2,61.9,59.0,6.41,6.34,3.94,3443
146498,0.57,Ideal,F,VS2,62.1,56.0,5.32,5.35,3.31,2290
146746,2.12,Premium,I,SI2,60.8,60.0,8.31,8.37,5.08,12271
55820,0.41,Ideal,F,VVS2,62.3,55.0,4.81,4.77,2.98,1192
157871,0.9,Ideal,F,SI1,61.0,57.0,6.26,6.3,3.83,4989
99878,0.41,Ideal,G,VS1,62.1,56.0,4.79,4.76,2.96,1113
146079,1.2,Very Good,F,VS2,63.4,58.0,6.75,6.63,4.24,7276
107845,0.32,Ideal,G,VS2,61.8,56.0,4.4,4.38,2.71,720
187062,0.41,Ideal,H,VVS1,62.2,57.0,4.75,4.78,2.96,983
154506,0.34,Ideal,D,SI1,61.5,55.0,4.46,4.52,2.77,626
63058,1.11,Very Good,H,SI1,62.9,57.0,6.62,6.56,4.14,5538
86991,0.42,Very Good,H,SI1,63.3,56.0,4.76,4.79,3.02,956
88047,1.62,Premium,E,SI2,61.8,60.0,7.57,7.52,4.66,9664
68759,0.32,Premium,G,VVS2,62.4,58.0,4.38,4.41,2.74,846
86849,1.5,Very Good,H,VS1,61.4,63.0,7.37,7.32,4.5,10588
174906,1.22,Ideal,J,VS2,63.3,55.0,6.84,6.79,4.3,5015
146584,0.31,Ideal,E,VS2,62.0,56.0,4.33,4.37,2.7,680
1927,0.31,Ideal,E,VS2,60.8,57.0,4.41,4.38,2.67,773
121638,0.33,Ideal,E,VS2,61.4,56.0,4.45,4.41,2.72,928
161687,0.41,Ideal,G,VS1,61.1,55.0,4.81,4.82,2.94,961
57352,0.32,Good,G,SI2,63.1,59.0,4.32,4.35,2.73,421
37256,1.01,Premium,F,SI2,61.6,59.0,6.38,6.34,3.93,4149
187867,1.01,Good,D,SI2,62.6,61.0,6.27,6.34,3.94,4209
185980,1.03,Ideal,F,SI1,61.1,56.0,6.51,6.54,3.99,5112
58933,1.02,Premium,E,VS2,61.7,58.0,6.48,6.46,3.99,7311
144776,1.0,Premium,F,SI1,60.7,61.0,6.45,6.37,3.89,4859
139130,0.57,Premium,E,SI1,62.0,56.0,5.34,5.31,3.3,1668
100146,0.33,Ideal,G,VS1,60.9,55.0,4.47,4.5,2.73,854
12521,0.7,Ideal,G,SI1,60.4,58.0,5.75,5.79,3.49,2241
136762,0.7,Ideal,G,VS2,63.0,56.0,5.64,5.68,3.56,2547
173011,1.5,Very Good,H,VVS2,63.6,58.0,7.21,7.23,4.58,11194
111113,0.7,Very Good,G,VVS2,63.4,57.0,5.67,5.59,3.56,2717
176244,1.01,Ideal,H,SI1,61.2,57.0,6.41,6.44,3.94,4851
132673,1.09,Premium,E,SI1,61.4,58.0,6.64,6.73,4.1,5855
116815,0.54,Ideal,F,VVS2,62.9,55.0,5.22,5.17,3.27,2333
122963,1.01,Premium,G,SI2,62.1,59.0,6.44,6.39,3.99,5055
7855,1.5,Good,J,SI1,64.1,56.0,7.11,7.26,4.59,6214
122641,1.28,Premium,G,VS2,62.3,59.0,6.89,6.84,4.28,6400
99895,0.51,Ideal,D,VS2,60.4,57.0,5.22,5.2,3.14,2066
111559,0.41,Ideal,H,VS1,61.4,56.0,4.79,4.82,2.94,992
64277,0.54,Ideal,D,VS1,62.4,54.0,5.2,5.23,3.25,1928
25090,1.5,Ideal,I,SI1,61.8,55.0,7.35,7.37,4.55,9209
