id,carat,cut,color,clarity,depth,table,x,y,z,price
174811,1.25,Ideal,H,SI2,62.1,57.0,6.92,6.88,4.29,5761
187878,0.35,Ideal,D,SI2,63.0,55.0,4.59,4.54,2.88,669
8933,0.3,Ideal,G,VS2,62.0,55.0,4.3,4.33,2.68,526
57755,0.72,Ideal,E,VS2,61.8,55.0,5.75,5.72,3.55,3417
39222,0.71,Premium,E,SI1,60.4,60.0,5.77,5.73,3.48,2657
38345,1.2,Ideal,G,VVS2,62.4,57.0,6.74,6.8,4.23,8701
114672,0.71,Very Good,H,SI1,61.2,56.0,5.75,5.81,3.54,2152
52330,1.1,Ideal,H,SI2,61.9,57.0,6.65,6.61,4.11,3942
140880,0.55,Ideal,F,VVS2,61.9,55.0,5.25,5.28,3.26,1978
109885,0.31,Ideal,G,VS2,61.9,56.0,4.38,4.36,2.7,698
32264,0.3,Ideal,F,IF,62.3,56.0,4.29,4.33,2.69,886
112841,0.31,Premium,G,VVS1,60.5,61.0,4.38,4.4,2.66,1046
66686,0.38,Very Good,E,VVS2,58.9,57.0,4.74,4.77,2.8,917
121657,0.31,Premium,G,VS2,62.1,61.0,4.31,4.29,2.67,698
142024,1.53,Very Good,H,VS1,62.2,58.0,7.3,7.34,4.55,12686
153627,0.32,Ideal,G,VVS1,62.2,55.0,4.37,4.4,2.73,842
133485,0.31,Premium,E,SI1,61.2,59.0,4.33,4.38,2.67,544
185666,0.54,Very Good,D,VS2,60.8,56.0,5.28,5.3,3.21,1989
56143,0.71,Ideal,G,SI2,60.8,57.0,5.74,5.79,3.51,2138
21134,0.3,Premium,G,VVS1,62.7,58.0,4.3,4.27,2.68,867
53648,0.3,Premium,H,SI1,61.5,60.0,4.3,4.32,2.65,421
168147,0.38,Very Good,D,VS1,60.0,59.0,4.7,4.71,2.82,933
118208,0.7,Ideal,F,VS2,62.4,56.0,5.69,5.66,3.55,2789
132980,0.39,Ideal,F,VVS2,60.4,56.0,4.71,4.77,2.86,1071
61726,0.7,Very Good,I,SI1,61.6,58.0,5.71,5.73,3.53,2300
152875,0.9,Good,F,SI1,64.4,60.0,6.04,6.09,3.9,3898
182451,1.43,Ideal,G,VVS2,62.2,56.0,7.27,7.15,4.48,12342
161113,0.75,Very Good,H,SI1,62.2,55.0,5.79,5.83,3.61,2184
111264,0.5,Ideal,G,VS2,59.9,57.0,5.12,5.15,3.09,1415
83040,1.0,Very Good,F,SI2,63.1,56.0,6.33,6.4,4.01,4556
127048,0.52,Ideal,D,SI1,62.3,55.0,5.17,5.19,3.23,1919
112666,0.31,Ideal,H,VS2,61.7,55.0,4.38,4.4,2.71,628
45037,0.32,Premium,D,VS2,60.1,60.0,4.47,4.44,2.68,972
127386,0.3,Ideal,I,SI1,61.5,57.0,4.31,4.32,2.65,438
155522,0.6,Premium,E,SI1,61.5,54.0,5.44,5.41,3.34,1815
77332,0.36,Ideal,E,VS1,60.6,56.0,4.59,4.63,2.79,1097
90388,0.71,Premium,D,VS2,60.6,58.0,5.79,5.81,3.51,2893
100695,2.03,Ideal,I,VS1,62.4,57.0,8.06,7.99,5.02,13812
14962,0.31,Very Good,G,VS1,62.7,56.0,4.31,4.35,2.71,435
40244,0.41,Ideal,F,VS1,62.3,57.0,4.72,4.68,2.94,1007
