id,carat,cut,color,clarity,depth,table,x,y,z,price
168217,2.0,Very Good,I,SI1,60.3,61.0,8.04,8.12,4.88,17772
40721,0.43,Very Good,F,VS2,63.3,57.0,4.79,4.82,3.04,968
105280,0.3,Ideal,D,SI1,62.4,54.0,4.28,4.3,2.68,552
131514,0.9,Premium,F,SI2,62.6,60.0,6.14,6.09,3.82,3083
10588,0.51,Fair,F,VS2,64.4,58.0,5.11,5.0,3.2,1406
64829,0.3,Very Good,G,VVS1,63.0,59.0,4.27,4.24,2.68,789
174942,0.9,Very Good,G,SI2,60.4,61.0,6.22,6.28,3.77,4493
96950,1.07,Ideal,H,SI2,61.7,56.0,6.56,6.58,4.06,5154
139317,0.57,Ideal,H,VVS1,59.8,57.0,5.38,5.41,3.23,1905
128614,0.41,Premium,G,VS2,62.3,58.0,4.76,4.79,2.97,838
17629,0.92,Very Good,D,SI2,59.1,63.0,6.36,6.32,3.75,2994
129198,1.01,Ideal,D,SI1,63.1,56.0,6.32,6.37,4.0,5519
158814,0.36,Premium,E,VS1,60.7,58.0,4.56,4.59,2.78,713
56792,1.2,Premium,I,SI1,61.8,58.0,6.82,6.74,4.19,4766
34017,0.31,Very Good,I,VS1,63.0,57.0,4.39,4.36,2.75,628
69812,0.72,Very Good,F,VS1,61.1,58.0,5.75,5.8,3.53,2804
142394,0.5,Very Good,H,VS1,59.9,59.0,5.1,5.17,3.08,1370
111375,1.53,Ideal,E,SI1,61.4,55.0,7.39,7.47,4.57,11294
191939,1.04,Premium,F,SI2,62.5,59.0,6.42,6.45,4.02,4361
51370,0.31,Ideal,E,VS1,61.2,55.0,4.41,4.44,2.7,734
152133,0.5,Premium,D,SI1,61.4,58.0,5.13,5.1,3.14,1654
42915,1.19,Premium,H,VS2,61.4,58.0,6.84,6.76,4.17,7550
141129,0.3,Ideal,F,VVS2,61.9,55.0,4.32,4.34,2.68,694
158818,1.51,Ideal,G,SI1,60.4,57.0,7.4,7.48,4.49,10023
158387,0.7,Ideal,H,VS1,62.2,57.0,5.66,5.69,3.53,2642
29362,1.06,Premium,H,SI2,61.3,59.0,6.59,6.54,4.03,4442
124279,0.52,Ideal,G,VVS2,60.8,57.0,5.22,5.19,3.16,1903
32543,0.7,Ideal,G,SI1,60.6,55.0,5.79,5.76,3.5,2479
118319,0.31,Ideal,F,VS2,62.6,57.0,4.28,4.31,2.69,625
98938,1.07,Ideal,D,VVS2,62.2,54.0,6.56,6.64,4.1,11511
192424,1.1,Ideal,H,SI1,61.7,56.0,6.65,6.61,4.08,4276
87985,0.38,Premium,D,I1,62.0,59.0,4.62,4.58,2.86,1064
174898,0.41,Premium,F,VS1,60.4,59.0,4.84,4.79,2.91,1063
108730,0.59,Premium,F,VS2,60.6,57.0,5.48,5.43,3.31,1665
58734,1.01,Very Good,F,SI1,62.5,60.0,6.36,6.4,3.99,5299
54078,0.7,Premium,D,VS2,60.4,58.0,5.73,5.76,3.48,2882
29882,0.31,Ideal,E,VS1,61.4,56.0,4.37,4.35,2.68,639
55162,1.59,Very Good,D,SI2,62.3,59.0,7.35,7.38,4.59,8975
55486,1.02,Good,I,SI1,60.0,63.0,6.45,6.49,3.87,4455
7044,0.7,Ideal,E,VS1,61.2,57.0,5.75,5.78,3.53,3210
58480,1.35,Premium,G,SI2,61.0,59.0,7.13,7.09,4.3,5899
160389,1.5,Ideal,E,SI1,62.4,56.0,7.29,7.31,4.56,9886
57609,0.3,Ideal,F,SI1,61.8,56.0,4.36,4.35,2.69,475
84274,0.3,Premium,G,VS1,62.0,60.0,4.29,4.26,2.65,776
183063,0.32,Ideal,G,VS1,61.7,55.0,4.43,4.41,2.73,856
159465,0.53,Ideal,I,SI2,62.2,55.0,5.2,5.24,3.24,1059
116348,0.75,Ideal,D,SI1,61.2,57.0,5.86,5.84,3.57,3502
136169,0.42,Ideal,F,VVS2,61.2,56.0,4.87,4.84,2.97,1254
21711,0.9,Very Good,I,VS2,62.9,58.0,6.1,6.17,3.86,4057
161929,0.54,Ideal,G,VVS2,62.1,55.0,5.21,5.25,3.25,1911
