id,carat,cut,color,clarity,depth,table,x,y,z,price
84614,0.35,Very Good,I,SI1,62.3,57.0,4.51,4.54,2.82,445
173052,1.21,Very Good,H,SI2,59.8,56.0,6.92,7.0,4.16,5317
134730,1.32,Very Good,H,VS1,62.3,59.0,7.04,6.99,4.37,9386
42581,1.12,Premium,F,SI1,62.4,58.0,6.68,6.64,4.15,5998
168483,1.53,Ideal,H,VVS2,62.5,57.0,7.33,7.37,4.59,12175
185141,0.36,Premium,E,VS1,60.3,60.0,4.61,4.64,2.78,805
149637,2.06,Premium,I,SI2,62.1,58.0,8.2,8.12,5.06,12380
2042,1.14,Ideal,H,SI2,60.3,57.0,6.83,6.77,4.12,5164
48848,1.01,Ideal,G,VS2,62.3,57.0,6.41,6.38,3.99,6380
127230,0.31,Ideal,G,VVS1,62.6,57.0,4.3,4.32,2.7,816
127978,0.4,Very Good,E,VS1,62.5,57.0,4.68,4.64,2.91,858
145227,0.3,Ideal,H,VVS1,62.1,53.0,4.34,4.36,2.7,775
18936,1.07,Ideal,D,SI2,61.5,57.0,6.58,6.62,4.06,5133
171731,1.22,Ideal,D,VS2,62.4,57.0,6.79,6.81,4.25,8341
118802,1.11,Ideal,G,VS2,61.6,57.0,6.62,6.65,4.09,6936
29553,0.34,Premium,H,VS1,62.6,58.0,4.48,4.45,2.79,789
144802,0.32,Ideal,E,VS2,62.0,56.0,4.4,4.42,2.73,702
7965,0.91,Ideal,F,SI2,61.2,58.0,6.21,6.26,3.82,4036
89680,1.5,Premium,J,VS2,61.2,59.0,7.24,7.2,4.42,6876
148873,1.12,Very Good,J,SI2,60.9,58.0,6.61,6.68,4.05,4099
2991,0.7,Premium,F,SI1,62.0,58.0,5.67,5.72,3.54,2211
31535,0.33,Ideal,H,SI1,61.7,58.0,4.41,4.45,2.73,464
147712,0.9,Very Good,J,VS1,63.3,57.0,6.12,6.08,3.86,3048
75761,0.77,Ideal,H,VS2,62.4,57.0,5.85,5.86,3.65,3454
145537,0.9,Very Good,F,SI1,62.2,59.0,6.1,6.13,3.82,3813
42707,1.01,Ideal,J,VS1,62.1,57.0,6.37,6.4,3.96,5657
149049,0.9,Very Good,E,VS2,58.7,63.0,6.35,6.31,3.69,4227
87389,0.31,Ideal,F,VS2,61.2,54.0,4.38,4.42,2.7,660
182554,0.8,Premium,E,VS2,62.0,60.0,5.92,5.88,3.67,3153
24031,0.31,Premium,F,VS2,62.4,58.0,4.32,4.3,2.69,802
113318,0.43,Very Good,G,VVS2,61.8,59.0,4.78,4.85,2.97,1129
16303,0.32,Very Good,G,VS1,63.1,56.0,4.38,4.34,2.75,828
80846,0.9,Ideal,I,SI1,62.3,56.0,6.23,6.2,3.87,3712
30956,0.3,Ideal,E,VVS2,60.3,56.0,4.4,4.37,2.64,1013
19715,1.01,Very Good,H,VS2,62.9,58.0,6.34,6.37,3.99,4967
1947,1.01,Very Good,G,VS1,63.3,57.0,6.38,6.34,4.03,6732
161106,0.3,Ideal,D,VS2,61.7,57.0,4.29,4.31,2.65,710
15933,0.74,Premium,G,VS2,60.2,58.0,5.83,5.85,3.51,2633
90894,0.73,Good,E,SI2,63.7,56.0,5.77,5.71,3.66,2306
109660,0.4,Very Good,E,SI1,62.8,58.0,4.7,4.74,2.96,702
23810,1.16,Premium,I,SI1,62.3,59.0,6.69,6.64,4.14,5139
115164,0.32,Ideal,E,VS2,61.2,56.0,4.45,4.47,2.73,615
50764,0.9,Premium,F,SI2,62.3,58.0,6.13,6.19,3.84,3415
166133,1.26,Ideal,H,SI1,63.1,56.0,6.91,6.86,4.34,6208
89694,0.31,Ideal,E,VVS1,61.8,55.0,4.39,4.41,2.71,895
84766,1.31,Premium,H,VS2,61.1,59.0,7.05,7.08,4.3,7316
17670,1.2,Good,D,SI1,63.7,58.0,6.66,6.7,4.26,7040
118353,1.01,Premium,G,SI1,61.7,58.0,6.43,6.49,3.98,5113
82946,0.63,Very Good,H,VS2,63.1,55.0,5.46,5.43,3.43,1846
143932,1.23,Ideal,F,VS1,59.5,57.0,7.03,7.08,4.2,9542
