id,carat,cut,color,clarity,depth,table,x,y,z,price
136689,0.56,Ideal,G,VS1,62.1,55.0,5.29,5.31,3.29,1822
102301,0.9,Premium,F,SI2,61.1,60.0,6.26,6.24,3.83,3770
136845,0.31,Premium,D,SI1,59.7,62.0,4.42,4.4,2.63,732
120262,0.33,Premium,I,VVS2,61.0,59.0,4.45,4.43,2.7,743
192412,0.3,Good,E,SI1,63.3,60.0,4.3,4.32,2.73,526
119216,2.01,Very Good,I,VS2,60.3,62.0,8.05,8.13,4.89,18164
51419,0.55,Ideal,E,SI1,61.3,58.0,5.24,5.28,3.22,1453
47497,0.42,Ideal,D,VS2,62.3,55.0,4.79,4.81,2.99,848
118780,0.71,Ideal,G,VS1,60.6,56.0,5.78,5.82,3.51,2948
131480,1.23,Ideal,H,VS2,62.4,56.0,6.8,6.84,4.26,7324
68946,1.0,Very Good,E,SI2,60.7,59.0,6.36,6.42,3.87,4311
114764,0.32,Very Good,H,SI1,62.2,58.0,4.37,4.39,2.72,461
59405,1.63,Ideal,G,VVS1,60.6,57.0,7.59,7.63,4.62,15377
190366,0.7,Very Good,F,SI1,59.5,58.0,5.82,5.79,3.45,2679
169403,1.3,Ideal,G,VS1,62.4,54.0,6.96,6.96,4.34,10640
150008,0.51,Ideal,D,SI2,62.1,55.0,5.12,5.15,3.19,1326
106889,0.7,Very Good,H,SI2,63.1,57.0,5.65,5.61,3.56,2227
147273,1.21,Ideal,I,VS1,62.3,57.0,6.83,6.79,4.24,7027
52378,0.7,Very Good,G,VS2,61.8,59.0,5.66,5.7,3.53,2306
16134,0.32,Ideal,D,VS2,61.4,56.0,4.41,4.42,2.71,740
168181,1.06,Ideal,F,SI1,60.4,57.0,6.55,6.61,3.98,5615
22865,0.31,Ideal,G,VVS1,61.8,56.0,4.34,4.38,2.69,837
74045,0.31,Premium,E,VVS2,61.4,59.0,4.38,4.41,2.7,789
10447,0.3,Ideal,F,VS2,62.4,55.0,4.28,4.31,2.68,601
78305,2.0,Premium,G,SI2,60.4,62.0,8.17,8.12,4.92,15544
28694,0.42,Ideal,G,VVS1,61.9,55.0,4.8,4.83,2.98,1179
152292,0.3,Ideal,F,VS2,62.0,57.0,4.25,4.28,2.65,605
92292,0.36,Ideal,F,VS1,61.7,56.0,4.55,4.59,2.83,803
92055,1.01,Premium,H,SI2,62.7,59.0,6.4,6.34,4.0,4321
130257,0.56,Ideal,D,VS2,62.6,55.0,5.29,5.25,3.3,1808
4943,0.7,Ideal,J,VS2,60.6,57.0,5.77,5.8,3.51,1874
132309,1.03,Ideal,F,VS1,62.3,59.0,6.44,6.46,4.02,7823
156064,0.51,Very Good,G,VS2,62.9,55.0,5.09,5.08,3.21,1431
26350,1.5,Ideal,G,VS2,62.1,56.0,7.31,7.37,4.55,13360
6813,0.42,Premium,D,VVS2,60.5,59.0,4.83,4.86,2.92,1257
94305,0.33,Premium,G,VS2,61.8,58.0,4.41,4.42,2.73,743
187782,0.3,Very Good,J,VS1,62.2,58.0,4.26,4.28,2.65,394
130981,1.5,Ideal,E,SI1,61.6,57.0,7.39,7.44,4.57,10754
132263,0.52,Ideal,G,VS1,62.0,55.0,5.13,5.16,3.2,1644
825,0.6,Ideal,D,VS1,60.1,56.0,5.44,5.49,3.29,2013
61295,0.9,Very Good,G,VS1,62.8,60.0,6.13,6.16,3.85,4861
90520,0.6,Ideal,E,VS2,62.1,56.0,5.39,5.44,3.36,2243
101470,0.71,Premium,E,VS2,61.4,58.0,5.77,5.73,3.53,2855
193283,1.0,Very Good,F,VS2,61.9,57.0,6.39,6.42,3.96,5055
182660,0.71,Premium,F,SI2,60.8,58.0,5.68,5.72,3.46,2203
92594,0.77,Premium,G,VS2,62.4,57.0,5.84,5.8,3.64,2577
61045,0.7,Premium,H,VS2,62.4,60.0,5.65,5.67,3.53,2327
