id,carat,cut,color,clarity,depth,table,x,y,z,price
24604,2.07,Premium,G,SI2,60.5,60.0,8.24,8.17,4.96,16931
99248,1.31,Ideal,G,VS2,60.9,57.0,7.03,6.99,4.28,9290
67525,0.3,Ideal,F,VVS1,61.8,56.0,4.35,4.33,2.68,814
87507,0.29,Very Good,G,VVS2,61.9,56.0,4.23,4.26,2.63,541
87189,0.37,Ideal,F,VS2,61.4,57.0,4.64,4.67,2.86,774
138876,0.43,Premium,F,SI2,60.4,59.0,4.84,4.8,2.92,716
67975,0.35,Ideal,J,VS1,61.0,55.0,4.56,4.59,2.8,491
85997,0.56,Ideal,D,VS2,61.0,56.0,5.34,5.29,3.25,1993
19763,0.31,Good,E,SI1,63.3,56.0,4.32,4.29,2.73,548
129774,0.7,Ideal,F,SI1,61.8,57.0,5.67,5.71,3.51,2330
27358,0.32,Ideal,H,VS2,61.6,56.0,4.38,4.41,2.71,446
139244,0.41,Ideal,E,VS1,62.6,56.0,4.77,4.73,2.97,1073
96344,0.33,Ideal,G,VVS2,61.7,55.0,4.44,4.48,2.75,752
96946,0.37,Premium,D,VS1,60.5,60.0,4.68,4.64,2.81,1017
130443,0.7,Ideal,F,SI2,60.2,59.0,5.75,5.79,3.47,2224
76945,0.31,Premium,H,VS1,61.8,61.0,4.39,4.35,2.7,698
3934,0.31,Ideal,E,VS1,62.0,55.0,4.34,4.31,2.68,734
148640,0.7,Ideal,G,VS1,60.3,56.0,5.78,5.83,3.5,2989
114612,1.05,Ideal,E,VVS2,62.0,55.0,6.57,6.52,4.05,8889
18423,1.01,Premium,F,VS2,61.2,59.0,6.42,6.49,3.95,6180
63094,1.02,Premium,H,SI2,60.8,59.0,6.5,6.48,3.94,4284
149816,1.52,Premium,F,SI1,62.6,58.0,7.32,7.38,4.58,10424
10731,1.0,Premium,E,VS1,61.5,58.0,6.4,6.37,3.93,8886
54431,2.2,Very Good,I,VS2,59.4,59.0,8.45,8.5,5.05,17837
26521,0.63,Ideal,H,VS1,61.3,56.0,5.48,5.51,3.37,2137
97599,0.75,Very Good,D,VS1,60.2,58.0,5.87,5.93,3.55,3712
153023,1.01,Ideal,F,SI1,61.4,57.0,6.45,6.42,3.95,5779
51116,0.31,Premium,F,VS2,61.1,60.0,4.29,4.31,2.63,625
139729,1.51,Premium,H,SI2,62.9,59.0,7.29,7.23,4.56,7459
136087,1.0,Ideal,E,SI2,59.5,56.0,6.56,6.6,3.92,5174
129022,0.7,Ideal,H,VS2,62.0,57.0,5.71,5.72,3.54,2331
154125,1.01,Very Good,D,SI1,61.0,59.0,6.38,6.41,3.9,6521
85895,1.55,Ideal,E,VS2,61.5,57.0,7.41,7.47,4.59,14593
184983,1.5,Ideal,E,SI2,61.8,55.0,7.31,7.33,4.53,10268
164265,0.3,Ideal,E,SI1,62.4,54.0,4.31,4.33,2.7,590
123208,0.77,Premium,F,SI2,59.8,59.0,6.03,5.98,3.59,2330
87208,0.9,Very Good,F,SI1,63.3,60.0,6.09,6.06,3.85,3931
133524,0.3,Very Good,H,SI1,61.0,59.0,4.31,4.35,2.64,439
138470,1.5,Very Good,D,VS2,63.3,57.0,7.17,7.22,4.56,17153
77015,0.3,Ideal,I,SI1,61.7,57.0,4.33,4.31,2.66,506
3364,1.52,Premium,G,VS1,60.5,58.0,7.45,7.49,4.52,11524
167659,0.68,Ideal,G,IF,63.3,57.0,5.59,5.62,3.55,3357
27946,1.6,Ideal,D,VS2,61.1,57.0,7.54,7.59,4.62,15845
179241,2.06,Fair,H,SI2,61.9,61.0,8.22,8.09,5.05,15109
172115,1.01,Good,E,SI1,61.7,58.0,6.35,6.41,3.93,5599
46057,0.77,Ideal,E,VS1,62.7,57.0,5.88,5.85,3.68,3548
29767,0.52,Ideal,G,VS1,61.4,55.0,5.2,5.22,3.19,1691
164562,1.07,Ideal,F,SI2,61.2,57.0,6.61,6.64,4.05,4654
140517,0.3,Ideal,G,VVS2,62.2,56.0,4.3,4.33,2.68,788
168904,0.73,Very Good,F,VS1,62.8,58.1,5.71,5.76,3.6,2999
85141,0.3,Good,F,VS2,63.7,59.0,4.28,4.22,2.7,776
34814,0.31,Ideal,D,VS2,62.9,57.0,4.34,4.31,2.72,734
118005,0.51,Ideal,E,VS2,61.6,56.0,5.17,5.19,3.19,1656
81443,0.51,Ideal,F,VS1,61.7,55.0,5.16,5.14,3.18,1689
81897,1.1,Ideal,H,VS1,61.9,55.0,6.6,6.62,4.09,5627
159523,0.41,Ideal,F,IF,61.7,57.0,4.78,4.8,2.95,1250
39095,1.51,Ideal,G,VS1,61.5,55.0,7.35,7.39,4.54,14017
102035,0.39,Good,F,SI2,62.5,61.0,4.65,4.67,2.91,581
106393,0.41,Very Good,E,SI1,63.2,58.0,4.81,4.78,3.03,904
3061,0.35,Premium,H,VS2,62.7,58.0,4.48,4.51,2.82,491
6123,0.41,Ideal,D,VS2,62.7,57.0,4.71,4.73,2.96,1076
54715,0.54,Ideal,D,VVS1,61.5,57.0,5.22,5.26,3.22,2316
9623,1.04,Very Good,F,VVS1,62.8,57.0,6.42,6.47,4.05,10439
156646,0.31,Premium,E,SI1,62.6,58.0,4.34,4.31,2.7,698
102420,0.54,Ideal,F,VS1,61.0,56.0,5.28,5.29,3.22,2008
11251,1.16,Premium,D,VS2,60.0,60.0,6.78,6.83,4.09,8124
167157,0.7,Very Good,F,SI1,63.4,57.0,5.66,5.61,3.56,2294
50588,0.9,Very Good,D,VS2,62.5,56.0,6.11,6.21,3.85,3821
149360,1.01,Premium,H,SI1,61.6,59.0,6.39,6.42,3.94,4234
28155,0.75,Very Good,I,VS1,62.2,58.0,5.79,5.83,3.61,2454
89432,0.71,Premium,D,SI1,62.3,60.0,5.7,5.64,3.53,2903
96853,1.52,Very Good,F,VS1,62.3,55.0,7.29,7.35,4.56,13968
83463,0.4,Ideal,F,VS1,61.6,56.0,4.79,4.76,2.94,982
132701,0.4,Ideal,I,VVS1,61.6,55.0,4.78,4.74,2.93,1069
40151,0.5,Ideal,E,VS2,61.8,57.0,5.07,5.1,3.14,1721
64538,0.23,Very Good,D,VS2,62.1,58.0,3.91,3.94,2.43,428
97421,0.61,Very Good,H,VS1,62.4,55.0,5.4,5.45,3.38,1878
186825,1.01,Very Good,F,VS2,63.1,60.0,6.42,6.34,4.02,6416
52832,0.34,Ideal,E,IF,62.4,56.0,4.49,4.52,2.81,1433
77712,0.56,Ideal,E,VS2,62.5,57.0,5.25,5.28,3.29,1698
29328,0.91,Very Good,D,SI2,63.1,57.0,6.14,6.11,3.87,4160
2056,0.51,Very Good,G,VS2,62.9,58.0,5.05,5.08,3.19,1577
130819,0.5,Premium,J,SI1,61.3,61.0,5.06,5.03,3.09,993
24067,1.09,Premium,F,VS2,62.3,57.0,6.61,6.54,4.1,6922
21506,0.74,Ideal,I,VVS2,61.9,56.0,5.81,5.85,3.61,2956
6015,2.05,Premium,J,VS2,62.1,59.0,8.1,8.15,5.06,13948
152178,0.75,Premium,E,VS2,61.1,58.0,5.87,5.81,3.57,3370
137719,0.53,Ideal,G,VVS2,62.5,56.0,5.17,5.21,3.24,1906
94583,0.34,Ideal,F,VS2,62.1,57.0,4.47,4.5,2.79,645
128886,0.7,Very Good,G,SI2,61.2,56.0,5.68,5.74,3.49,2055
126543,2.03,Ideal,I,SI2,62.5,55.0,8.07,7.99,5.04,11051
57391,0.9,Ideal,H,SI1,62.6,56.0,6.15,6.19,3.87,3508
118278,1.2,Ideal,H,VVS2,62.3,57.0,6.8,6.82,4.24,7979
103480,0.54,Ideal,F,SI1,61.9,56.0,5.24,5.2,3.23,1369
158801,1.0,Premium,H,SI2,62.1,60.0,6.33,6.3,3.93,3489
17401,2.22,Very Good,I,SI2,62.5,60.0,8.29,8.33,5.19,16188
30609,0.5,Very Good,G,SI1,64.0,61.0,4.96,4.98,3.19,1179
110076,0.7,Ideal,E,VS2,61.9,58.0,5.66,5.73,3.52,2559
28830,1.0,Very Good,G,SI1,63.4,56.0,6.29,6.3,3.99,5094
116905,1.01,Premium,D,SI1,61.6,59.0,6.47,6.42,3.97,5855
86706,0.34,Ideal,G,VS2,61.7,57.0,4.52,4.5,2.78,596
173226,0.31,Very Good,H,SI1,62.6,58.0,4.31,4.32,2.7,446
75138,1.01,Premium,G,VS2,61.0,59.0,6.47,6.43,3.94,5600
135047,0.3,Good,H,VS2,64.2,55.0,4.28,4.24,2.73,473
186045,0.42,Premium,G,VS1,59.1,60.0,4.86,4.91,2.88,931
99423,2.04,Very Good,I,SI2,62.5,59.0,8.04,8.12,5.05,12736
154805,0.96,Premium,G,SI2,60.4,58.0,6.41,6.34,3.85,3984
148659,0.35,Ideal,E,VS2,61.6,56.0,4.56,4.59,2.81,767
193362,1.01,Ideal,G,VS1,62.8,57.0,6.37,6.41,4.01,6164
9179,0.27,Ideal,H,VS1,61.7,57.0,4.16,4.19,2.58,476
103166,0.32,Ideal,G,VVS2,61.5,56.0,4.42,4.41,2.71,936
161928,0.41,Ideal,F,VVS2,62.0,56.0,4.81,4.83,2.99,1196
75503,0.33,Ideal,F,SI1,61.7,56.0,4.48,4.5,2.77,669
