id,carat,cut,color,clarity,depth,table,x,y,z,price
107271,1.01,Premium,E,SI1,61.7,60.0,6.4,6.37,3.94,5444
48737,1.0,Very Good,E,SI1,62.9,59.0,6.34,6.38,3.99,5120
36719,0.74,Ideal,F,VS1,62.3,54.0,5.76,5.8,3.61,3310
51952,0.38,Ideal,H,VS1,60.4,56.0,4.69,4.71,2.83,834
75093,1.53,Very Good,E,SI2,62.1,58.0,7.35,7.4,4.57,9885
158566,1.01,Premium,G,SI2,60.6,60.0,6.5,6.54,3.95,4416
142220,1.7,Very Good,J,SI1,62.6,59.0,7.63,7.54,4.75,8736
1082,0.32,Ideal,F,VS2,60.7,57.0,4.48,4.45,2.71,828
160744,1.0,Premium,F,VS2,61.9,59.0,6.34,6.4,3.94,6352
152856,0.5,Very Good,F,VS1,62.9,59.0,5.06,5.02,3.17,1597
75205,0.39,Ideal,F,VS2,61.9,54.0,4.67,4.7,2.9,826
125223,0.53,Premium,H,VS2,61.7,58.0,5.19,5.21,3.21,1395
179500,1.11,Ideal,E,VS1,62.2,55.0,6.67,6.65,4.15,10071
115795,1.09,Premium,E,SI2,58.9,59.0,6.8,6.78,3.99,4099
96190,0.73,Ideal,G,VS1,61.6,56.0,5.77,5.78,3.55,2939
148306,0.9,Good,F,SI2,63.6,56.0,6.11,6.15,3.89,3748
68358,1.1,Premium,F,SI2,62.7,58.0,6.54,6.59,4.12,4708
126951,0.75,Ideal,D,VS2,62.4,57.0,5.76,5.83,3.62,3644
20010,2.06,Ideal,H,SI2,62.3,57.0,8.19,8.14,5.07,16642
133318,0.7,Very Good,J,SI1,61.4,61.0,5.64,5.67,3.47,2001
13392,1.0,Very Good,G,SI1,61.1,60.0,6.46,6.43,3.93,4955
16220,0.7,Ideal,E,VS1,61.8,56.0,5.7,5.72,3.52,3011
55535,0.3,Ideal,E,VS2,62.1,57.0,4.35,4.31,2.69,844
53270,0.3,Ideal,F,VVS2,61.8,55.0,4.31,4.33,2.67,737
90709,2.01,Premium,I,SI1,62.9,58.0,8.04,8.01,5.06,15948
25801,0.32,Ideal,F,VVS1,61.6,56.0,4.4,4.44,2.72,974
132783,1.5,Premium,H,VS2,62.9,60.0,7.31,7.24,4.57,10084
118728,0.71,Ideal,E,SI1,61.8,56.0,5.77,5.73,3.55,2308
79386,0.32,Ideal,E,VS2,61.1,56.0,4.42,4.44,2.71,702
66252,1.21,Very Good,G,VVS2,62.1,59.0,6.72,6.75,4.18,9896
89711,0.31,Premium,G,VVS2,60.8,61.0,4.32,4.36,2.64,607
101069,0.52,Ideal,G,VVS2,61.6,56.0,5.15,5.19,3.18,1911
125172,0.71,Premium,J,VS2,59.7,59.0,5.81,5.83,3.48,2147
83984,1.07,Ideal,H,SI2,61.9,55.0,6.53,6.56,4.07,4727
120185,0.31,Very Good,G,VVS1,60.4,59.0,4.4,4.43,2.66,789
37869,0.31,Ideal,H,SI2,62.2,54.0,4.33,4.36,2.7,388
35865,1.04,Premium,E,VS2,61.8,59.0,6.46,6.51,4.01,7443
4329,1.57,Ideal,I,VS1,61.6,55.0,7.5,7.48,4.61,11119
138939,0.41,Ideal,D,VVS2,61.5,56.0,4.79,4.77,2.94,1389
187172,0.32,Ideal,G,VS1,61.9,56.0,4.36,4.39,2.71,645
173412,0.4,Good,E,SI2,63.6,56.0,4.67,4.7,2.97,612
84731,0.38,Ideal,I,VS1,62.0,53.0,4.66,4.69,2.9,708
149752,1.0,Very Good,F,VS2,62.7,59.0,6.29,6.34,3.96,6424
21230,1.7,Very Good,I,VS2,61.9,58.0,7.62,7.67,4.73,11234
3657,0.3,Premium,D,VS2,60.8,59.0,4.33,4.31,2.62,911
47940,0.71,Very Good,E,VS2,60.2,60.0,5.79,5.83,3.48,2809
155313,0.41,Premium,F,VVS1,61.1,59.0,4.77,4.76,2.91,1227
24408,0.99,Good,E,SI1,55.8,62.0,6.73,6.68,3.68,4463
107154,0.34,Premium,G,VS2,61.3,59.0,4.49,4.45,2.74,765
54091,0.73,Premium,D,VS1,62.5,57.0,5.78,5.75,3.6,3265
