id,carat,cut,color,clarity,depth,table,x,y,z,price
32959,1.56,Ideal,G,SI1,60.4,57.0,7.55,7.53,4.56,12009
87132,1.01,Very Good,E,SI2,63.1,58.0,6.4,6.34,4.02,4476
3641,0.72,Premium,E,VS2,61.9,59.0,5.75,5.79,3.56,2961
26336,1.19,Ideal,G,SI2,62.4,57.0,6.8,6.77,4.23,4406
107338,0.9,Ideal,F,SI2,62.5,57.0,6.13,6.18,3.83,3843
34268,0.3,Premium,F,VS1,61.8,59.0,4.31,4.34,2.67,730
167558,0.52,Good,E,VS2,63.7,57.0,5.08,5.12,3.25,1664
111695,0.41,Ideal,F,VVS2,61.6,56.0,4.8,4.75,2.94,1192
166742,0.31,Ideal,G,VVS1,62.6,57.0,4.37,4.35,2.73,789
136606,0.5,Very Good,E,VS2,61.4,58.0,5.07,5.09,3.12,1755
97459,1.0,Premium,E,SI2,59.6,62.0,6.47,6.44,3.85,4685
150348,0.7,Very Good,E,SI1,62.8,57.0,5.64,5.66,3.55,1830
113655,1.23,Premium,H,SI1,62.0,58.0,6.91,6.88,4.28,6118
99083,1.12,Premium,H,SI2,62.7,60.0,6.65,6.61,4.16,3963
107293,0.71,Very Good,F,VS2,60.0,59.0,5.78,5.82,3.48,2724
80771,0.7,Very Good,H,VS2,61.1,61.0,5.7,5.72,3.49,2396
22912,1.0,Premium,F,VVS2,62.7,60.0,6.35,6.32,3.97,9465
101735,1.52,Very Good,G,VS1,63.1,59.0,7.26,7.32,4.6,13445
148279,1.51,Good,H,I1,64.2,58.0,7.18,7.2,4.63,6344
159437,0.73,Premium,E,SI1,62.2,58.0,5.76,5.71,3.57,2679
92377,2.01,Premium,D,SI2,62.2,58.0,8.01,7.94,4.96,16558
10292,1.08,Premium,D,SI1,62.8,58.0,6.56,6.51,4.11,6078
167462,0.33,Premium,G,VS1,61.9,59.0,4.4,4.43,2.74,666
37493,1.27,Ideal,F,VS2,61.8,57.0,6.97,6.93,4.3,8679
67005,1.5,Premium,J,SI1,62.2,58.0,7.33,7.3,4.55,7140
78858,2.05,Premium,F,SI1,61.6,60.0,8.19,8.15,5.02,18659
162008,1.73,Good,F,VS2,64.9,57.0,7.5,7.55,4.86,14691
127152,0.23,Very Good,G,VVS2,61.7,58.0,3.94,3.99,2.43,414
156568,1.41,Premium,G,SI2,62.1,59.0,7.16,7.21,4.45,7774
122761,1.02,Good,D,SI2,63.4,60.0,6.34,6.39,4.03,4277
35851,2.01,Good,I,SI1,63.9,60.0,7.91,8.01,5.07,9562
35010,0.52,Premium,E,SI1,61.4,58.0,5.17,5.19,3.17,1654
368,0.31,Premium,E,SI1,61.8,58.0,4.36,4.33,2.69,544
132040,0.27,Ideal,F,VVS1,62.3,55.0,4.14,4.17,2.6,626
175625,0.32,Premium,G,SI2,61.8,58.0,4.36,4.4,2.71,480
58759,0.71,Ideal,I,VS2,62.2,55.0,5.68,5.74,3.55,2249
121070,1.01,Premium,F,SI2,60.7,58.0,6.56,6.5,3.96,4817
9491,0.3,Ideal,F,VS2,62.1,57.0,4.23,4.27,2.65,545
147520,0.41,Ideal,G,VS2,61.9,57.0,4.74,4.71,2.93,961
30348,1.08,Premium,H,SI2,60.4,57.0,6.62,6.66,4.02,3968
36613,2.28,Good,H,SI2,63.7,61.0,8.37,8.28,5.28,15335
11017,1.52,Ideal,H,VS2,59.8,57.0,7.48,7.51,4.49,11089
87236,0.41,Premium,E,VS1,61.6,58.0,4.76,4.79,2.94,1175
64340,0.42,Ideal,I,VVS1,61.3,56.0,4.89,4.84,2.98,1080
164244,0.54,Ideal,D,VS1,62.4,56.0,5.23,5.19,3.25,2296
102364,0.3,Ideal,I,VS1,62.2,56.0,4.32,4.29,2.68,608
23664,0.74,Very Good,E,SI1,62.4,58.0,5.8,5.84,3.63,3009
10683,0.5,Ideal,H,VS1,62.1,57.0,5.06,5.11,3.17,1397
100128,0.78,Premium,G,SI2,62.3,60.0,5.87,5.81,3.64,2484
129999,0.73,Very Good,E,SI1,59.6,58.0,5.86,5.92,3.52,2832
