id,carat,cut,color,clarity,depth,table,x,y,z,price
27564,1.2,Premium,H,SI1,62.8,58.0,6.75,6.71,4.22,6199
130976,0.5,Very Good,G,VS1,63.1,58.0,5.04,5.07,3.19,1640
107615,0.41,Premium,D,SI1,61.8,59.0,4.76,4.74,2.94,988
68312,0.54,Very Good,F,VS2,62.6,57.0,5.26,5.22,3.28,1662
53687,0.8,Good,F,VS1,63.4,55.0,5.88,5.85,3.72,3461
131004,1.02,Very Good,G,VS2,59.4,60.0,6.52,6.58,3.9,5038
76623,1.11,Premium,G,VS1,62.9,60.0,6.62,6.65,4.17,7708
174718,0.5,Very Good,E,VS1,62.2,59.0,5.02,5.07,3.14,1949
193509,1.51,Very Good,G,SI2,62.0,60.0,7.26,7.31,4.52,8637
138261,0.31,Ideal,G,VVS2,61.9,57.0,4.33,4.36,2.69,907
79267,0.56,Ideal,F,VS2,61.8,54.0,5.33,5.3,3.28,1622
136645,0.51,Ideal,H,SI1,62.7,54.0,5.11,5.15,3.21,1169
137207,0.3,Ideal,E,VVS2,62.1,56.0,4.33,4.3,2.68,766
151883,0.58,Ideal,D,SI1,61.8,56.0,5.39,5.34,3.32,1749
141625,1.02,Premium,H,SI1,61.9,59.0,6.47,6.42,3.98,4785
136319,0.38,Very Good,F,VS2,61.4,59.0,4.66,4.69,2.87,705
152225,0.73,Very Good,F,SI1,61.1,57.4,5.75,5.82,3.53,2691
69517,0.39,Ideal,F,VS2,60.9,56.0,4.74,4.77,2.9,1053
89745,1.2,Ideal,G,VVS2,59.0,57.0,6.99,6.93,4.13,9132
161636,0.31,Ideal,F,VS1,61.3,55.0,4.38,4.4,2.69,616
142157,0.31,Premium,G,VS1,62.3,58.0,4.31,4.32,2.69,802
19053,0.38,Premium,F,VS2,61.7,59.0,4.62,4.66,2.86,800
93076,1.03,Ideal,H,SI1,61.3,57.0,6.52,6.48,3.98,4925
147735,1.5,Very Good,F,SI2,61.3,63.0,7.23,7.3,4.46,10090
111462,0.93,Very Good,H,SI1,62.3,58.0,6.21,6.26,3.88,3415
67708,0.31,Ideal,G,IF,61.6,54.0,4.37,4.41,2.7,1052
32083,0.4,Ideal,E,VS1,62.8,55.0,4.74,4.7,2.96,1125
162971,0.34,Ideal,F,SI1,62.2,55.0,4.47,4.49,2.78,647
158308,0.72,Ideal,D,SI2,61.5,56.0,5.74,5.78,3.54,2986
14859,0.39,Ideal,E,VS2,62.1,54.0,4.66,4.69,2.9,1214
41486,0.9,Good,F,VVS2,63.4,57.0,6.13,6.06,3.87,5385
7452,0.3,Ideal,F,IF,62.0,55.0,4.3,4.33,2.68,886
136269,1.06,Ideal,F,SI2,62.5,55.0,6.51,6.54,4.08,4659
26270,0.8,Very Good,G,SI1,62.9,56.0,5.88,5.95,3.72,2733
144282,0.4,Ideal,E,VS1,61.7,55.0,4.7,4.74,2.91,687
109975,1.0,Good,G,SI1,63.1,58.0,6.24,6.31,3.96,4466
48803,0.33,Premium,G,VS2,60.7,58.0,4.51,4.54,2.75,579
28992,1.03,Premium,D,VS2,59.4,58.0,6.66,6.6,3.93,7094
118843,0.76,Premium,E,VS2,60.3,60.0,5.92,5.97,3.58,3198
86803,1.22,Very Good,I,SI2,62.7,58.0,6.76,6.83,4.26,4504
153263,0.71,Ideal,D,VS2,62.4,55.0,5.71,5.69,3.55,3217
45256,1.21,Premium,G,SI2,60.7,58.0,6.91,6.89,4.18,5864
51033,0.51,Very Good,F,VS2,61.5,56.0,5.16,5.19,3.18,1569
21067,1.5,Ideal,H,VS1,62.4,57.0,7.32,7.28,4.55,7589
187464,0.81,Ideal,H,SI1,61.3,54.0,6.04,5.98,3.67,2584
5543,0.42,Good,F,SI1,63.7,57.0,4.75,4.77,3.04,919
113985,0.3,Very Good,H,SI1,60.0,63.0,4.32,4.37,2.6,540
110168,1.51,Premium,G,SI1,59.2,58.0,7.5,7.53,4.45,10431
54745,0.7,Ideal,G,VS2,61.4,57.0,5.68,5.74,3.5,2473
179359,1.22,Ideal,I,SI2,61.9,57.0,6.82,6.85,4.23,5021
