id,carat,cut,color,clarity,depth,table,x,y,z,price
79788,0.9,Good,I,SI1,63.1,59.0,6.11,6.13,3.87,2858
34753,0.71,Ideal,G,VS2,61.5,55.0,5.74,5.78,3.55,3105
151317,0.7,Very Good,D,VS2,59.0,57.0,5.78,5.83,3.41,2512
40542,1.52,Ideal,G,SI1,61.9,56.0,7.38,7.33,4.55,11531
9726,0.34,Ideal,H,VS2,60.2,57.0,4.57,4.53,2.74,689
147781,0.38,Ideal,D,VS1,61.3,57.0,4.68,4.64,2.86,1030
48924,0.7,Ideal,H,VS2,61.0,58.0,5.76,5.73,3.51,2302
43298,2.01,Ideal,H,SI1,62.0,56.0,8.08,8.03,5.0,18207
66471,0.7,Premium,E,SI1,61.5,60.0,5.67,5.74,3.51,2753
127775,0.35,Ideal,F,VVS1,62.0,56.0,4.5,4.45,2.77,984
69590,0.59,Ideal,G,VS1,62.3,55.0,5.38,5.4,3.35,1875
81845,0.41,Very Good,D,SI1,63.3,55.0,4.72,4.74,2.99,796
103533,0.52,Ideal,I,VVS1,61.4,56.0,5.18,5.19,3.18,1720
110674,1.21,Premium,H,VVS2,61.1,60.0,6.86,6.88,4.21,10333
152027,0.93,Premium,F,SI1,62.3,58.0,6.26,6.31,3.9,4274
123664,1.54,Ideal,H,VS2,61.5,56.0,7.45,7.43,4.57,11116
144738,1.0,Very Good,E,VVS2,58.9,61.0,6.56,6.51,3.84,8190
171294,1.0,Good,G,SI1,63.5,57.0,6.33,6.38,4.04,4859
99572,0.92,Premium,H,SI1,59.0,62.0,6.39,6.36,3.76,3853
131936,0.32,Premium,H,VVS1,62.7,58.0,4.33,4.35,2.72,730
110634,1.51,Good,G,SI1,64.2,58.0,7.16,7.22,4.62,8830
67789,0.93,Premium,H,VS2,60.0,61.0,6.35,6.3,3.8,4155
153466,1.27,Premium,F,VVS2,61.9,58.0,6.94,6.91,4.29,10706
187135,2.03,Premium,I,SI2,59.3,59.0,8.26,8.21,4.91,13687
23382,1.51,Very Good,E,SI2,60.7,60.0,7.32,7.38,4.48,9786
167706,0.63,Ideal,F,SI2,62.0,56.0,5.49,5.46,3.39,1307
174188,0.9,Premium,I,VS2,62.6,58.0,6.2,6.1,3.84,3179
106244,1.23,Ideal,G,VVS2,62.1,55.0,6.84,6.89,4.27,10064
33377,0.71,Ideal,G,VVS2,61.9,57.0,5.7,5.74,3.54,3167
37419,0.34,Ideal,G,IF,62.6,53.0,4.45,4.49,2.79,918
6638,0.54,Ideal,G,VS1,61.8,56.0,5.22,5.28,3.24,1581
161077,1.2,Very Good,H,SI2,62.7,58.0,6.74,6.65,4.19,4944
156328,0.92,Ideal,H,SI1,61.4,57.0,6.25,6.33,3.86,3918
81422,0.34,Ideal,F,VS2,61.6,57.0,4.52,4.48,2.77,880
79558,0.43,Premium,E,VS2,60.8,57.0,4.91,4.87,2.98,999
72684,0.71,Very Good,E,SI1,62.1,58.0,5.65,5.71,3.53,2581
78533,1.53,Very Good,H,VS2,61.6,56.0,7.4,7.38,4.55,11267
34782,0.41,Ideal,E,VS1,62.7,57.0,4.78,4.77,2.99,1073
71117,0.42,Premium,D,SI1,61.5,55.0,4.87,4.83,2.98,990
120562,1.31,Good,H,VS2,64.5,58.0,6.86,6.81,4.4,6486
76436,1.51,Very Good,H,VS1,61.0,59.0,7.29,7.33,4.47,10498
130499,0.71,Ideal,F,VS1,61.9,56.0,5.73,5.75,3.55,3710
136132,0.94,Premium,G,SI2,60.1,60.0,6.32,6.35,3.81,3239
9615,2.01,Premium,G,SI2,59.2,59.0,8.22,8.18,4.87,15707
184442,1.01,Premium,H,SI1,61.5,59.0,6.5,6.46,3.98,4989
57823,1.24,Premium,G,VS2,60.1,58.0,7.07,7.0,4.22,9568
148118,0.53,Ideal,F,IF,61.7,56.0,5.21,5.19,3.21,2802
80165,1.18,Ideal,H,VVS2,61.4,55.0,6.85,6.8,4.18,9188
7697,1.05,Ideal,E,VS2,61.8,57.0,6.51,6.46,4.02,6349
28835,1.21,Ideal,E,VS2,62.3,56.0,6.78,6.74,4.22,7887
