id,carat,cut,color,clarity,depth,table,x,y,z,price
60359,1.01,Ideal,G,SI1,61.1,57.0,6.45,6.48,3.94,4631
46875,0.76,Premium,D,VS1,61.8,58.0,5.83,5.85,3.61,3357
47457,1.13,Very Good,D,SI1,63.1,63.0,6.66,6.61,4.17,5538
155387,0.57,Premium,E,VS2,61.7,58.0,5.3,5.34,3.28,1749
166823,2.05,Ideal,J,VS2,61.8,59.0,8.13,8.16,5.02,15653
1265,0.33,Ideal,H,VVS1,62.2,55.0,4.47,4.49,2.79,754
158276,0.41,Premium,G,VS2,61.4,59.0,4.79,4.77,2.93,1061
184487,0.52,Very Good,E,VS2,61.1,57.0,5.17,5.2,3.17,1569
73673,0.71,Fair,E,SI1,57.4,62.0,5.85,5.93,3.41,3785
11829,0.42,Premium,F,SI1,62.1,60.0,4.76,4.73,2.95,945
81795,0.52,Ideal,D,SI1,62.5,57.0,5.09,5.16,3.21,1600
98591,0.71,Ideal,I,VS1,61.3,56.0,5.71,5.74,3.51,2456
27188,2.07,Premium,H,SI2,60.8,58.0,8.24,8.17,4.97,16427
18059,0.39,Ideal,F,VS2,61.6,55.0,4.7,4.73,2.9,1107
58413,0.57,Premium,E,VS2,61.7,58.0,5.32,5.35,3.3,1614
150423,0.43,Premium,E,SI1,61.0,61.0,4.87,4.84,2.96,948
53164,1.01,Good,D,SI1,63.7,59.0,6.34,6.38,4.05,5547
94097,0.4,Ideal,E,VS2,60.6,57.0,4.75,4.77,2.89,912
11036,0.3,Very Good,D,VS2,62.8,57.0,4.29,4.3,2.7,670
101633,1.53,Very Good,G,VS2,62.3,59.0,7.28,7.34,4.55,11035
171253,0.9,Ideal,G,SI1,63.0,57.0,6.14,6.16,3.87,3872
58132,0.54,Ideal,G,VS1,61.8,57.0,5.25,5.21,3.23,1764
9593,0.73,Ideal,E,SI1,62.3,54.0,5.75,5.8,3.6,2591
143404,0.32,Ideal,E,VS2,61.2,57.0,4.44,4.42,2.71,900
145770,0.32,Ideal,G,VS2,62.0,55.0,4.41,4.43,2.74,561
3794,0.23,Very Good,F,VVS2,65.0,56.0,3.89,3.92,2.53,465
23898,0.9,Ideal,G,VS2,62.3,54.0,6.2,6.22,3.86,4739
34527,0.3,Premium,G,VS1,62.4,59.0,4.27,4.23,2.65,776
45258,0.57,Ideal,E,VS2,60.4,57.0,5.36,5.4,3.25,1949
124453,0.52,Ideal,F,SI1,61.1,56.0,5.21,5.18,3.19,1323
82424,0.78,Ideal,E,SI2,61.6,57.0,5.92,5.94,3.64,2599
58126,1.5,Ideal,E,SI1,62.0,54.0,7.4,7.31,4.57,11477
37126,0.7,Very Good,E,SI2,63.5,58.0,5.61,5.64,3.57,2114
70561,0.6,Ideal,D,SI1,61.5,56.0,5.41,5.45,3.33,1857
16643,0.52,Ideal,G,VS1,62.4,55.0,5.16,5.19,3.23,1677
180894,0.7,Very Good,F,SI1,60.3,59.0,5.76,5.79,3.47,2371
164810,0.34,Ideal,H,VS1,62.1,55.0,4.5,4.52,2.8,726
166655,2.09,Premium,E,SI1,61.2,59.0,8.2,8.18,5.02,18557
190616,0.32,Ideal,E,SI1,61.7,56.0,4.43,4.41,2.73,646
95368,0.9,Very Good,D,SI2,63.3,60.0,6.14,6.09,3.86,3607
183492,2.0,Premium,J,SI1,59.4,61.0,8.14,8.09,4.84,13200
161057,1.51,Premium,I,VS2,63.0,58.0,7.27,7.31,4.59,9411
151832,0.57,Ideal,F,SI1,62.0,56.0,5.28,5.31,3.27,1590
26627,0.3,Premium,H,VVS1,60.8,59.0,4.28,4.25,2.6,684
3567,0.25,Ideal,F,VS1,61.3,56.0,4.11,4.13,2.52,503
158772,0.7,Very Good,E,SI1,60.5,56.0,5.75,5.79,3.49,3038
26055,0.36,Ideal,I,VS1,62.3,55.0,4.57,4.59,2.85,729
185221,0.7,Very Good,E,IF,64.2,58.0,5.62,5.56,3.61,3622
137843,1.63,Premium,E,SI2,62.4,58.0,7.53,7.48,4.69,12196
46059,1.05,Premium,G,VS2,62.8,58.0,6.49,6.46,4.06,5305
61971,1.52,Premium,G,VVS2,62.7,58.0,7.28,7.33,4.59,14354
130745,1.01,Good,I,SI1,64.6,58.0,6.25,6.3,4.04,4368
25545,0.51,Ideal,D,VS1,62.0,55.0,5.11,5.14,3.18,1810
4554,0.4,Very Good,D,VS2,63.3,53.0,4.69,4.66,2.96,984
66036,1.76,Premium,D,SI1,62.6,60.0,7.69,7.62,4.81,16641
145682,0.4,Ideal,G,VVS2,60.1,56.0,4.85,4.8,2.91,1280
88598,0.71,Very Good,E,SI1,62.9,57.0,5.68,5.73,3.59,2606
177334,1.01,Very Good,F,VS1,63.2,60.0,6.29,6.36,4.0,7114
7444,0.3,Ideal,F,SI1,62.3,54.0,4.3,4.34,2.69,605
164805,2.0,Ideal,F,SI2,61.7,56.0,8.13,8.1,5.0,18190
87719,0.76,Ideal,G,VS2,62.4,55.0,5.86,5.89,3.66,3171
72836,0.31,Very Good,D,SI1,62.7,55.0,4.31,4.34,2.71,521
159427,0.41,Ideal,E,VS1,62.9,57.0,4.71,4.74,2.97,1030
15941,0.3,Ideal,H,VS2,61.8,55.0,4.32,4.36,2.68,538
36108,0.74,Very Good,E,SI2,62.7,58.0,5.76,5.79,3.62,2782
102491,0.9,Ideal,G,SI2,61.9,55.0,6.18,6.22,3.84,3849
138708,0.57,Ideal,G,VS2,60.9,55.0,5.36,5.39,3.27,1564
140332,1.01,Very Good,F,SI1,62.6,59.0,6.34,6.39,3.99,5006
47284,1.25,Premium,J,VS2,60.6,60.0,6.93,6.91,4.18,5426
142242,0.4,Premium,E,VVS2,60.0,60.0,4.85,4.82,2.9,1238
90254,1.01,Very Good,I,SI2,62.3,58.0,6.28,6.39,3.94,4078
123978,0.3,Ideal,E,VS2,61.6,55.0,4.29,4.34,2.66,795
62323,1.22,Ideal,H,VS1,62.0,57.0,6.85,6.79,4.24,7088
43183,1.26,Very Good,H,VS1,62.9,58.0,6.81,6.87,4.32,7539
175433,0.35,Ideal,F,VS2,60.1,57.0,4.53,4.6,2.74,706
124001,1.29,Very Good,F,SI2,60.2,61.0,6.97,7.0,4.24,6098
155613,0.62,Ideal,G,VVS2,62.4,54.0,5.43,5.48,3.4,2288
72024,1.52,Ideal,H,SI1,61.3,57.0,7.51,7.44,4.57,10239
130759,0.56,Ideal,H,VS1,62.2,56.0,5.3,5.33,3.29,1675
9151,0.93,Very Good,H,VVS2,62.7,58.0,6.19,6.26,3.9,4839
137530,1.24,Premium,E,VS1,59.3,59.0,7.09,7.02,4.19,11161
38865,0.3,Ideal,D,SI1,61.6,56.0,4.31,4.34,2.66,553
80000,0.3,Ideal,E,SI1,61.4,56.0,4.33,4.3,2.65,526
165432,0.31,Very Good,G,SI1,62.3,55.0,4.35,4.38,2.72,462
156478,0.86,Very Good,I,VS1,63.2,56.0,6.07,6.04,3.81,3338
113254,1.5,Very Good,F,SI1,61.3,59.0,7.31,7.39,4.5,11726
183755,0.51,Ideal,G,VS2,61.4,55.0,5.18,5.15,3.17,1443
170810,0.67,Premium,H,VS2,60.2,60.0,5.64,5.68,3.42,1929
108947,1.2,Fair,I,SI1,58.7,58.0,6.99,6.95,4.09,5480
97654,1.08,Very Good,G,VS1,60.1,61.0,6.65,6.67,4.0,6902
26209,0.32,Premium,E,SI1,62.5,58.0,4.35,4.38,2.73,619
32827,1.2,Ideal,G,VS1,62.1,55.1,6.8,6.81,4.23,8924
