id,carat,cut,color,clarity,depth,table,x,y,z,price
124447,0.7,Ideal,F,SI1,62.5,55.0,5.68,5.72,3.56,2573
30841,0.41,Premium,F,VS1,62.2,58.0,4.75,4.72,2.95,1076
77794,0.41,Premium,D,SI2,61.3,58.0,4.8,4.78,2.93,713
84080,0.31,Premium,D,SI2,62.3,59.0,4.34,4.38,2.72,462
98989,0.3,Ideal,G,SI1,61.3,56.0,4.31,4.34,2.65,574
64946,0.43,Ideal,E,SI1,62.6,57.0,4.86,4.78,3.01,1016
93471,0.41,Good,D,SI2,63.6,57.0,4.67,4.7,2.98,878
76971,0.39,Very Good,F,SI1,62.6,57.0,4.68,4.7,2.93,794
177876,1.0,Very Good,E,SI2,63.3,59.0,6.33,6.27,3.99,3872
145363,1.11,Very Good,D,SI2,63.1,58.0,6.59,6.54,4.15,4244
133533,1.11,Ideal,G,VVS2,62.0,56.0,6.65,6.65,4.12,8941
92949,0.91,Premium,I,SI1,59.9,62.0,6.3,6.26,3.77,3183
105432,0.75,Premium,D,SI1,60.9,60.0,5.89,5.85,3.57,3024
180217,0.32,Ideal,H,IF,61.6,56.0,4.34,4.39,2.69,674
55419,0.91,Premium,H,SI2,60.8,58.0,6.21,6.24,3.79,3450
185165,0.9,Very Good,D,VS2,62.1,57.0,6.14,6.19,3.84,5285
38714,1.14,Ideal,H,SI1,62.1,56.0,6.64,6.71,4.14,5174
70119,1.36,Premium,H,SI1,62.1,58.0,7.07,7.09,4.4,7218
153240,1.26,Ideal,H,SI1,61.4,57.0,7.0,6.96,4.28,6954
176072,0.9,Ideal,I,VS1,61.7,57.0,6.16,6.2,3.81,3604
26806,0.5,Very Good,E,VS1,61.7,58.0,5.1,5.13,3.15,1755
89489,1.02,Premium,H,SI1,61.5,58.0,6.47,6.45,3.97,4771
189351,1.19,Ideal,H,SI1,61.9,55.0,6.84,6.79,4.21,6619
125200,0.7,Premium,F,VS2,61.7,58.0,5.68,5.71,3.51,2648
45838,0.31,Ideal,F,VVS1,61.9,55.0,4.36,4.39,2.71,800
147977,0.55,Very Good,F,SI1,59.5,60.0,5.31,5.36,3.18,1409
188938,1.21,Very Good,F,SI2,63.3,56.0,6.72,6.79,4.28,5290
95457,0.32,Ideal,G,VVS2,61.2,56.0,4.47,4.45,2.73,796
9503,2.1,Premium,G,SI1,62.7,59.0,8.21,8.16,5.12,14732
69519,0.34,Premium,G,VS1,59.7,62.0,4.52,4.49,2.69,819
