id,carat,cut,color,clarity,depth,table,x,y,z,price
93944,0.32,Ideal,E,VVS1,61.1,56.0,4.41,4.44,2.71,953
15366,0.41,Ideal,F,VVS2,61.8,55.0,4.8,4.78,2.96,1115
33132,1.51,Ideal,E,VS2,60.3,58.0,7.37,7.35,4.44,14414
80691,0.33,Ideal,E,VS2,61.3,57.0,4.48,4.46,2.74,928
33635,1.2,Ideal,I,SI1,61.8,57.0,6.8,6.77,4.19,4758
27043,1.0,Good,D,SI2,63.5,58.0,6.29,6.38,4.02,4459
184381,0.7,Very Good,F,SI1,62.8,59.0,5.59,5.57,3.5,2161
55501,0.72,Ideal,H,VS1,61.9,57.0,5.75,5.8,3.57,2923
57388,0.7,Ideal,E,SI1,62.7,56.0,5.67,5.61,3.54,2447
139677,0.4,Ideal,D,SI1,60.9,57.0,4.73,4.75,2.89,852
65938,0.32,Ideal,D,VS1,62.1,56.0,4.41,4.38,2.74,771
37196,0.34,Ideal,E,VS2,61.3,55.0,4.48,4.52,2.76,745
191803,0.92,Very Good,F,SI1,61.3,56.0,6.22,6.27,3.83,4372
15504,0.72,Ideal,J,VVS1,61.0,56.0,5.75,5.77,3.53,2256
105364,0.31,Ideal,G,VVS2,62.1,56.0,4.32,4.36,2.69,642
180388,0.5,Very Good,D,SI1,62.3,58.0,5.05,5.08,3.15,1652
178703,0.7,Ideal,F,VS2,60.8,59.0,5.79,5.73,3.51,2717
43158,0.53,Ideal,E,SI2,61.7,56.0,5.22,5.19,3.21,1240
44115,0.31,Good,D,SI1,63.2,56.0,4.3,4.35,2.73,571
44980,0.53,Ideal,G,VS2,61.9,54.0,5.18,5.21,3.22,1614
3317,1.08,Premium,I,SI1,61.2,58.0,6.66,6.59,4.05,4770
40633,1.51,Ideal,H,SI1,61.7,57.0,7.39,7.31,4.53,10090
64926,0.53,Ideal,E,VS2,61.9,55.0,5.16,5.17,3.2,1808
12126,1.22,Premium,G,VS1,62.1,58.0,6.88,6.79,4.25,8558
39619,0.72,Premium,I,VVS2,62.0,60.0,5.78,5.74,3.57,2553
192950,1.02,Very Good,E,VS2,63.2,60.0,6.33,6.44,4.03,6103
148790,0.54,Ideal,F,SI1,62.0,55.0,5.19,5.22,3.23,1223
25163,0.34,Ideal,E,VS2,61.5,56.0,4.53,4.5,2.78,817
121648,1.23,Very Good,H,SI1,60.7,58.0,6.92,6.96,4.21,6779
169595,0.7,Good,H,VS1,63.1,54.0,5.63,5.66,3.56,2691
129526,1.24,Premium,H,VS1,60.7,61.0,6.97,6.91,4.22,7340
138069,0.32,Premium,G,IF,61.7,59.0,4.38,4.44,2.72,956
146800,0.7,Ideal,I,VS2,61.2,55.0,5.7,5.74,3.5,2122
188944,0.72,Ideal,G,SI1,62.0,54.0,5.79,5.74,3.57,2170
131778,1.51,Very Good,E,VS1,59.0,60.0,7.46,7.51,4.42,14429
134563,0.32,Ideal,I,VS1,61.6,57.0,4.41,4.42,2.72,523
15339,0.38,Ideal,E,VS2,62.4,56.0,4.67,4.64,2.91,791
102877,0.71,Ideal,E,VS1,62.1,55.0,5.72,5.77,3.56,3000
46015,0.33,Ideal,F,VVS2,62.1,56.0,4.45,4.49,2.77,781
146895,0.7,Ideal,E,SI1,62.9,58.0,5.65,5.61,3.54,2491
171459,0.31,Ideal,E,VS2,61.9,56.0,4.34,4.38,2.7,660
89626,2.02,Very Good,H,SI2,59.9,56.0,8.26,8.2,4.92,13119
71116,0.32,Ideal,D,VS2,62.4,56.0,4.37,4.4,2.74,758
60782,0.33,Ideal,G,VS1,62.3,54.0,4.47,4.43,2.77,854
96952,0.3,Ideal,H,VVS1,61.6,58.0,4.27,4.3,2.64,684
166991,0.9,Ideal,D,SI1,62.2,55.0,6.15,6.17,3.84,4186
170457,0.6,Good,E,SI2,63.4,56.0,5.34,5.37,3.39,1316
162171,1.32,Ideal,G,VS2,62.1,55.0,7.05,6.98,4.35,9954
86704,1.0,Premium,E,SI1,60.6,60.0,6.44,6.38,3.89,4632
77527,1.08,Premium,G,VS1,61.4,57.0,6.61,6.55,4.05,6733
102326,0.56,Ideal,G,SI1,62.0,56.0,5.3,5.34,3.3,1675
104234,0.3,Ideal,D,VVS2,62.8,57.0,4.27,4.3,2.69,662
91186,0.54,Ideal,H,VVS1,62.0,56.0,5.22,5.25,3.24,1776
119975,1.02,Very Good,E,SI2,63.4,57.0,6.36,6.41,4.03,4238
109934,1.07,Premium,F,SI2,60.0,61.0,6.68,6.64,3.97,4252
107422,0.58,Ideal,I,SI1,61.6,56.0,5.36,5.38,3.3,1251
60654,0.32,Ideal,G,VS1,61.4,56.0,4.43,4.4,2.71,828
41950,1.02,Ideal,F,VS2,62.3,57.0,6.42,6.45,4.01,8099
133501,0.5,Good,D,VS1,57.1,62.0,5.21,5.16,3.01,1631
114934,0.5,Ideal,H,VS2,61.1,57.0,5.11,5.15,3.14,1240
69351,0.74,Ideal,E,VS2,62.4,55.0,5.81,5.83,3.63,2849
37335,0.5,Ideal,H,SI2,61.3,56.0,5.13,5.1,3.13,1020
77360,1.02,Very Good,D,SI1,63.1,56.0,6.45,6.39,4.03,5720
123777,0.5,Ideal,E,SI1,60.8,56.0,5.12,5.14,3.12,1410
18646,1.0,Very Good,D,SI1,62.0,58.0,6.34,6.39,3.94,4955
131907,0.36,Premium,E,VS2,62.5,58.0,4.55,4.51,2.83,974
111560,0.42,Premium,I,SI1,62.4,58.0,4.76,4.79,2.98,812
112698,0.51,Ideal,F,SI2,62.0,53.0,5.1,5.15,3.18,1243
188316,2.03,Fair,F,SI2,64.7,58.0,7.82,7.88,5.1,18188
99477,0.3,Ideal,F,VS2,62.5,55.0,4.28,4.31,2.69,602
25494,0.35,Very Good,D,SI2,62.1,61.0,4.54,4.57,2.83,663
22821,0.73,Ideal,H,IF,61.6,55.0,5.8,5.83,3.58,3785
71101,0.31,Ideal,I,VVS2,62.1,54.0,4.37,4.4,2.72,595
127536,1.25,Very Good,F,VS2,61.1,59.0,6.93,6.88,4.22,9596
40870,0.54,Premium,H,SI1,60.6,60.0,5.28,5.32,3.21,1090
114421,1.0,Premium,H,SI1,61.5,58.0,6.45,6.41,3.95,4373
21673,0.7,Very Good,F,SI1,61.6,61.0,5.71,5.75,3.53,2230
28333,1.0,Premium,G,SI1,63.0,60.0,6.34,6.24,3.97,3669
136023,0.9,Good,G,SI1,63.2,59.0,6.08,6.13,3.85,3996
80730,0.41,Premium,E,SI1,60.0,57.0,4.87,4.83,2.89,1069
114938,0.51,Ideal,H,VS2,61.5,56.0,5.18,5.15,3.18,1573
84335,0.74,Very Good,H,VS1,63.4,55.0,5.7,5.73,3.62,3167
57104,1.15,Ideal,F,VS2,62.4,58.0,6.74,6.68,4.18,7759
192665,0.9,Very Good,E,SI2,63.3,55.0,6.08,6.12,3.86,3167
19177,1.15,Premium,G,SI2,59.8,59.0,6.82,6.78,4.08,4344
11332,0.31,Very Good,F,VVS2,61.1,58.0,4.33,4.42,2.67,896
171635,0.54,Ideal,G,VVS2,61.6,56.0,5.23,5.25,3.22,1917
27675,1.2,Good,G,VS1,60.2,60.0,6.8,6.86,4.1,8442
130908,1.2,Ideal,G,VS2,61.7,56.0,6.84,6.79,4.21,8146
74499,0.31,Premium,G,VS2,62.6,59.0,4.38,4.34,2.73,698
165837,1.01,Ideal,G,SI2,61.2,56.0,6.43,6.46,3.94,4688
118888,0.73,Ideal,E,VS2,62.0,56.0,5.75,5.79,3.58,3387
8417,0.34,Premium,H,IF,62.2,58.0,4.44,4.47,2.77,824
95864,0.84,Ideal,F,VS2,61.8,54.0,6.08,6.12,3.77,3879
93246,1.06,Ideal,D,SI1,61.2,56.0,6.56,6.59,4.03,5443
136701,0.57,Very Good,E,VS1,61.6,56.0,5.35,5.37,3.3,1986
105386,1.51,Premium,G,SI1,62.8,59.0,7.33,7.3,4.58,10295
173364,0.32,Ideal,F,VVS1,60.9,56.0,4.43,4.45,2.7,895
115260,0.74,Ideal,E,VS2,62.3,56.0,5.82,5.78,3.61,3516
93122,1.5,Very Good,J,VS1,62.8,57.0,7.25,7.3,4.56,8820
118884,0.93,Premium,I,VS2,61.3,58.0,6.27,6.32,3.86,3763
91555,0.3,Good,E,SI2,63.5,57.0,4.26,4.24,2.7,438
3681,1.5,Very Good,J,VS1,59.6,61.0,7.38,7.35,4.41,7744
19403,0.7,Premium,E,SI1,60.1,59.0,5.75,5.79,3.45,2834
29475,0.34,Ideal,I,VS1,62.0,57.0,4.49,4.45,2.77,565
186307,0.31,Ideal,G,VVS2,61.7,57.0,4.3,4.32,2.66,707
69521,0.39,Ideal,E,SI1,62.0,55.0,4.7,4.74,2.92,683
15198,1.62,Premium,H,VS1,62.8,58.0,7.43,7.51,4.68,10655
187666,1.53,Premium,H,SI1,61.6,59.0,7.45,7.33,4.56,10424
107509,0.3,Good,G,VVS2,63.1,58.0,4.34,4.32,2.73,684
37045,0.33,Premium,H,IF,62.8,56.0,4.44,4.39,2.77,1046
69202,2.02,Premium,F,SI2,62.7,59.0,7.97,8.03,5.04,18611
73948,0.31,Very Good,E,SI1,62.7,58.0,4.31,4.34,2.71,544
55044,0.9,Ideal,I,VS1,62.5,54.0,6.2,6.23,3.89,3818
18830,0.41,Ideal,F,IF,61.8,55.0,4.79,4.77,2.95,1389
88741,1.01,Good,E,VVS2,63.8,59.0,6.34,6.29,4.03,7968
104824,1.06,Ideal,F,SI1,61.6,57.0,6.62,6.58,4.06,5088
177834,0.3,Ideal,F,VVS2,62.4,53.0,4.34,4.31,2.7,694
126537,0.32,Premium,I,VS2,62.4,55.0,4.39,4.37,2.74,558
88370,1.02,Very Good,E,SI1,63.6,57.0,6.38,6.41,4.07,5476
90879,0.31,Ideal,D,VS1,62.1,54.0,4.33,4.37,2.7,687
85092,0.37,Premium,E,VS1,62.4,60.0,4.57,4.61,2.86,868
113768,0.73,Ideal,F,VS2,61.7,55.0,5.78,5.81,3.58,2724
11831,0.46,Premium,G,VVS1,62.5,59.0,4.92,4.88,3.06,1234
28742,0.3,Very Good,E,VVS2,61.3,59.0,4.28,4.32,2.64,799
82464,0.54,Ideal,F,VS2,60.9,57.0,5.27,5.3,3.21,1662
