id,carat,cut,color,clarity,depth,table,x,y,z,price
19464,1.14,Ideal,D,SI1,61.5,54.0,6.71,6.76,4.14,6570
110814,0.4,Ideal,E,SI2,62.8,56.0,4.73,4.75,2.97,855
110290,0.3,Good,G,SI2,63.7,58.0,4.22,4.24,2.69,421
116189,1.24,Ideal,H,VS1,61.7,56.0,6.92,6.96,4.27,7979
37763,1.55,Ideal,H,VS1,61.9,57.0,7.37,7.4,4.57,12530
192917,0.74,Very Good,F,SI1,63.4,57.0,5.71,5.74,3.63,3119
44518,1.03,Ideal,I,VS1,61.4,57.0,6.48,6.51,3.98,4939
118211,0.32,Premium,G,SI1,62.3,59.0,4.36,4.38,2.72,507
14439,0.7,Ideal,G,VS1,61.7,56.0,5.69,5.74,3.52,2766
17165,1.15,Very Good,H,SI1,63.1,58.0,6.61,6.66,4.19,5096
151126,0.71,Premium,F,SI1,62.7,58.0,5.71,5.67,3.57,2381
24154,0.71,Premium,G,SI1,62.2,60.0,5.72,5.64,3.53,2276
161357,0.38,Ideal,E,VS2,62.2,56.0,4.63,4.65,2.89,1114
41476,0.6,Ideal,D,SI1,61.2,55.0,5.44,5.47,3.33,1716
172704,1.5,Premium,I,VS1,61.6,62.0,7.31,7.36,4.52,9858
99404,1.01,Good,J,VVS2,63.6,59.0,6.36,6.34,4.04,4789
157779,0.3,Ideal,G,VVS2,62.1,56.0,4.32,4.3,2.68,673
4576,0.71,Ideal,F,VS2,62.6,56.0,5.73,5.71,3.58,2822
172751,0.3,Ideal,G,VVS1,61.1,55.0,4.37,4.33,2.66,741
86105,0.71,Premium,E,SI1,60.8,58.0,5.71,5.74,3.48,2535
191382,1.05,Ideal,I,VS2,61.9,55.0,6.54,6.58,4.06,5001
4722,0.3,Very Good,J,VS1,58.8,61.0,4.34,4.37,2.57,394
47850,0.24,Ideal,F,VVS1,62.0,57.0,3.97,4.01,2.48,458
94120,1.0,Ideal,G,VS2,62.4,57.0,6.39,6.4,3.99,6296
55264,0.53,Very Good,G,VS1,61.9,59.0,5.2,5.17,3.21,1718
86158,0.91,Ideal,H,SI2,61.7,57.0,6.22,6.26,3.85,3854
121123,1.52,Premium,F,VS2,62.3,58.0,7.3,7.33,4.56,13813
102658,0.3,Ideal,E,VS2,61.7,58.0,4.27,4.3,2.64,658
38034,0.42,Ideal,G,VS1,61.9,55.0,4.8,4.82,2.98,984
179166,0.81,Very Good,G,SI1,62.7,56.0,5.88,5.94,3.7,3006
7032,0.54,Very Good,G,VS1,61.9,55.0,5.22,5.27,3.24,1639
38619,1.08,Ideal,D,SI1,62.7,56.0,6.56,6.51,4.1,5290
131401,1.01,Ideal,H,VS1,62.7,57.0,6.38,6.36,3.99,5484
9628,1.53,Very Good,I,SI2,61.9,56.0,7.4,7.34,4.56,7747
50624,0.57,Ideal,F,SI1,61.5,56.0,5.33,5.36,3.28,1307
111077,0.35,Ideal,F,VS1,62.1,56.0,4.54,4.52,2.82,985
129851,1.7,Ideal,G,VS1,62.3,55.0,7.6,7.65,4.74,15840
102826,0.31,Very Good,G,VS2,62.7,58.0,4.27,4.31,2.69,544
138570,0.71,Ideal,G,VS1,62.2,56.0,5.7,5.73,3.56,3507
33617,0.31,Premium,E,SI2,62.7,59.0,4.3,4.26,2.68,464
98662,1.01,Premium,G,SI1,62.1,58.0,6.39,6.41,3.97,4969
156189,1.01,Very Good,G,SI2,62.0,61.0,6.21,6.22,3.86,3713
126812,0.55,Ideal,E,SI1,61.4,56.0,5.29,5.31,3.25,1781
7399,0.31,Premium,F,VS2,62.1,58.0,4.35,4.32,2.69,802
149666,1.54,Ideal,H,VS2,62.7,56.0,7.3,7.35,4.59,11382
126406,0.71,Ideal,H,SI1,60.6,57.0,5.74,5.81,3.5,2280
94786,1.01,Good,H,SI1,63.9,60.0,6.37,6.32,4.04,4672
5607,0.31,Premium,G,SI2,61.2,58.0,4.38,4.35,2.67,450
123862,1.04,Ideal,I,VS1,61.7,57.0,6.46,6.51,4.0,5748
68684,0.31,Premium,G,IF,62.3,59.0,4.32,4.35,2.7,786
