id,carat,cut,color,clarity,depth,table,x,y,z,price
85591,1.0,Very Good,G,VVS2,63.3,58.0,6.37,6.39,4.02,7575
20140,1.09,Premium,H,SI1,62.0,58.0,6.59,6.61,4.1,4355
552,0.32,Ideal,E,VS2,61.4,56.0,4.41,4.37,2.7,900
38912,1.32,Ideal,G,VVS2,62.3,57.0,6.99,7.03,4.37,10539
38002,0.72,Good,E,SI1,63.7,56.0,5.66,5.69,3.62,2527
148979,1.02,Good,E,SI2,63.1,56.0,6.39,6.44,4.05,4861
77763,0.53,Premium,D,SI1,59.6,57.0,5.28,5.31,3.15,1786
186665,0.38,Ideal,D,VS2,61.4,56.0,4.69,4.72,2.89,893
177412,1.21,Ideal,H,VS1,62.2,54.0,6.86,6.81,4.26,7797
80631,1.51,Premium,H,SI2,61.1,58.0,7.35,7.43,4.52,8388
73002,1.51,Ideal,H,VS2,61.3,57.0,7.36,7.4,4.52,11574
15935,1.59,Ideal,G,VVS2,61.7,55.0,7.5,7.54,4.64,17366
58765,1.02,Ideal,H,SI1,62.3,57.0,6.43,6.4,4.0,4586
124790,0.52,Ideal,E,VS2,61.7,55.0,5.17,5.19,3.2,1815
9888,0.36,Ideal,E,VS1,61.4,55.0,4.59,4.63,2.83,790
104448,1.2,Ideal,I,SI2,61.7,58.0,6.78,6.82,4.2,5273
88444,1.53,Ideal,G,VS2,60.9,56.0,7.41,7.44,4.53,13132
70779,1.34,Ideal,H,SI1,61.3,56.0,7.04,7.09,4.34,8096
111736,2.14,Very Good,J,SI2,60.3,59.0,8.34,8.41,5.05,12738
187434,2.02,Ideal,I,VS2,61.4,57.0,8.06,8.13,4.97,15007
415,0.77,Very Good,E,SI1,62.1,56.0,5.88,5.92,3.65,2891
66704,0.33,Very Good,G,VS2,62.0,56.0,4.42,4.45,2.75,579
108722,0.43,Ideal,G,IF,61.3,56.0,4.85,4.88,2.99,1203
124906,0.55,Ideal,D,VS2,62.3,56.0,5.2,5.23,3.26,1974
62714,0.34,Ideal,H,SI1,62.2,56.0,4.45,4.48,2.79,574
72022,1.0,Good,H,SI2,63.1,58.0,6.27,6.32,3.97,4004
34930,0.3,Premium,F,VVS2,60.4,58.0,4.39,4.36,2.64,945
49455,0.37,Ideal,D,SI1,61.0,56.0,4.62,4.64,2.82,619
13872,1.07,Ideal,G,VS2,61.7,56.0,6.58,6.61,4.07,6032
8611,2.17,Ideal,I,SI2,61.2,57.0,8.38,8.34,5.11,15092
139402,2.02,Premium,I,VS2,63.0,59.0,8.05,7.97,5.04,15708
73967,1.19,Very Good,G,VVS2,60.2,58.0,6.89,6.84,4.13,9452
63830,0.73,Ideal,E,VS2,61.6,57.0,5.79,5.81,3.57,3457
182156,0.73,Premium,G,SI1,61.2,58.0,5.87,5.83,3.56,2386
66968,1.22,Premium,H,VS2,61.7,59.0,6.84,6.8,4.21,7560
76151,1.0,Ideal,G,VVS1,61.6,55.0,6.47,6.44,3.98,8774
52105,0.7,Good,H,VS2,63.7,58.0,5.58,5.51,3.55,2074
134395,0.3,Ideal,G,VVS1,61.3,56.0,4.3,4.34,2.65,789
148293,0.7,Premium,E,VS2,62.0,59.0,5.69,5.71,3.53,2513
160679,1.31,Premium,G,SI2,62.3,58.0,6.97,6.94,4.34,5031
39278,0.92,Good,F,SI2,63.8,59.0,6.24,6.19,3.97,3534
182104,1.06,Ideal,H,VS2,62.0,54.0,6.54,6.5,4.05,6048
193006,0.5,Very Good,F,SI1,61.4,61.0,5.11,5.09,3.13,1270
102876,1.27,Ideal,G,VS2,61.9,55.0,7.03,6.97,4.32,7651
11160,0.5,Premium,G,SI1,62.6,58.0,5.13,5.1,3.2,1237
5177,2.0,Very Good,G,SI1,63.0,56.0,8.01,7.93,5.02,17024
158334,1.53,Very Good,I,VS2,59.6,59.0,7.41,7.54,4.44,9343
108281,0.76,Premium,D,SI1,63.0,58.0,5.79,5.76,3.64,2725
1963,0.9,Premium,I,SI2,62.7,59.0,6.03,5.98,3.78,3703
20760,1.2,Ideal,H,VS2,62.9,58.0,6.7,6.73,4.22,7275
