id,carat,cut,color,clarity,depth,table,x,y,z,price
160466,1.02,Premium,H,VS2,60.8,59.0,6.57,6.52,3.97,5284
25600,0.55,Ideal,G,SI1,61.7,56.0,5.25,5.27,3.24,1437
62325,0.4,Premium,D,VS2,61.4,60.0,4.74,4.76,2.92,891
68038,1.03,Ideal,G,SI1,61.6,57.0,6.49,6.52,4.0,5577
165493,1.58,Premium,D,SI2,62.7,59.0,7.4,7.38,4.64,10285
116130,0.31,Premium,H,VS1,61.6,60.0,4.31,4.35,2.67,544
88405,0.55,Ideal,D,SI1,61.6,55.0,5.26,5.31,3.26,1751
168862,0.58,Ideal,E,SI2,62.2,54.0,5.33,5.36,3.33,1397
102020,0.32,Ideal,F,SI1,61.7,55.0,4.41,4.43,2.73,684
108122,1.51,Premium,G,VS1,61.7,59.0,7.34,7.37,4.54,8731
163822,0.91,Ideal,G,SI1,62.4,56.0,6.15,6.19,3.86,3685
140892,0.4,Premium,G,VVS1,60.5,57.0,4.76,4.78,2.89,1200
33922,0.42,Premium,E,SI1,61.8,59.0,4.83,4.79,2.97,943
9457,0.5,Very Good,D,VS1,62.8,55.0,5.07,5.11,3.2,1804
55438,2.04,Ideal,J,SI2,61.8,57.0,8.14,8.1,5.03,13445
115296,1.01,Very Good,G,SI2,60.3,61.0,6.51,6.57,3.94,4155
53629,1.33,Ideal,G,VS2,62.6,56.0,6.98,7.01,4.38,9366
98979,0.59,Ideal,E,VVS2,61.4,59.0,5.37,5.4,3.3,2514
65555,0.8,Good,F,VS2,63.3,58.0,5.83,5.88,3.71,3391
21818,0.31,Very Good,J,SI1,63.1,57.0,4.34,4.31,2.73,557
23729,0.9,Very Good,G,SI1,59.7,60.0,6.21,6.25,3.73,3774
115900,0.72,Ideal,F,SI1,61.7,57.0,5.79,5.74,3.56,2633
132715,0.51,Ideal,G,VVS2,61.5,57.0,5.13,5.16,3.16,2010
147349,0.7,Very Good,G,VS1,63.2,56.0,5.6,5.66,3.55,2351
86437,0.43,Ideal,G,VVS1,61.7,56.0,4.86,4.86,3.0,1294
118209,1.01,Good,I,SI1,63.8,56.0,6.31,6.29,4.02,4126
35255,1.01,Premium,G,VS2,61.5,59.0,6.5,6.45,3.98,6817
81526,1.01,Premium,H,SI1,61.8,60.0,6.36,6.31,3.91,4515
68363,1.2,Ideal,G,VS2,60.9,57.0,6.79,6.87,4.16,7443
156014,1.53,Premium,I,VS1,59.6,61.0,7.56,7.5,4.5,10055
56539,0.32,Ideal,H,VS2,63.0,57.0,4.39,4.37,2.76,648
36136,0.91,Very Good,D,VS2,61.7,58.0,6.16,6.12,3.79,4107
97694,0.3,Premium,F,VVS2,61.6,58.0,4.38,4.35,2.69,1013
149712,1.02,Ideal,H,SI2,60.2,61.0,6.52,6.49,3.91,4225
161558,1.55,Very Good,J,VS1,63.2,61.0,7.3,7.33,4.62,9275
96643,0.32,Ideal,I,VS1,60.9,57.0,4.42,4.46,2.7,505
129401,1.2,Premium,F,VS2,62.1,59.0,6.84,6.8,4.24,8688
104513,1.01,Premium,D,SI1,62.0,58.0,6.37,6.42,3.98,5728
127716,0.5,Premium,G,SI2,61.0,59.0,5.09,5.02,3.1,1125
27525,0.92,Ideal,H,SI2,62.1,56.0,6.27,6.24,3.89,3282
29373,0.33,Ideal,E,VVS2,61.8,55.0,4.44,4.43,2.74,858
172273,1.21,Very Good,G,SI1,63.5,57.0,6.7,6.77,4.28,6313
175847,0.58,Ideal,F,VS1,62.8,57.0,5.33,5.28,3.33,1981
108263,0.62,Very Good,E,SI1,61.8,59.0,5.46,5.5,3.38,1641
191714,0.81,Ideal,F,SI1,61.6,57.0,5.97,6.01,3.7,2923
72590,0.55,Ideal,E,SI1,60.8,56.0,5.31,5.29,3.22,1698
173998,0.3,Ideal,I,VVS2,61.0,57.0,4.33,4.35,2.65,545
100782,0.5,Premium,F,SI2,62.3,60.0,5.1,5.06,3.17,1026
114441,0.32,Premium,F,VS2,61.5,60.0,4.4,4.42,2.71,645
122388,0.4,Ideal,G,VVS2,61.9,57.0,4.73,4.75,2.92,1050
