id,carat,cut,color,clarity,depth,table,x,y,z,price
49029,0.38,Premium,D,VS2,61.0,59.0,4.71,4.74,2.87,775
170981,0.52,Premium,E,VS2,62.3,58.0,5.16,5.13,3.2,1720
4983,0.71,Ideal,I,VVS2,61.9,56.0,5.71,5.73,3.53,2474
32977,0.41,Ideal,G,VS2,62.7,56.0,4.74,4.77,2.98,834
128514,0.3,Fair,G,VVS2,64.5,55.0,4.31,4.26,2.74,878
147211,0.37,Ideal,G,VS2,62.1,55.0,4.61,4.64,2.87,746
159402,1.59,Very Good,I,VVS2,62.3,58.0,7.49,7.43,4.63,10428
86066,1.03,Very Good,D,VS1,62.3,58.0,6.43,6.48,4.02,12200
183692,0.39,Very Good,E,SI2,59.5,61.0,4.76,4.79,2.83,631
69192,0.4,Ideal,E,VVS2,61.9,56.0,4.69,4.74,2.93,1173
64482,1.52,Premium,G,VS2,61.1,59.0,7.38,7.36,4.5,13014
186394,0.37,Ideal,H,VS1,61.9,56.0,4.6,4.63,2.86,795
59810,1.02,Premium,G,SI1,62.3,58.0,6.47,6.41,4.0,5169
106948,0.32,Ideal,E,VS2,61.3,56.0,4.42,4.45,2.71,683
53205,0.56,Very Good,G,VS2,61.7,56.0,5.26,5.3,3.25,1580
132633,0.54,Ideal,E,VS2,62.1,57.0,5.27,5.21,3.25,1847
87829,0.91,Very Good,F,SI1,62.8,58.0,6.07,6.12,3.83,4214
172825,0.62,Very Good,J,SI2,61.3,57.0,5.5,5.51,3.39,1337
22880,0.35,Ideal,E,VS2,62.2,56.0,4.51,4.53,2.81,798
72123,0.8,Ideal,E,VS2,61.9,56.0,5.98,5.95,3.69,4538
180902,0.36,Premium,F,SI2,60.4,60.0,4.61,4.64,2.78,588
107437,1.07,Very Good,G,SI1,62.8,57.0,6.51,6.55,4.1,5393
162605,0.27,Ideal,H,VVS2,62.5,55.0,4.1,4.17,2.58,464
63944,1.61,Very Good,J,VS1,62.9,57.0,7.48,7.45,4.71,7520
157833,1.04,Good,H,SI1,63.7,57.0,6.39,6.35,4.06,4451
156349,0.32,Premium,H,VS1,62.0,59.0,4.38,4.41,2.72,561
191645,0.9,Very Good,F,SI2,63.6,58.0,6.1,6.02,3.84,3250
137022,0.93,Premium,H,SI2,62.1,58.0,6.23,6.19,3.85,3502
123252,0.3,Ideal,G,SI1,62.7,53.0,4.3,4.32,2.7,467
144457,0.72,Ideal,I,SI1,61.9,56.0,5.74,5.76,3.55,2364
41730,1.0,Good,J,SI1,63.8,58.0,6.23,6.27,3.99,3780
112111,1.27,Premium,G,VS1,62.9,58.0,6.89,6.85,4.32,8794
189234,1.5,Good,G,SI1,63.2,60.0,7.24,7.19,4.56,8820
121315,0.7,Premium,I,SI1,61.2,61.0,5.71,5.77,3.52,2001
86570,0.67,Ideal,D,SI1,61.5,55.0,5.66,5.71,3.5,2699
69535,0.33,Ideal,F,SI1,61.2,55.0,4.46,4.49,2.74,552
3970,1.11,Ideal,G,VS2,61.7,56.0,6.65,6.67,4.11,6407
102605,0.32,Premium,G,VS2,62.0,58.0,4.4,4.37,2.72,633
59430,1.0,Ideal,H,VS2,62.1,57.0,6.43,6.41,3.99,5342
7711,1.36,Ideal,G,VVS2,62.6,56.0,7.11,7.06,4.43,9416
144673,0.4,Premium,D,SI2,62.1,58.0,4.75,4.72,2.94,855
54918,0.41,Ideal,F,VVS2,61.8,55.0,4.79,4.77,2.95,931
168150,0.34,Ideal,F,VVS2,61.4,56.0,4.52,4.5,2.77,976
125023,1.51,Premium,E,SI2,63.0,60.0,7.29,7.24,4.58,8712
2589,0.4,Ideal,D,VVS2,62.5,57.0,4.7,4.69,2.93,1219
75842,0.51,Ideal,F,VS1,61.7,56.0,5.13,5.16,3.17,1858
117771,2.01,Very Good,I,VS2,62.4,59.0,7.98,8.04,4.99,13825
183715,0.32,Ideal,D,VS2,61.8,56.0,4.41,4.38,2.72,972
71834,0.33,Ideal,I,VVS2,61.8,56.0,4.48,4.45,2.76,743
189846,0.42,Premium,H,VS1,61.5,59.0,4.8,4.76,2.94,984
