id,carat,cut,color,clarity,depth,table,x,y,z,price
72219,0.32,Ideal,G,SI1,61.1,57.0,4.38,4.44,2.7,522
55255,1.25,Ideal,I,SI1,61.1,57.0,6.95,6.98,4.26,5884
43039,0.4,Good,F,VVS2,63.2,58.0,4.72,4.7,2.98,1054
31655,1.17,Ideal,I,VS2,61.8,57.0,6.75,6.78,4.18,5627
44440,0.9,Premium,H,VS2,62.4,59.0,6.13,6.16,3.84,3555
75783,0.9,Very Good,G,SI1,62.7,58.0,6.07,6.09,3.83,3763
59648,0.3,Ideal,G,VVS2,61.2,56.0,4.36,4.36,2.66,677
167071,0.34,Ideal,D,SI1,61.6,56.0,4.48,4.51,2.77,734
79876,1.01,Fair,F,VS2,64.8,57.0,6.25,6.18,4.02,6424
149370,1.5,Very Good,H,VS2,62.6,58.0,7.33,7.2,4.54,11089
125607,1.01,Premium,D,SI1,61.8,58.0,6.43,6.47,3.99,5577
12771,1.5,Ideal,I,VS1,62.9,57.0,7.2,7.32,4.57,8701
131706,0.3,Premium,I,VS1,61.0,60.0,4.33,4.3,2.63,608
87493,2.01,Good,E,SI2,61.7,58.0,8.04,7.94,4.92,10851
183907,0.5,Ideal,H,SI1,61.8,57.0,5.06,5.14,3.15,1286
148063,2.01,Ideal,I,SI1,61.6,57.0,8.13,8.0,4.97,16407
114427,0.3,Ideal,F,IF,61.0,56.0,4.35,4.37,2.66,886
177805,0.32,Very Good,I,VS2,63.1,57.0,4.3,4.35,2.73,449
120787,0.52,Very Good,E,SI1,62.8,61.0,5.14,5.16,3.23,1393
190005,2.08,Ideal,J,SI1,59.5,54.7,8.37,8.43,4.97,13427
92290,0.72,Ideal,E,VS2,61.3,56.0,5.77,5.81,3.55,2946
101583,0.35,Ideal,H,VVS2,61.9,55.0,4.5,4.54,2.79,734
140138,0.33,Ideal,E,VVS1,61.9,56.0,4.48,4.45,2.76,1140
19199,1.62,Ideal,H,VS2,61.9,56.0,7.58,7.53,4.68,13196
48135,1.5,Ideal,F,VS2,61.6,55.0,7.39,7.37,4.54,14863
81147,0.78,Ideal,E,VS2,62.2,56.0,5.86,5.91,3.65,3581
124926,1.01,Very Good,G,VS1,58.4,63.0,6.61,6.63,3.86,6183
135995,0.31,Ideal,G,IF,61.8,55.0,4.35,4.39,2.7,889
148182,1.01,Ideal,F,VS1,62.3,56.0,6.39,6.37,3.97,7096
47650,1.51,Very Good,H,VS2,63.0,59.0,7.23,7.28,4.57,11427
2347,1.16,Ideal,G,SI2,61.7,55.0,6.79,6.81,4.19,5246
193135,0.43,Ideal,I,VS2,61.8,55.0,4.84,4.87,3.0,716
163514,1.21,Premium,G,VS1,59.3,60.0,6.99,6.94,4.13,8457
69157,1.0,Ideal,I,SI1,62.1,55.0,6.43,6.4,3.99,4516
79830,1.03,Premium,D,SI2,60.1,60.0,6.61,6.53,3.95,4764
25105,0.32,Premium,H,VS2,62.9,58.0,4.42,4.38,2.77,648
177700,0.37,Very Good,E,VS2,58.5,61.0,4.67,4.71,2.78,1041
40581,1.52,Premium,J,VS2,61.6,59.0,7.42,7.38,4.56,7441
172700,1.22,Ideal,H,SI1,62.9,56.0,6.82,6.85,4.29,7636
64230,1.28,Ideal,I,VS1,61.6,57.0,6.99,7.04,4.32,7443
149884,1.01,Very Good,H,SI1,63.5,57.0,6.29,6.34,4.01,4709
85548,0.61,Very Good,F,VS2,62.3,59.0,5.4,5.45,3.37,1612
51574,0.23,Good,F,VS2,60.6,61.0,3.94,3.96,2.4,402
70825,1.01,Ideal,H,SI1,62.1,55.0,6.4,6.43,3.99,4714
54708,0.32,Ideal,G,SI1,61.9,56.0,4.4,4.43,2.73,521
90415,0.3,Ideal,F,VS1,61.9,56.0,4.28,4.31,2.66,731
154519,0.54,Ideal,D,SI1,61.8,55.0,5.27,5.25,3.25,1442
26844,0.3,Very Good,G,VVS2,62.8,56.0,4.27,4.25,2.68,552
97274,1.34,Premium,F,VS1,59.5,59.0,7.1,7.06,4.21,10860
108199,0.53,Ideal,F,VS1,61.7,57.0,5.2,5.22,3.21,1799
