id,carat,cut,color,clarity,depth,table,x,y,z,price
73616,1.12,Very Good,H,SI1,61.8,58.0,6.63,6.69,4.11,6194
45991,0.3,Ideal,J,IF,62.4,55.0,4.32,4.34,2.7,664
54219,1.01,Premium,H,VS2,62.7,58.0,6.39,6.36,4.0,4921
159090,0.6,Fair,E,SI2,67.8,61.0,5.31,5.17,3.94,1999
33455,1.0,Good,F,SI1,63.8,57.0,6.37,6.29,4.04,4619
70744,1.47,Ideal,I,VS1,61.7,57.0,7.29,7.26,4.49,8010
130956,1.02,Ideal,F,SI2,61.8,57.0,6.42,6.46,3.98,4277
172257,0.44,Good,F,SI1,63.8,55.0,4.8,4.85,3.08,930
121015,0.63,Ideal,E,VS1,61.6,56.0,5.5,5.53,3.4,2569
141417,0.54,Ideal,H,VS1,61.1,56.0,5.25,5.31,3.23,1662
161206,2.01,Premium,G,SI2,61.0,59.0,8.08,8.05,4.94,14024
73193,1.0,Premium,E,VS2,62.2,62.0,6.38,6.36,3.96,6563
25566,0.32,Premium,H,VS1,62.2,59.0,4.36,4.39,2.72,561
183006,0.32,Premium,F,VVS1,61.4,58.0,4.32,4.35,2.66,926
150592,1.01,Ideal,G,VS1,60.2,57.0,6.54,6.51,3.92,6623
169302,0.7,Ideal,F,VS1,61.0,55.0,5.75,5.77,3.52,3181
177597,1.2,Premium,G,SI2,62.0,60.0,6.7,6.67,4.15,5370
85103,2.1,Premium,I,SI2,61.3,59.0,8.29,8.24,5.06,15375
120747,2.01,Premium,I,VS2,61.7,60.0,8.02,7.96,4.94,16826
154978,1.33,Ideal,F,SI1,62.0,57.0,7.07,7.0,4.36,8515
153837,2.04,Ideal,I,SI2,62.2,56.0,8.17,8.07,5.04,14542
150655,0.31,Ideal,D,VS2,62.5,54.0,4.31,4.36,2.71,734
66983,1.07,Very Good,G,VS1,58.4,63.0,6.72,6.78,3.92,5890
165129,0.35,Ideal,F,VVS2,61.6,55.0,4.54,4.57,2.81,727
45541,0.7,Good,I,VVS2,64.0,57.0,5.6,5.67,3.6,2393
178367,0.71,Ideal,F,VS2,61.8,57.0,5.73,5.7,3.53,3081
10692,0.44,Ideal,G,VS1,60.9,56.0,4.98,4.91,2.99,961
154813,0.56,Premium,D,SI1,60.7,59.0,5.34,5.36,3.24,1723
141407,0.5,Ideal,E,VS2,61.3,54.0,5.16,5.13,3.15,1641
134445,2.3,Ideal,H,SI2,60.7,57.0,8.47,8.54,5.17,16086
45066,0.51,Ideal,E,VS2,61.7,56.0,5.16,5.11,3.17,1781
127006,1.03,Ideal,D,SI1,63.0,57.0,6.39,6.44,4.05,6133
175745,0.28,Very Good,F,VVS2,62.2,59.0,4.27,4.24,2.65,642
47893,1.55,Premium,H,VS2,62.1,56.0,7.41,7.38,4.59,10428
146902,1.01,Premium,G,VVS2,62.0,58.0,6.42,6.38,3.97,7378
15735,0.34,Premium,H,SI1,62.0,59.0,4.48,4.51,2.77,689
77694,2.31,Ideal,I,SI2,62.0,56.0,8.49,8.45,5.25,16769
149335,1.51,Very Good,F,SI1,63.2,58.0,7.24,7.19,4.55,9547
149886,1.07,Ideal,F,SI1,62.1,56.0,6.59,6.55,4.08,6091
12453,1.09,Ideal,F,SI1,62.3,56.0,6.56,6.64,4.11,5586
38225,1.0,Good,F,SI2,63.6,61.0,6.29,6.35,4.02,3858
44254,1.2,Premium,H,VS2,59.2,59.0,6.91,6.85,4.09,6659
11349,2.02,Ideal,I,SI1,62.2,56.0,8.07,8.12,5.03,15007
44825,1.07,Ideal,G,VS1,62.4,54.0,6.51,6.56,4.08,6951
135203,1.07,Premium,D,SI1,60.0,61.0,6.67,6.6,3.98,5221
16351,0.9,Premium,G,SI1,61.9,62.0,6.18,6.12,3.81,3480
146480,1.54,Ideal,I,SI1,62.0,56.0,7.38,7.42,4.59,8840
82569,1.16,Premium,G,VS2,62.5,58.0,6.67,6.72,4.19,7414
173115,2.04,Ideal,F,SI2,62.7,57.0,8.1,8.05,5.06,14915
55863,0.41,Very Good,D,VS2,63.5,58.0,4.75,4.7,2.99,1187
