id,carat,cut,color,clarity,depth,table,x,y,z,price
21658,0.53,Premium,F,VS2,62.7,57.0,5.1,5.15,3.21,1728
184845,0.38,Very Good,H,VS2,61.9,53.0,4.63,4.68,2.88,770
182107,0.3,Ideal,G,SI1,61.6,56.0,4.4,4.4,2.71,506
168886,0.39,Ideal,G,SI1,61.9,55.0,4.71,4.74,2.92,719
37690,0.6,Ideal,F,VS2,61.1,56.0,5.43,5.45,3.32,1830
37355,0.51,Ideal,G,VVS2,60.8,56.0,5.15,5.17,3.15,1963
94482,0.55,Ideal,E,SI1,61.5,56.0,5.27,5.25,3.24,1618
42864,0.31,Ideal,I,IF,59.8,57.0,4.4,4.45,2.65,673
117255,1.2,Premium,E,SI2,62.6,57.0,6.76,6.79,4.24,4956
43634,1.0,Ideal,G,VS1,62.1,56.0,6.39,6.42,3.98,7441
170564,0.31,Ideal,D,VVS1,61.8,55.0,4.35,4.37,2.69,921
139770,0.52,Ideal,D,VS2,61.1,57.0,5.22,5.15,3.16,1816
19359,1.54,Premium,G,VS1,61.8,58.0,7.4,7.36,4.56,14674
182366,0.9,Good,D,SI1,63.3,54.0,6.04,6.09,3.84,4068
148480,0.39,Ideal,I,VVS2,61.2,56.0,4.7,4.72,2.88,687
93566,1.5,Good,H,SI2,63.8,57.0,7.19,7.23,4.61,6704
76614,0.32,Ideal,G,VVS1,61.9,55.0,4.42,4.39,2.73,1013
35575,1.0,Fair,F,SI1,64.9,53.0,6.19,6.23,4.02,4138
30416,1.23,Very Good,G,VVS2,61.0,58.0,6.85,6.98,4.2,9188
20724,0.53,Ideal,G,VS2,62.5,56.0,5.19,5.15,3.23,1563
143342,1.05,Ideal,E,VS2,60.9,57.0,6.55,6.52,3.98,6776
120522,0.4,Premium,G,VVS2,61.3,59.0,4.74,4.72,2.9,1097
8496,1.01,Ideal,H,VVS1,61.5,56.0,6.48,6.44,3.98,7148
165541,1.07,Premium,I,SI1,61.9,60.0,6.57,6.52,4.05,4391
177605,0.33,Ideal,G,VVS2,62.9,57.0,4.45,4.42,2.78,965
18477,0.72,Ideal,E,SI1,62.0,55.0,5.79,5.76,3.58,2805
67261,0.3,Premium,D,SI1,62.3,58.0,4.3,4.34,2.69,565
36244,1.04,Premium,E,SI2,58.1,60.0,6.67,6.64,3.88,4709
31786,0.23,Very Good,E,VVS2,61.5,58.0,3.95,3.98,2.44,470
121548,0.72,Ideal,E,VS2,61.8,57.0,5.77,5.8,3.57,3105
168922,1.05,Ideal,D,VS2,62.6,57.0,6.47,6.46,4.05,7789
130011,0.33,Ideal,H,VVS1,61.5,56.0,4.49,4.43,2.75,773
112850,0.33,Very Good,D,SI2,62.1,56.0,4.43,4.46,2.76,492
131583,0.5,Very Good,H,SI1,61.4,58.0,5.11,5.15,3.14,1175
182889,1.52,Very Good,J,VS2,60.9,57.0,7.42,7.35,4.48,8299
134405,0.9,Very Good,I,VS2,63.4,58.0,6.11,6.15,3.89,3379
100834,0.32,Ideal,F,VS2,62.1,56.0,4.4,4.36,2.72,828
132689,0.57,Ideal,G,VS2,60.6,57.0,5.39,5.36,3.26,1847
155861,0.31,Good,H,VS1,63.1,57.0,4.31,4.34,2.73,470
156516,1.05,Premium,D,SI2,60.7,59.0,6.52,6.56,3.97,4477
99054,1.24,Ideal,H,SI2,61.6,59.0,6.91,6.85,4.24,5671
119090,0.54,Ideal,D,SI1,62.3,55.0,5.18,5.22,3.24,1436
170690,0.44,Premium,D,SI2,62.6,58.0,4.79,4.83,3.02,855
54812,0.51,Premium,G,VS2,60.9,58.0,5.16,5.19,3.14,1415
4544,1.57,Ideal,H,VS1,62.4,53.8,7.41,7.45,4.63,12737
57520,1.04,Good,H,SI2,63.7,54.0,6.42,6.46,4.1,4582
174682,0.71,Ideal,G,SI2,62.9,56.0,5.69,5.73,3.59,1902
59145,0.39,Good,H,VVS2,63.1,64.0,4.66,4.7,2.95,886
106399,0.41,Ideal,I,VS2,61.8,55.0,4.74,4.77,2.94,683
84590,2.02,Ideal,I,SI1,62.8,57.0,8.07,8.02,5.05,17204
