id,carat,cut,color,clarity,depth,table,x,y,z,price
39169,1.06,Ideal,E,VS2,61.0,57.0,6.55,6.58,4.01,7234
5695,1.26,Very Good,I,VS1,61.0,59.0,6.99,7.04,4.27,7086
128447,1.0,Premium,D,SI1,61.2,60.0,6.33,6.37,3.87,4678
96758,0.36,Ideal,G,VVS2,61.0,56.0,4.6,4.62,2.81,830
188638,0.32,Premium,E,SI2,62.0,59.0,4.36,4.42,2.72,603
86700,0.72,Ideal,F,SI2,61.9,54.0,5.75,5.8,3.57,2059
40149,1.7,Very Good,E,VS2,62.4,58.0,7.61,7.61,4.75,16589
50772,1.51,Premium,G,SI1,62.1,58.0,7.35,7.33,4.56,11888
112138,2.01,Ideal,G,SI2,61.8,56.0,8.11,8.05,5.01,15189
38346,0.31,Ideal,G,VS2,61.9,56.0,4.34,4.31,2.68,672
108297,0.56,Ideal,H,IF,61.5,55.0,5.33,5.34,3.28,2110
139379,0.93,Very Good,H,SI2,62.0,58.0,6.24,6.27,3.88,2964
77154,1.53,Ideal,G,VS1,61.2,56.0,7.44,7.52,4.58,15393
157005,1.51,Very Good,I,VS2,61.6,58.0,7.36,7.42,4.55,9996
99352,0.51,Ideal,D,SI1,60.9,56.9,5.16,5.19,3.14,1671
137854,0.33,Ideal,F,IF,60.6,56.0,4.53,4.5,2.73,1214
110966,1.24,Ideal,H,VVS2,61.8,56.0,6.9,6.93,4.28,7743
127581,1.14,Ideal,G,VS1,62.1,57.0,6.65,6.68,4.13,7333
188806,0.3,Very Good,G,SI2,60.0,61.0,4.35,4.43,2.64,382
159213,1.02,Premium,G,VS2,62.0,58.0,6.4,6.42,3.97,4714
91128,1.2,Very Good,F,SI1,61.5,59.0,6.78,6.84,4.19,7157
66253,1.02,Very Good,F,SI2,62.3,58.0,6.37,6.46,3.99,4586
132681,0.9,Premium,G,VS2,62.6,58.0,6.15,6.13,3.84,4227
85016,0.52,Ideal,D,VS2,62.1,55.0,5.16,5.19,3.21,1813
163052,0.5,Ideal,F,VS2,61.7,56.0,5.1,5.12,3.15,1654
34785,0.52,Very Good,F,VS2,62.8,56.0,5.11,5.14,3.21,1608
35739,0.54,Ideal,G,VVS2,60.8,56.0,5.24,5.29,3.2,1776
77853,0.3,Ideal,F,SI2,61.9,54.0,4.28,4.31,2.66,414
46806,0.35,Ideal,F,SI1,61.6,55.0,4.53,4.55,2.79,703
46335,0.31,Ideal,G,VVS1,62.1,55.0,4.33,4.36,2.7,787
35699,0.56,Ideal,G,VVS2,62.3,54.0,5.29,5.32,3.29,1993
113710,0.81,Premium,G,SI1,62.1,58.0,5.94,5.88,3.67,2498
85166,1.03,Ideal,I,VS1,62.1,58.0,6.44,6.47,4.01,5292
147580,0.23,Premium,F,VS1,61.3,58.0,3.94,3.99,2.43,572
50258,0.53,Ideal,D,SI1,62.2,55.0,5.17,5.21,3.23,1662
78537,1.5,Premium,D,SI2,62.5,60.0,7.29,7.26,4.56,10378
132886,0.3,Ideal,H,VS2,61.7,56.0,4.34,4.37,2.69,630
156488,1.01,Very Good,E,VS2,61.7,57.0,6.3,6.37,3.91,5777
112752,0.51,Good,F,VS2,64.1,56.0,5.07,5.03,3.23,1369
62993,0.31,Good,H,VVS2,63.6,55.0,4.32,4.29,2.74,802
90710,0.41,Premium,F,VS1,60.2,59.0,4.82,4.85,2.91,1176
133195,1.52,Ideal,H,SI2,60.4,57.0,7.43,7.49,4.5,8896
56635,0.32,Premium,G,VS1,62.0,58.0,4.41,4.36,2.72,828
13704,0.33,Ideal,F,VS2,62.0,54.0,4.46,4.48,2.77,880
54786,0.34,Ideal,H,VS2,61.5,55.0,4.54,4.55,2.79,571
162793,0.56,Ideal,E,VS2,60.5,56.0,5.35,5.37,3.24,1819
158458,1.23,Ideal,J,SI2,61.9,56.0,6.82,6.85,4.25,3696
84726,0.3,Ideal,G,VVS2,61.3,56.0,4.3,4.35,2.65,878
145263,2.13,Premium,I,SI2,59.8,59.0,8.35,8.29,4.98,14341
20435,0.61,Very Good,E,SI1,59.4,57.0,5.46,5.49,3.25,1659
