id,carat,cut,color,clarity,depth,table,x,y,z,price
122872,0.43,Very Good,E,VVS1,62.2,58.0,4.83,4.87,3.02,1327
75432,0.31,Premium,G,VVS2,62.1,58.0,4.32,4.35,2.69,707
453,0.31,Premium,D,VVS2,60.1,59.0,4.36,4.41,2.64,777
52127,0.32,Ideal,G,VS2,61.4,55.0,4.41,4.43,2.71,472
173688,0.7,Fair,H,VS2,64.8,55.0,5.58,5.55,3.62,2184
140824,0.9,Good,E,SI2,62.3,61.0,6.09,6.14,3.82,3593
148115,0.3,Premium,G,SI2,62.9,58.0,4.31,4.28,2.7,506
36901,0.98,Very Good,J,SI1,61.9,57.0,6.34,6.38,3.94,4221
130364,1.01,Very Good,H,VS2,62.3,59.0,6.38,6.33,3.96,5050
23806,1.2,Very Good,I,VS2,60.5,58.0,6.85,6.91,4.14,5584
95251,0.25,Very Good,E,VVS1,62.9,59.0,4.0,4.04,2.52,591
125788,0.59,Ideal,F,IF,61.1,55.0,5.45,5.47,3.33,3478
99244,0.26,Ideal,E,VVS2,62.3,56.0,4.06,4.09,2.54,599
35507,0.31,Premium,G,VS2,61.3,61.0,4.33,4.29,2.64,698
157060,1.52,Very Good,H,SI1,59.5,60.0,7.48,7.54,4.49,10650
110100,0.33,Ideal,I,VS2,61.9,55.0,4.46,4.47,2.76,527
56321,0.92,Ideal,E,SI1,61.4,57.0,6.25,6.21,3.81,4295
68322,1.01,Premium,F,SI1,59.8,59.0,6.53,6.46,3.88,5272
127514,0.33,Ideal,D,VVS1,61.3,55.0,4.49,4.53,2.76,823
107112,0.39,Premium,G,VS1,61.6,58.0,4.67,4.74,2.9,921
36839,1.51,Premium,G,VS2,60.2,58.0,7.38,7.43,4.45,12030
160897,0.58,Ideal,E,VS2,60.8,56.0,5.46,5.4,3.3,2233
116088,1.01,Ideal,F,SI2,62.0,57.0,6.41,6.37,3.97,4419
24074,2.12,Very Good,J,VS2,62.4,58.0,8.16,8.21,5.1,13248
139294,0.31,Very Good,E,VS2,62.8,56.0,4.3,4.32,2.7,680
139195,0.7,Fair,F,VS2,60.1,66.0,5.76,5.74,3.46,2400
170203,1.5,Good,H,SI1,63.9,57.0,7.23,7.19,4.62,7406
47218,2.01,Very Good,H,SI1,63.5,59.0,7.94,7.89,5.05,16801
5796,0.72,Premium,F,VS2,62.2,55.0,5.74,5.68,3.55,2346
36445,1.01,Premium,E,SI2,59.8,59.0,6.53,6.46,3.89,4318
102302,0.3,Ideal,H,VS2,61.1,56.0,4.32,4.32,2.63,608
29680,0.51,Ideal,G,VS2,60.7,55.0,5.21,5.24,3.17,1585
136260,2.02,Good,D,SI2,63.8,60.0,7.99,8.08,5.1,12342
83028,0.32,Ideal,E,SI2,62.2,55.0,4.36,4.38,2.72,477
115080,0.54,Ideal,D,VS2,61.3,56.0,5.25,5.29,3.23,1927
108612,0.71,Ideal,F,SI1,61.6,56.0,5.73,5.76,3.54,2461
150685,0.53,Premium,G,VS2,59.7,59.0,5.24,5.28,3.13,1546
35030,0.4,Premium,G,SI1,62.3,58.0,4.69,4.73,2.93,807
19157,0.7,Good,H,VS2,63.9,55.0,5.59,5.58,3.58,2415
149805,1.03,Very Good,G,VVS2,63.2,60.0,6.33,6.38,4.01,6930
5057,1.7,Very Good,I,VS1,59.8,58.0,7.69,7.73,4.59,11221
187786,0.82,Ideal,F,VS2,62.3,56.0,5.99,5.95,3.72,3797
144258,0.43,Ideal,I,SI1,61.9,57.0,4.85,4.87,3.01,716
132851,0.42,Premium,F,VVS2,60.6,60.0,4.81,4.83,2.92,1142
166393,0.53,Premium,D,SI1,59.1,60.0,5.25,5.29,3.13,1775
62119,1.2,Ideal,G,SI1,62.4,56.0,6.78,6.84,4.24,6580
143738,1.13,Very Good,H,SI1,63.2,59.0,6.64,6.58,4.18,5050
44460,0.66,Ideal,G,VS2,60.3,57.0,5.58,5.61,3.46,2333
181787,0.51,Ideal,G,VS1,62.7,56.0,5.03,5.06,3.17,1571
16939,1.1,Ideal,H,VS1,61.9,55.0,6.62,6.59,4.09,7430
