id,carat,cut,color,clarity,depth,table,x,y,z,price
189725,0.3,Premium,F,SI1,61.9,59.0,4.3,4.32,2.67,684
187615,0.96,Very Good,F,SI1,60.4,60.0,6.38,6.44,3.87,5281
177566,1.0,Premium,E,SI1,61.9,60.0,6.36,6.37,3.94,5299
127145,1.1,Premium,F,SI2,59.4,58.0,6.78,6.71,4.01,3461
53866,1.07,Premium,E,SI1,62.2,57.0,6.51,6.54,4.06,5335
117805,0.73,Very Good,E,SI2,58.3,63.0,5.95,5.88,3.46,2498
76488,1.63,Ideal,H,SI1,61.2,57.0,7.53,7.57,4.64,10349
106313,0.71,Ideal,G,VS1,64.4,56.0,5.56,5.58,3.58,2262
62759,0.37,Premium,D,VS2,60.9,58.0,4.68,4.63,2.84,871
23545,1.07,Premium,F,SI1,61.3,58.0,6.62,6.54,4.03,5625
103838,0.42,Ideal,F,VS1,61.7,57.0,4.8,4.84,2.98,998
129997,0.31,Ideal,G,VS1,61.6,55.0,4.33,4.36,2.68,583
115708,1.04,Ideal,H,SI2,62.0,57.0,6.53,6.47,4.03,4452
32803,1.0,Premium,H,VS2,62.7,58.0,6.41,6.37,4.0,4536
149186,1.33,Premium,F,VS2,59.8,59.0,7.17,7.12,4.3,8716
150636,0.5,Very Good,D,VS1,62.8,55.1,5.07,5.1,3.2,1804
188170,0.72,Ideal,I,VS2,61.8,56.0,5.72,5.75,3.54,2650
52633,1.02,Premium,F,SI1,62.6,58.0,6.39,6.36,4.0,5027
181813,1.51,Ideal,F,VS1,60.2,57.0,7.53,7.46,4.5,17297
57773,1.1,Ideal,F,SI1,61.1,57.0,6.68,6.71,4.08,5773
72485,0.52,Ideal,E,SI1,62.5,55.0,5.13,5.16,3.21,1624
190416,0.4,Good,G,VS1,59.0,61.0,4.86,4.9,2.88,877
158842,1.29,Ideal,I,SI1,62.4,57.0,6.92,6.96,4.32,6438
26038,0.9,Good,F,SI2,59.7,65.0,6.27,6.32,3.77,3660
114761,1.11,Premium,J,SI1,62.5,57.0,6.65,6.68,4.17,4295
107918,0.72,Ideal,E,SI1,61.9,57.0,5.74,5.71,3.55,3205
171529,1.14,Ideal,G,VVS2,61.5,55.0,6.71,6.75,4.13,8561
141319,0.3,Ideal,D,VS2,62.5,57.0,4.26,4.29,2.67,710
25960,0.5,Ideal,D,SI1,62.7,57.0,5.08,5.05,3.17,1340
84482,0.31,Ideal,D,SI1,61.7,56.0,4.37,4.35,2.69,732
179664,0.79,Very Good,G,VS2,62.1,57.0,5.86,5.92,3.65,3073
33208,0.39,Ideal,F,VS1,62.2,54.0,4.66,4.69,2.91,1008
176008,1.0,Premium,F,IF,63.0,58.0,6.39,6.3,4.0,9627
172159,0.3,Premium,E,VVS1,60.6,59.0,4.35,4.33,2.62,1014
33117,0.7,Ideal,I,VVS2,62.0,54.2,5.69,5.73,3.54,2565
172019,0.53,Very Good,H,SI1,63.2,55.0,5.19,5.16,3.27,1132
136803,1.07,Ideal,F,VS2,61.9,55.0,6.56,6.63,4.08,7226
34030,1.01,Premium,F,SI1,60.6,59.0,6.44,6.42,3.9,4785
187021,1.04,Premium,H,SI2,61.9,57.0,6.55,6.52,4.04,3640
40831,0.41,Ideal,G,VS2,61.9,56.0,4.76,4.75,2.94,1061
5461,2.14,Ideal,J,VS1,62.1,57.0,8.24,8.21,5.1,15100
100342,0.3,Ideal,D,SI1,62.0,56.0,4.28,4.3,2.66,709
92506,0.33,Ideal,G,VS1,59.5,57.0,4.49,4.52,2.68,666
69859,0.7,Fair,F,SI1,66.2,60.0,5.6,5.54,3.62,2005
37039,1.54,Very Good,I,VS1,61.9,61.0,7.36,7.43,4.58,9005
55604,0.55,Ideal,F,SI1,61.0,57.0,5.25,5.29,3.22,1389
130877,0.7,Good,G,SI2,61.4,65.0,5.6,5.56,3.42,2268
122140,1.01,Ideal,G,VS2,61.8,55.0,6.49,6.45,4.0,6098
75121,0.5,Ideal,D,SI1,61.2,56.0,5.12,5.15,3.14,1654
53092,0.75,Ideal,G,SI1,62.1,55.0,5.83,5.85,3.63,3082
40558,0.24,Ideal,D,SI2,62.5,56.0,3.98,4.03,2.5,351
115070,1.01,Very Good,E,SI2,61.6,57.0,6.41,6.45,3.96,4566
117857,2.17,Premium,D,SI2,62.2,62.0,8.32,8.27,5.15,18318
50250,1.51,Ideal,E,SI1,61.5,58.0,7.33,7.38,4.52,12576
65138,1.5,Ideal,H,SI1,61.7,59.0,7.28,7.33,4.52,10285
169415,1.01,Ideal,H,SI2,60.3,59.0,6.47,6.52,3.92,3921
187061,1.01,Premium,F,VS2,62.0,58.0,6.38,6.42,3.97,5666
127942,0.5,Ideal,E,SI2,61.0,56.0,5.11,5.14,3.13,1246
133942,0.32,Very Good,F,VS1,63.1,55.0,4.36,4.32,2.74,729
96816,0.3,Ideal,G,VS2,61.5,56.0,4.34,4.36,2.68,554
188137,1.0,Premium,H,SI1,59.8,59.0,6.47,6.52,3.88,4830
